,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
0,AA00004,AAA9101004,0,115.92313,28.651311,1,0,0,0,0,2018-08-01 00:06:38,0,5559,1.0
1,AA00004,AAA9101004,0,115.923106,28.651248,1,0,0,0,0,2018-08-01 00:06:39,0,5559,1.0
2,AA00004,AAA9101004,0,115.923108,28.651248,1,0,0,0,0,2018-08-01 00:06:40,0,5559,1.0
3,AA00004,AAA9101004,0,115.92311,28.651243,1,0,0,0,0,2018-08-01 00:06:41,0,5559,1.0
4,AA00004,AAA9101004,0,115.923113,28.651246,1,0,0,0,0,2018-08-01 00:06:42,0,5559,1.0
5,AA00004,AAA9101004,0,115.923121,28.651245,1,0,0,0,0,2018-08-01 00:06:43,0,5559,1.0
6,AA00004,AAA9101004,0,115.923145,28.651281,1,0,0,0,0,2018-08-01 00:06:44,0,5559,1.0
7,AA00004,AAA9101004,0,115.923178,28.651346000000004,1,0,0,0,0,2018-08-01 00:06:45,0,5559,1.0
8,AA00004,AAA9101004,0,115.923175,28.651346000000004,1,0,0,0,0,2018-08-01 00:06:46,0,5559,1.0
9,AA00004,AAA9101004,0,115.923175,28.651346000000004,1,0,0,0,0,2018-08-01 00:06:47,0,5559,1.0
10,AA00004,AAA9101004,0,115.923171,28.651353000000004,1,0,0,0,0,2018-08-01 00:06:48,0,5559,1.0
11,AA00004,AAA9101004,0,115.923171,28.651353000000004,1,0,0,0,0,2018-08-01 00:06:49,0,5559,1.0
12,AA00004,AAA9101004,0,115.923171,28.651353000000004,1,0,0,0,0,2018-08-01 00:06:50,0,5559,1.0
13,AA00004,AAA9101004,0,115.923171,28.651353000000004,1,0,0,0,0,2018-08-01 00:06:51,0,5559,1.0
14,AA00004,AAA9101004,0,115.923171,28.651353000000004,1,0,0,0,0,2018-08-01 00:06:52,0,5559,1.0
15,AA00004,AAA9101004,0,115.923171,28.651353000000004,1,0,0,0,0,2018-08-01 00:06:53,0,5559,1.0
16,AA00004,AAA9101004,0,115.923171,28.651353000000004,1,0,0,0,0,2018-08-01 00:06:54,0,5559,1.0
17,AA00004,AAA9101004,0,115.923171,28.651353000000004,1,0,0,0,0,2018-08-01 00:06:55,0,5559,1.0
18,AA00004,AAA9101004,0,115.923161,28.651366,1,0,0,0,0,2018-08-01 00:06:56,0,5559,1.0
19,AA00004,AAA9101004,0,115.923161,28.651366,1,0,0,0,0,2018-08-01 00:06:57,0,5559,1.0
20,AA00004,AAA9101004,0,115.923161,28.651366,1,0,0,0,0,2018-08-01 00:06:58,0,5559,1.0
21,AA00004,AAA9101004,0,115.923161,28.651366,1,0,0,0,0,2018-08-01 00:06:59,0,5559,1.0
22,AA00004,AAA9101004,0,115.923161,28.651366,1,0,0,0,0,2018-08-01 00:07:00,0,5559,2.0
23,AA00004,AAA9101004,0,115.923161,28.651366,1,0,0,0,0,2018-08-01 00:07:02,0,5559,2.0
24,AA00004,AAA9101004,0,115.923161,28.651366,1,0,0,0,0,2018-08-01 00:07:04,0,5559,1.0
25,AA00004,AAA9101004,0,115.923161,28.651366,1,0,0,0,0,2018-08-01 00:07:05,0,5559,1.0
26,AA00004,AAA9101004,0,115.923161,28.651366,1,0,0,0,0,2018-08-01 00:07:06,0,5559,1.0
27,AA00004,AAA9101004,0,115.923161,28.651366,1,0,0,0,0,2018-08-01 00:07:07,0,5559,1.0
28,AA00004,AAA9101004,0,115.923161,28.651366,1,0,0,0,0,2018-08-01 00:07:08,0,5559,1.0
29,AA00004,AAA9101004,0,115.923191,28.651236,1,0,0,0,0,2018-08-01 00:07:09,0,5559,1.0
30,AA00004,AAA9101004,0,115.923191,28.651236,1,0,0,0,0,2018-08-01 00:07:10,0,5559,1.0
31,AA00004,AAA9101004,0,115.923191,28.651236,1,0,0,0,0,2018-08-01 00:07:11,0,5559,1.0
32,AA00004,AAA9101004,0,115.923191,28.651236,1,0,0,0,0,2018-08-01 00:07:12,0,5559,1.0
33,AA00004,AAA9101004,0,115.923191,28.651236,1,0,0,0,0,2018-08-01 00:07:13,0,5559,1.0
34,AA00004,AAA9101004,0,115.923191,28.651236,1,0,0,0,0,2018-08-01 00:07:14,0,5559,1.0
35,AA00004,AAA9101004,0,115.923191,28.651236,1,0,0,0,0,2018-08-01 00:07:15,0,5559,1.0
36,AA00004,AAA9101004,0,115.923191,28.651236,1,0,0,0,0,2018-08-01 00:07:16,0,5559,1.0
37,AA00004,AAA9101004,0,115.923191,28.651236,1,0,0,0,0,2018-08-01 00:07:17,0,5559,1.0
38,AA00004,AAA9101004,0,115.923191,28.651236,1,0,0,0,0,2018-08-01 00:07:18,0,5559,1.0
