,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
10200,AA00004,AAA9101004,147,115.873486,28.660065000000003,1,0,0,0,0,2018-08-01 23:05:01,0,5617,2.0
10201,AA00004,AAA9101004,147,115.873486,28.660065000000003,1,0,0,0,0,2018-08-01 23:05:03,0,5617,2.0
10202,AA00004,AAA9101004,147,115.873486,28.660065000000003,1,0,0,0,0,2018-08-01 23:05:05,0,5617,1.0
10203,AA00004,AAA9101004,147,115.873486,28.660065000000003,1,0,0,0,0,2018-08-01 23:05:06,0,5617,1.0
10204,AA00004,AAA9101004,147,115.873486,28.660065000000003,1,0,0,0,0,2018-08-01 23:05:07,0,5617,2.0
10205,AA00004,AAA9101004,3,115.873465,28.660153,1,0,0,0,0,2018-08-01 23:05:09,0,5617,1.0
10206,AA00004,AAA9101004,14,115.873466,28.66017,1,0,0,0,0,2018-08-01 23:05:10,0,5617,1.0
10207,AA00004,AAA9101004,11,115.873476,28.660183,1,0,0,0,0,2018-08-01 23:05:11,0,5617,1.0
10208,AA00004,AAA9101004,21,115.873476,28.660195,1,0,0,0,0,2018-08-01 23:05:12,0,5617,1.0
10209,AA00004,AAA9101004,27,115.873485,28.660215,1,0,0,0,0,2018-08-01 23:05:13,0,5617,1.0
10210,AA00004,AAA9101004,23,115.87349,28.66024,1,0,0,0,0,2018-08-01 23:05:14,0,5617,1.0
10211,AA00004,AAA9101004,19,115.873513,28.66025,1,0,0,0,0,2018-08-01 23:05:15,12,5617,1.0
10212,AA00004,AAA9101004,22,115.873533,28.660273,1,0,0,0,0,2018-08-01 23:05:16,14,5617,1.0
10213,AA00004,AAA9101004,31,115.87353799999998,28.660288,1,0,0,0,0,2018-08-01 23:05:17,13,5617,1.0
10214,AA00004,AAA9101004,36,115.873545,28.660346,1,0,0,0,0,2018-08-01 23:05:18,13,5617,1.0
10215,AA00004,AAA9101004,27,115.873553,28.660386,1,0,0,0,0,2018-08-01 23:05:19,17,5617,1.0
10216,AA00004,AAA9101004,35,115.873578,28.660428000000003,1,0,0,0,0,2018-08-01 23:05:20,15,5617,1.0
10217,AA00004,AAA9101004,18,115.8736,28.660475,1,0,0,0,0,2018-08-01 23:05:21,22,5617,1.0
10218,AA00004,AAA9101004,24,115.873618,28.660521000000006,1,0,0,0,0,2018-08-01 23:05:22,18,5617,1.0
10219,AA00004,AAA9101004,24,115.873638,28.66057,1,0,0,0,0,2018-08-01 23:05:23,17,5617,1.0
10220,AA00004,AAA9101004,26,115.873656,28.660611,1,0,0,0,0,2018-08-01 23:05:24,16,5617,1.0
10221,AA00004,AAA9101004,20,115.873675,28.660656,1,0,0,0,0,2018-08-01 23:05:25,17,5617,1.0
10222,AA00004,AAA9101004,18,115.87369,28.660706,1,0,0,0,0,2018-08-01 23:05:26,19,5617,1.0
10223,AA00004,AAA9101004,20,115.873705,28.660755,1,0,0,0,0,2018-08-01 23:05:27,19,5617,1.0
10224,AA00004,AAA9101004,19,115.873721,28.660808000000007,1,0,0,0,0,2018-08-01 23:05:28,21,5617,1.0
10225,AA00004,AAA9101004,19,115.87373999999998,28.660863,1,0,0,0,0,2018-08-01 23:05:29,22,5617,2.0
10226,AA00004,AAA9101004,21,115.873783,28.660973,1,0,0,0,0,2018-08-01 23:05:31,23,5617,1.0
10227,AA00004,AAA9101004,18,115.873805,28.661031,1,0,0,0,0,2018-08-01 23:05:32,23,5617,1.0
10228,AA00004,AAA9101004,17,115.873821,28.661093,1,0,0,0,0,2018-08-01 23:05:33,23,5617,1.0
10229,AA00004,AAA9101004,21,115.873846,28.661156,1,0,0,0,0,2018-08-01 23:05:34,25,5617,1.0
10230,AA00004,AAA9101004,24,115.873876,28.661216,1,0,0,0,0,2018-08-01 23:05:35,25,5617,1.0
10231,AA00004,AAA9101004,22,115.873905,28.661273,1,0,0,0,0,2018-08-01 23:05:36,25,5617,1.0
10232,AA00004,AAA9101004,24,115.873936,28.66133,1,0,0,0,0,2018-08-01 23:05:37,26,5617,1.0
10233,AA00004,AAA9101004,22,115.873968,28.661391,1,0,0,0,0,2018-08-01 23:05:38,27,5617,1.0
10234,AA00004,AAA9101004,23,115.874,28.661455,1,0,0,0,0,2018-08-01 23:05:39,28,5617,1.0
10235,AA00004,AAA9101004,22,115.874033,28.661525,1,0,0,0,0,2018-08-01 23:05:40,30,5617,1.0
10236,AA00004,AAA9101004,22,115.874065,28.661596000000007,1,0,0,0,0,2018-08-01 23:05:41,32,5617,1.0
10237,AA00004,AAA9101004,22,115.874093,28.66167,1,0,0,0,0,2018-08-01 23:05:42,32,5617,1.0
10238,AA00004,AAA9101004,22,115.874128,28.661741,1,0,0,0,0,2018-08-01 23:05:43,31,5617,1.0
10239,AA00004,AAA9101004,23,115.87416,28.661813,1,0,0,0,0,2018-08-01 23:05:44,31,5617,1.0
10240,AA00004,AAA9101004,24,115.874195,28.661883000000003,1,0,0,0,0,2018-08-01 23:05:45,30,5617,2.0
10241,AA00004,AAA9101004,26,115.874228,28.661945000000006,1,0,0,0,0,2018-08-01 23:05:47,27,5617,1.0
10242,AA00004,AAA9101004,27,115.874258,28.661996,1,0,0,0,0,2018-08-01 23:05:48,23,5617,1.0
10243,AA00004,AAA9101004,26,115.874285,28.662043,1,0,0,0,0,2018-08-01 23:05:49,21,5617,1.0
10244,AA00004,AAA9101004,21,115.874306,28.662093,1,0,0,0,0,2018-08-01 23:05:50,21,5617,1.0
10245,AA00004,AAA9101004,17,115.874321,28.662148,1,0,0,0,0,2018-08-01 23:05:51,21,5617,1.0
10246,AA00004,AAA9101004,18,115.874338,28.662196,1,0,0,0,0,2018-08-01 23:05:52,20,5617,1.0
10247,AA00004,AAA9101004,16,115.874353,28.662246000000003,1,0,0,0,0,2018-08-01 23:05:53,21,5617,1.0
10248,AA00004,AAA9101004,18,115.874373,28.662301,1,0,0,0,0,2018-08-01 23:05:54,22,5617,1.0
10249,AA00004,AAA9101004,18,115.874391,28.662361,1,0,0,0,0,2018-08-01 23:05:55,24,5617,1.0
10250,AA00004,AAA9101004,19,115.874411,28.662425,1,0,0,0,0,2018-08-01 23:05:56,26,5617,1.0
10251,AA00004,AAA9101004,17,115.874435,28.662495,1,0,0,0,0,2018-08-01 23:05:57,29,5617,1.0
10252,AA00004,AAA9101004,16,115.874458,28.66257,1,0,0,0,0,2018-08-01 23:05:58,32,5617,1.0
10253,AA00004,AAA9101004,15,115.874481,28.662651,1,0,0,0,0,2018-08-01 23:05:59,34,5617,1.0
10254,AA00004,AAA9101004,18,115.874513,28.662736,1,0,0,0,0,2018-08-01 23:06:00,35,5617,1.0
10255,AA00004,AAA9101004,16,115.87454,28.662821,1,0,0,0,0,2018-08-01 23:06:01,35,5617,1.0
10256,AA00004,AAA9101004,15,115.874566,28.662906,1,0,0,0,0,2018-08-01 23:06:02,35,5617,1.0
10257,AA00004,AAA9101004,16,115.874591,28.662988,1,0,0,0,0,2018-08-01 23:06:03,35,5617,1.0
10258,AA00004,AAA9101004,18,115.874621,28.663076,1,0,0,0,0,2018-08-01 23:06:04,37,5617,1.0
10259,AA00004,AAA9101004,15,115.874651,28.663161,1,0,0,0,0,2018-08-01 23:06:05,35,5617,1.0
10260,AA00004,AAA9101004,12,115.874673,28.66325,1,0,0,0,0,2018-08-01 23:06:06,36,5617,1.0
10261,AA00004,AAA9101004,14,115.874696,28.663335,1,0,0,0,0,2018-08-01 23:06:07,35,5617,1.0
10262,AA00004,AAA9101004,11,115.874716,28.663418,1,0,0,0,0,2018-08-01 23:06:08,36,5617,1.0
10263,AA00004,AAA9101004,13,115.87474,28.663498,1,0,0,0,0,2018-08-01 23:06:09,32,5617,1.0
10264,AA00004,AAA9101004,12,115.874763,28.663576000000006,1,0,0,0,0,2018-08-01 23:06:10,32,5617,1.0
10265,AA00004,AAA9101004,13,115.874793,28.663656,1,0,0,0,0,2018-08-01 23:06:11,33,5617,1.0
10266,AA00004,AAA9101004,15,115.874823,28.663731,1,0,0,0,0,2018-08-01 23:06:12,32,5617,1.0
10267,AA00004,AAA9101004,14,115.87485,28.66381,1,0,0,0,0,2018-08-01 23:06:13,31,5617,1.0
10268,AA00004,AAA9101004,13,115.874871,28.66388,1,0,0,0,0,2018-08-01 23:06:14,28,5617,1.0
10269,AA00004,AAA9101004,16,115.874886,28.663938,1,0,0,0,0,2018-08-01 23:06:15,23,5617,1.0
10270,AA00004,AAA9101004,20,115.874903,28.663986,1,0,0,0,0,2018-08-01 23:06:16,19,5617,1.0
10271,AA00004,AAA9101004,15,115.874913,28.664026,1,0,0,0,0,2018-08-01 23:06:17,16,5617,1.0
10272,AA00004,AAA9101004,13,115.87492,28.664058,1,0,0,0,0,2018-08-01 23:06:18,13,5617,1.0
10273,AA00004,AAA9101004,10,115.87492,28.664085,1,0,0,0,0,2018-08-01 23:06:19,0,5617,1.0
10274,AA00004,AAA9101004,16,115.874923,28.664101,1,0,0,0,0,2018-08-01 23:06:20,0,5617,2.0
10275,AA00004,AAA9101004,6,115.874926,28.66413,1,0,0,0,0,2018-08-01 23:06:22,0,5617,1.0
10276,AA00004,AAA9101004,6,115.874925,28.664136,1,0,0,0,0,2018-08-01 23:06:23,0,5617,1.0
10277,AA00004,AAA9101004,6,115.874925,28.664140000000003,1,0,0,0,0,2018-08-01 23:06:24,0,5617,1.0
10278,AA00004,AAA9101004,6,115.874923,28.664141,1,0,0,0,0,2018-08-01 23:06:25,0,5617,1.0
10279,AA00004,AAA9101004,6,115.874923,28.664145,1,0,0,0,0,2018-08-01 23:06:26,0,5617,1.0
