,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
40924,AA00004,AAA9101004,0,114.777808,28.698886,1,0,0,0,0,2018-08-06 00:12:09,0,6011,3.0
40925,AA00004,AAA9101004,0,114.777808,28.698886,1,0,0,0,0,2018-08-06 00:12:12,0,6011,1.0
40926,AA00004,AAA9101004,0,114.777808,28.698886,1,0,0,0,0,2018-08-06 00:12:13,0,6011,1.0
40927,AA00004,AAA9101004,0,114.777808,28.698886,1,0,0,0,0,2018-08-06 00:12:14,0,6011,1.0
40928,AA00004,AAA9101004,0,114.777775,28.699008000000006,1,0,0,0,0,2018-08-06 00:12:15,0,6011,2.0
40929,AA00004,AAA9101004,0,114.777771,28.699003,1,0,0,0,0,2018-08-06 00:12:17,0,6011,1.0
40930,AA00004,AAA9101004,0,114.777776,28.699005,1,0,0,0,0,2018-08-06 00:12:18,0,6011,1.0
40931,AA00004,AAA9101004,0,114.777771,28.699006,1,0,0,0,0,2018-08-06 00:12:19,0,6011,1.0
40932,AA00004,AAA9101004,0,114.777768,28.69901,1,0,0,0,0,2018-08-06 00:12:20,0,6011,1.0
40933,AA00004,AAA9101004,0,114.777765,28.69901,1,0,0,0,0,2018-08-06 00:12:21,0,6011,1.0
40934,AA00004,AAA9101004,0,114.777765,28.69901,1,0,0,0,0,2018-08-06 00:12:22,0,6011,1.0
40935,AA00004,AAA9101004,0,114.777766,28.699011,1,0,0,0,0,2018-08-06 00:12:23,0,6011,1.0
40936,AA00004,AAA9101004,0,114.777771,28.699013,1,0,0,0,0,2018-08-06 00:12:24,0,6011,1.0
40937,AA00004,AAA9101004,0,114.777778,28.699015000000006,1,0,0,0,0,2018-08-06 00:12:25,0,6011,1.0
40938,AA00004,AAA9101004,0,114.777783,28.699018,1,0,0,0,0,2018-08-06 00:12:26,0,6011,1.0
40939,AA00004,AAA9101004,0,114.777788,28.69902,1,0,0,0,0,2018-08-06 00:12:27,0,6011,1.0
40940,AA00004,AAA9101004,0,114.777796,28.69902,1,0,0,0,0,2018-08-06 00:12:28,0,6011,1.0
40941,AA00004,AAA9101004,0,114.777796,28.69902,1,0,0,0,0,2018-08-06 00:12:29,0,6011,1.0
40942,AA00004,AAA9101004,0,114.777805,28.699016,1,0,0,0,0,2018-08-06 00:12:30,0,6011,1.0
40943,AA00004,AAA9101004,0,114.777805,28.699015000000006,1,0,0,0,0,2018-08-06 00:12:31,0,6011,1.0
40944,AA00004,AAA9101004,0,114.777805,28.69901,1,0,0,0,0,2018-08-06 00:12:32,0,6011,1.0
