,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
51359,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:52:45,0,6151,4.0
51360,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:52:49,0,6151,1.0
51361,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:52:50,0,6151,1.0
51362,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:52:51,0,6151,1.0
51363,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:52:52,0,6151,1.0
51364,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:52:53,0,6151,2.0
51365,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:52:55,0,6151,1.0
51366,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:52:56,0,6151,1.0
51367,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:52:57,0,6151,1.0
51368,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:52:58,0,6151,1.0
51369,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:52:59,0,6151,1.0
51370,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:00,0,6151,1.0
51371,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:01,0,6151,1.0
51372,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:02,0,6151,1.0
51373,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:03,0,6151,1.0
51374,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:04,0,6151,1.0
51375,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:05,0,6151,1.0
51376,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:06,0,6151,1.0
51377,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:07,0,6151,1.0
51378,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:08,0,6151,1.0
51379,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:09,0,6151,2.0
51380,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:11,0,6151,1.0
51381,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:12,0,6151,1.0
51382,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:13,0,6151,2.0
51383,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:15,0,6151,1.0
51384,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:16,0,6151,1.0
51385,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:17,0,6151,1.0
51386,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:18,0,6151,1.0
51387,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:19,0,6151,1.0
51388,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:20,0,6151,1.0
51389,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:21,0,6151,1.0
51390,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:22,0,6151,1.0
51391,AA00004,AAA9101004,0,115.889221,28.685675,1,0,0,0,0,2018-08-07 04:53:23,0,6151,1.0
