,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
17514,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:06,0,5735,3.0
17515,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:09,0,5735,1.0
17516,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:10,0,5735,1.0
17517,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:11,0,5735,1.0
17518,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:12,0,5735,1.0
17519,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:13,0,5735,1.0
17520,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:14,0,5735,1.0
17521,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:15,0,5735,1.0
17522,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:16,0,5735,1.0
17523,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:17,0,5735,1.0
17524,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:18,0,5735,1.0
17525,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:19,0,5735,1.0
17526,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:20,0,5735,1.0
17527,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:21,0,5735,1.0
17528,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:22,0,5735,2.0
17529,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:24,0,5735,1.0
17530,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:25,0,5735,1.0
17531,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:26,0,5735,1.0
17532,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:27,0,5735,1.0
17533,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:28,0,5735,1.0
17534,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:29,0,5735,2.0
17535,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:31,0,5735,1.0
17536,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:32,0,5735,1.0
17537,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:33,0,5735,1.0
17538,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:34,0,5735,2.0
17539,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:36,0,5735,1.0
17540,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:37,0,5735,1.0
17541,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:38,0,5735,1.0
17542,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:39,0,5735,1.0
17543,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:40,0,5735,1.0
17544,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:41,0,5735,1.0
17545,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:42,0,5735,1.0
17546,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:43,0,5735,1.0
17547,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:44,0,5735,1.0
17548,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:45,0,5735,1.0
17549,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:46,0,5735,1.0
17550,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:47,0,5735,1.0
17551,AA00004,AAA9101004,0,115.880583,29.516766,1,0,0,0,0,2018-08-02 09:06:48,0,5735,1.0
