,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
30108,AA00004,AAA9101004,0,115.924515,28.650986,1,0,0,0,0,2018-08-04 23:37:03,0,5872,2.0
30109,AA00004,AAA9101004,0,115.924515,28.650990000000004,1,0,0,0,0,2018-08-04 23:37:05,0,5872,2.0
30110,AA00004,AAA9101004,0,115.924515,28.650990000000004,1,0,0,0,0,2018-08-04 23:37:07,0,5872,1.0
30111,AA00004,AAA9101004,0,115.924516,28.650990000000004,1,0,0,0,0,2018-08-04 23:37:08,0,5872,1.0
30112,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:09,0,5872,1.0
30113,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:10,0,5872,1.0
30114,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:11,0,5872,1.0
30115,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:12,0,5872,1.0
30116,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:13,0,5872,1.0
30117,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:14,0,5872,1.0
30118,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:15,0,5872,1.0
30119,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:16,0,5872,1.0
30120,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:17,0,5872,1.0
30121,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:18,0,5872,1.0
30122,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:19,0,5872,1.0
30123,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:20,0,5872,1.0
30124,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:21,0,5872,1.0
30125,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:22,0,5872,1.0
30126,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:23,0,5872,1.0
30127,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:24,0,5872,1.0
30128,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:25,0,5872,1.0
30129,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:26,0,5872,1.0
30130,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:27,0,5872,1.0
30131,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:28,0,5872,1.0
30132,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:29,0,5872,1.0
30133,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:30,0,5872,1.0
30134,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:31,0,5872,2.0
30135,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:33,0,5872,1.0
30136,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:34,0,5872,1.0
30137,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:35,0,5872,1.0
30138,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:36,0,5872,1.0
30139,AA00004,AAA9101004,0,115.924516,28.650986,1,0,0,0,0,2018-08-04 23:37:37,0,5872,1.0
30140,AA00004,AAA9101004,266,115.924383,28.650915,1,0,0,0,0,2018-08-04 23:37:38,0,5872,1.0
30141,AA00004,AAA9101004,269,115.924363,28.650916,1,0,0,0,0,2018-08-04 23:37:39,0,5872,1.0
30142,AA00004,AAA9101004,272,115.924341,28.650918,1,0,0,0,0,2018-08-04 23:37:40,0,5872,1.0
30143,AA00004,AAA9101004,272,115.924305,28.650916,1,0,0,0,0,2018-08-04 23:37:41,0,5872,1.0
30144,AA00004,AAA9101004,266,115.924276,28.650918,1,0,0,0,0,2018-08-04 23:37:42,0,5872,1.0
30145,AA00004,AAA9101004,263,115.92425,28.650916,1,0,0,0,0,2018-08-04 23:37:43,0,5872,1.0
30146,AA00004,AAA9101004,264,115.92422,28.650915,1,0,0,0,0,2018-08-04 23:37:44,0,5872,1.0
30147,AA00004,AAA9101004,254,115.92417,28.650913,1,0,0,0,0,2018-08-04 23:37:45,0,5872,1.0
30148,AA00004,AAA9101004,259,115.924135,28.650913,1,0,0,0,0,2018-08-04 23:37:46,0,5872,1.0
30149,AA00004,AAA9101004,263,115.924101,28.650906,1,0,0,0,0,2018-08-04 23:37:47,10,5872,2.0
30150,AA00004,AAA9101004,267,115.924068,28.650901,1,0,0,0,0,2018-08-04 23:37:49,11,5872,1.0
30151,AA00004,AAA9101004,274,115.92403600000002,28.6509,1,0,0,0,0,2018-08-04 23:37:50,12,5872,1.0
30152,AA00004,AAA9101004,271,115.924006,28.650901,1,0,0,0,0,2018-08-04 23:37:51,11,5872,1.0
30153,AA00004,AAA9101004,270,115.923978,28.650905,1,0,0,0,0,2018-08-04 23:37:52,0,5872,1.0
30154,AA00004,AAA9101004,274,115.923953,28.65091,1,0,0,0,0,2018-08-04 23:37:53,0,5872,1.0
30155,AA00004,AAA9101004,269,115.923925,28.65091,1,0,0,0,0,2018-08-04 23:37:54,0,5872,1.0
30156,AA00004,AAA9101004,280,115.92389,28.650915,1,0,0,0,0,2018-08-04 23:37:55,11,5872,1.0
30157,AA00004,AAA9101004,265,115.923851,28.650913,1,0,0,0,0,2018-08-04 23:37:56,13,5872,1.0
30158,AA00004,AAA9101004,260,115.923818,28.65091,1,0,0,0,0,2018-08-04 23:37:57,10,5872,1.0
30159,AA00004,AAA9101004,276,115.92379,28.650898,1,0,0,0,0,2018-08-04 23:37:58,11,5872,1.0
30160,AA00004,AAA9101004,263,115.923755,28.650891,1,0,0,0,0,2018-08-04 23:37:59,0,5872,1.0
30161,AA00004,AAA9101004,274,115.923726,28.650891,1,0,0,0,0,2018-08-04 23:38:00,10,5872,1.0
30162,AA00004,AAA9101004,272,115.923691,28.650888,1,0,0,0,0,2018-08-04 23:38:01,10,5872,1.0
30163,AA00004,AAA9101004,267,115.923653,28.650913,1,0,0,0,0,2018-08-04 23:38:02,13,5872,1.0
30164,AA00004,AAA9101004,267,115.923613,28.650925,1,0,0,0,0,2018-08-04 23:38:03,0,5872,1.0
30165,AA00004,AAA9101004,263,115.923596,28.650923,1,0,0,0,0,2018-08-04 23:38:04,0,5872,1.0
30166,AA00004,AAA9101004,263,115.9236,28.650913,1,0,0,0,0,2018-08-04 23:38:05,0,5872,1.0
30167,AA00004,AAA9101004,263,115.923568,28.650906,1,0,0,0,0,2018-08-04 23:38:06,0,5872,1.0
30168,AA00004,AAA9101004,261,115.92353500000002,28.650905,1,0,0,0,0,2018-08-04 23:38:07,0,5872,1.0
30169,AA00004,AAA9101004,257,115.92351,28.650901,1,0,0,0,0,2018-08-04 23:38:08,0,5872,1.0
30170,AA00004,AAA9101004,254,115.923455,28.650886,1,0,0,0,0,2018-08-04 23:38:09,13,5872,1.0
30171,AA00004,AAA9101004,242,115.923431,28.650873,1,0,0,0,0,2018-08-04 23:38:10,10,5872,1.0
30172,AA00004,AAA9101004,208,115.92341,28.650848,1,0,0,0,0,2018-08-04 23:38:11,0,5872,1.0
30173,AA00004,AAA9101004,208,115.92339,28.650821,1,0,0,0,0,2018-08-04 23:38:12,12,5872,1.0
30174,AA00004,AAA9101004,174,115.923385,28.650791,1,0,0,0,0,2018-08-04 23:38:13,12,5872,1.0
30175,AA00004,AAA9101004,173,115.923385,28.65076,1,0,0,0,0,2018-08-04 23:38:14,11,5872,1.0
30176,AA00004,AAA9101004,173,115.92339,28.650736,1,0,0,0,0,2018-08-04 23:38:15,0,5872,1.0
