,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
9144,AA00004,AAA9101004,0,115.924498,28.650890000000004,1,0,0,0,0,2018-08-01 22:32:29,0,5610,2.0
9145,AA00004,AAA9101004,0,115.924498,28.650890000000004,1,0,0,0,0,2018-08-01 22:32:31,0,5610,2.0
9146,AA00004,AAA9101004,0,115.92448,28.650895,1,0,0,0,0,2018-08-01 22:32:33,0,5610,1.0
9147,AA00004,AAA9101004,0,115.924485,28.650896000000003,1,0,0,0,0,2018-08-01 22:32:34,0,5610,1.0
9148,AA00004,AAA9101004,0,115.92448600000002,28.6509,1,0,0,0,0,2018-08-01 22:32:35,0,5610,1.0
9149,AA00004,AAA9101004,0,115.92448799999998,28.650901,1,0,0,0,0,2018-08-01 22:32:36,0,5610,1.0
9150,AA00004,AAA9101004,0,115.92449,28.650903000000003,1,0,0,0,0,2018-08-01 22:32:37,0,5610,1.0
9151,AA00004,AAA9101004,0,115.92449,28.650903000000003,1,0,0,0,0,2018-08-01 22:32:38,0,5610,1.0
9152,AA00004,AAA9101004,0,115.924493,28.650906,1,0,0,0,0,2018-08-01 22:32:39,0,5610,1.0
9153,AA00004,AAA9101004,0,115.924491,28.65091,1,0,0,0,0,2018-08-01 22:32:40,0,5610,1.0
9154,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:41,0,5610,1.0
9155,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:42,0,5610,1.0
9156,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:43,0,5610,1.0
9157,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:44,0,5610,1.0
9158,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:45,0,5610,1.0
9159,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:46,0,5610,1.0
9160,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:47,0,5610,1.0
9161,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:48,0,5610,1.0
9162,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:49,0,5610,1.0
9163,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:50,0,5610,1.0
9164,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:51,0,5610,1.0
9165,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:52,0,5610,1.0
9166,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:53,0,5610,1.0
9167,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:54,0,5610,1.0
9168,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:55,0,5610,1.0
9169,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:56,0,5610,2.0
9170,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:58,0,5610,1.0
9171,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:32:59,0,5610,1.0
9172,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:00,0,5610,1.0
9173,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:01,0,5610,1.0
9174,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:02,0,5610,1.0
9175,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:03,0,5610,1.0
9176,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:04,0,5610,1.0
9177,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:05,0,5610,1.0
9178,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:06,0,5610,1.0
9179,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:07,0,5610,1.0
9180,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:08,0,5610,1.0
9181,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:09,0,5610,1.0
9182,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:10,0,5610,1.0
9183,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:11,0,5610,1.0
9184,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:12,0,5610,1.0
9185,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:13,0,5610,1.0
9186,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:14,0,5610,1.0
9187,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:15,0,5610,1.0
9188,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:16,0,5610,1.0
9189,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:17,0,5610,1.0
9190,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:18,0,5610,1.0
9191,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:19,0,5610,1.0
9192,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:20,0,5610,1.0
9193,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:21,0,5610,1.0
9194,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:22,0,5610,1.0
9195,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:23,0,5610,1.0
9196,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:24,0,5610,1.0
9197,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:25,0,5610,1.0
9198,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:26,0,5610,1.0
9199,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:27,0,5610,1.0
9200,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:28,0,5610,1.0
9201,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:29,0,5610,1.0
9202,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:30,0,5610,1.0
9203,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:31,0,5610,1.0
9204,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:32,0,5610,1.0
9205,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:33,0,5610,1.0
9206,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:34,0,5610,1.0
9207,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:35,0,5610,1.0
9208,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:36,0,5610,1.0
9209,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:37,0,5610,1.0
9210,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:38,0,5610,1.0
9211,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:39,0,5610,1.0
9212,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:40,0,5610,1.0
9213,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:41,0,5610,1.0
9214,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:42,0,5610,1.0
9215,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:43,0,5610,1.0
9216,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:44,0,5610,1.0
9217,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:45,0,5610,1.0
9218,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:46,0,5610,1.0
9219,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:47,0,5610,1.0
9220,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:48,0,5610,1.0
9221,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:49,0,5610,1.0
9222,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:50,0,5610,1.0
9223,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:51,0,5610,1.0
9224,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:52,0,5610,1.0
9225,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:53,0,5610,1.0
9226,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:54,0,5610,1.0
9227,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:55,0,5610,1.0
9228,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:56,0,5610,1.0
9229,AA00004,AAA9101004,0,115.92448600000002,28.650913,1,0,0,0,0,2018-08-01 22:33:57,0,5610,1.0
