,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-08-05 08:00:54,59638.0,AB00006,AAA7109006,200.0,115.81218321839675,25.41742849572222,1.0,0.0,0.0,0.0,0.0,0.0,5395.0,3.0
1,2018-08-05 08:00:55,,AB00006,AAA7109006,200.0,115.81217784592087,25.41733362490485,1.0,0.0,0.0,0.0,0.0,0.0,5395.0,
2,2018-08-05 08:00:56,,AB00006,AAA7109006,200.0,115.81217247344499,25.417238754087478,1.0,0.0,0.0,0.0,0.0,5.5,5395.0,
3,2018-08-05 08:00:57,59639.0,AB00006,AAA7109006,202.0,115.8121671009691,25.417143883270107,1.0,0.0,0.0,0.0,0.0,11.0,5395.0,1.0
4,2018-08-05 08:00:58,59640.0,AB00006,AAA7109006,202.0,115.81215264352116,25.416873035035177,1.0,0.0,0.0,0.0,0.0,13.0,5395.0,1.0
5,2018-08-05 08:00:59,59641.0,AB00006,AAA7109006,196.0,115.81213706883109,25.4165176269094,1.0,0.0,0.0,0.0,0.0,16.0,5395.0,1.0
6,2018-08-05 08:01:00,59642.0,AB00006,AAA7109006,191.0,115.81212484345856,25.416123417805583,1.0,0.0,0.0,0.0,0.0,16.0,5395.0,1.0
7,2018-08-05 08:01:01,59643.0,AB00006,AAA7109006,188.0,115.81211212738793,25.4156458491482,1.0,0.0,0.0,0.0,0.0,18.0,5395.0,1.0
8,2018-08-05 08:01:02,59644.0,AB00006,AAA7109006,197.0,115.81209040908963,25.41496710873473,1.0,0.0,0.0,0.0,0.0,19.0,5395.0,1.0
9,2018-08-05 08:01:03,59645.0,AB00006,AAA7109006,192.0,115.81206869079132,25.414288368321262,1.0,0.0,0.0,0.0,0.0,20.0,5395.0,1.0
10,2018-08-05 08:01:04,59646.0,AB00006,AAA7109006,194.0,115.81204697249302,25.413609627907793,1.0,0.0,0.0,0.0,0.0,21.0,5395.0,1.0
11,2018-08-05 08:01:05,59647.0,AB00006,AAA7109006,189.0,115.81202525419471,25.412930887494323,1.0,0.0,0.0,0.0,0.0,21.0,5395.0,1.0
12,2018-08-05 08:01:06,59648.0,AB00006,AAA7109006,188.0,115.81200353589641,25.412252147080853,1.0,0.0,0.0,0.0,0.0,22.0,5395.0,1.0
13,2018-08-05 08:01:07,59649.0,AB00006,AAA7109006,185.0,115.8119818175981,25.411573406667383,1.0,0.0,0.0,0.0,0.0,23.0,5395.0,1.0
14,2018-08-05 08:01:08,59650.0,AB00006,AAA7109006,190.0,115.8119600992998,25.410894666253913,1.0,0.0,0.0,0.0,0.0,24.0,5395.0,1.0
15,2018-08-05 08:01:09,59651.0,AB00006,AAA7109006,195.0,115.81193838100148,25.410215925840443,1.0,0.0,0.0,0.0,0.0,25.0,5395.0,1.0
16,2018-08-05 08:01:10,59652.0,AB00006,AAA7109006,201.0,115.81191666270318,25.409537185426974,1.0,0.0,0.0,0.0,0.0,27.0,5395.0,1.0
17,2018-08-05 08:01:11,59653.0,AB00006,AAA7109006,205.0,115.81189494440487,25.408858445013504,1.0,0.0,0.0,0.0,0.0,30.0,5395.0,1.0
18,2018-08-05 08:01:12,59654.0,AB00006,AAA7109006,204.0,115.81187322610657,25.408179704600034,1.0,0.0,0.0,0.0,0.0,32.0,5395.0,1.0
