,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-08-04 21:59:31,48269.0,AB00006,AAA7109006,0.0,115.6492310032784,24.959952998465738,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,2.0
1,2018-08-04 21:59:32,,AB00006,AAA7109006,0.0,115.6492310076882,24.959952996402105,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,
2,2018-08-04 21:59:33,48270.0,AB00006,AAA7109006,0.0,115.649231012098,24.959952994338472,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,2.0
3,2018-08-04 21:59:34,,AB00006,AAA7109006,0.0,115.64923103281558,24.95995298464327,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,
4,2018-08-04 21:59:35,48271.0,AB00006,AAA7109006,0.0,115.64923105353316,24.95995297494807,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,1.0
5,2018-08-04 21:59:36,48272.0,AB00006,AAA7109006,0.0,115.64923114641198,24.95995293148362,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,1.0
6,2018-08-04 21:59:37,48273.0,AB00006,AAA7109006,0.0,115.64923143665014,24.959952795661156,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,2.0
7,2018-08-04 21:59:38,,AB00006,AAA7109006,0.0,115.64923231548083,24.95995238439606,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,
8,2018-08-04 21:59:39,48274.0,AB00006,AAA7109006,0.0,115.64923319431152,24.95995197313097,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,1.0
9,2018-08-04 21:59:40,48275.0,AB00006,AAA7109006,0.0,115.64923703101438,24.959950177677264,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,1.0
10,2018-08-04 21:59:41,48276.0,AB00006,AAA7109006,0.0,115.6492489973604,24.959944577817275,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,1.0
11,2018-08-04 21:59:42,48277.0,AB00006,AAA7109006,0.0,115.6492852236582,24.9599276251079,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,1.0
12,2018-08-04 21:59:43,48278.0,AB00006,AAA7109006,0.0,115.64928805212297,24.959923646757314,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,1.0
13,2018-08-04 21:59:44,48279.0,AB00006,AAA7109006,0.0,115.64928016706654,24.959923236157415,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,1.0
14,2018-08-04 21:59:45,48280.0,AB00006,AAA7109006,0.0,115.64925228762066,24.959929883742554,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,1.0
15,2018-08-04 21:59:46,48281.0,AB00006,AAA7109006,0.0,115.64921940399013,24.95993502664965,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,1.0
16,2018-08-04 21:59:47,48282.0,AB00006,AAA7109006,0.0,115.6491857169564,24.95993616157372,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,1.0
17,2018-08-04 21:59:48,48283.0,AB00006,AAA7109006,0.0,115.64917186797457,24.95993886225448,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,1.0
18,2018-08-04 21:59:49,48284.0,AB00006,AAA7109006,0.0,115.64916727683428,24.959940029285917,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,1.0
19,2018-08-04 21:59:50,48285.0,AB00006,AAA7109006,0.0,115.64916575480396,24.959941235792563,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,1.0
20,2018-08-04 21:59:51,48286.0,AB00006,AAA7109006,0.0,115.64916525022848,24.95994276013979,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,1.0
21,2018-08-04 21:59:52,48287.0,AB00006,AAA7109006,0.0,115.64916508295424,24.959943961162807,1.0,0.0,0.0,0.0,0.0,0.0,5255.0,1.0
