,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-09-28 01:01:33,107508.0,AB00006,AAA7109006,0.0,115.64976599999999,24.959715,1.0,0.0,0.0,0.0,0.0,0.0,14415.0,1.0
1,2018-09-28 01:01:34,107509.0,AB00006,AAA7109006,0.0,115.64976599999999,24.959715,1.0,0.0,0.0,0.0,0.0,0.0,14415.0,1.0
2,2018-09-28 01:01:35,107510.0,AB00006,AAA7109006,0.0,115.64976599999999,24.959715,1.0,0.0,0.0,0.0,0.0,0.0,14415.0,3.0
3,2018-09-28 01:01:36,,AB00006,AAA7109006,0.0,115.64976599999999,24.959715,1.0,0.0,0.0,0.0,0.0,0.0,14415.0,
4,2018-09-28 01:01:37,,AB00006,AAA7109006,0.0,115.64976599999999,24.959715,1.0,0.0,0.0,0.0,0.0,0.0,14415.0,
5,2018-09-28 01:01:38,107511.0,AB00006,AAA7109006,0.0,115.64976599999999,24.959715,1.0,0.0,0.0,0.0,0.0,0.0,14415.0,1.0
6,2018-09-28 01:01:39,107512.0,AB00006,AAA7109006,0.0,115.64976599999999,24.959715,1.0,0.0,0.0,0.0,0.0,0.0,14415.0,2.0
7,2018-09-28 01:01:40,,AB00006,AAA7109006,0.0,115.64976599999999,24.959715,1.0,0.0,0.0,0.0,0.0,0.0,14415.0,
8,2018-09-28 01:01:41,107513.0,AB00006,AAA7109006,0.0,115.64976599999999,24.959715,1.0,0.0,0.0,0.0,0.0,0.0,14415.0,1.0
9,2018-09-28 01:01:42,107514.0,AB00006,AAA7109006,0.0,115.64976599999999,24.959715,1.0,0.0,0.0,0.0,0.0,0.0,14415.0,1.0
10,2018-09-28 01:01:43,107515.0,AB00006,AAA7109006,0.0,115.64976599999999,24.959715,1.0,0.0,0.0,0.0,0.0,0.0,14415.0,1.0
11,2018-09-28 01:01:44,107516.0,AB00006,AAA7109006,0.0,115.64976599999999,24.959715,1.0,0.0,0.0,0.0,0.0,0.0,14415.0,1.0
