,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-09-29 06:47:48,130029.0,AB00006,AAA7109006,0.0,115.64919499999999,24.959956,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,3.0
1,2018-09-29 06:47:49,,AB00006,AAA7109006,0.0,115.64919499999999,24.959956,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,
2,2018-09-29 06:47:50,,AB00006,AAA7109006,0.0,115.64919499999999,24.959956,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,
3,2018-09-29 06:47:51,130030.0,AB00006,AAA7109006,0.0,115.64919499999999,24.959956,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,1.0
4,2018-09-29 06:47:52,130031.0,AB00006,AAA7109006,0.0,115.64919499999999,24.959956,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,4.0
5,2018-09-29 06:47:53,,AB00006,AAA7109006,0.0,115.64919499999999,24.959956,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,
6,2018-09-29 06:47:54,,AB00006,AAA7109006,0.0,115.64919499999999,24.959956,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,
7,2018-09-29 06:47:55,,AB00006,AAA7109006,0.0,115.64919499999999,24.959956,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,
8,2018-09-29 06:47:56,130032.0,AB00006,AAA7109006,0.0,115.64919499999999,24.959956,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,1.0
9,2018-09-29 06:47:57,130033.0,AB00006,AAA7109006,0.0,115.64919499999999,24.959956,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,1.0
10,2018-09-29 06:47:58,130034.0,AB00006,AAA7109006,0.0,115.64919499999999,24.959956,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,2.0
11,2018-09-29 06:47:59,,AB00006,AAA7109006,0.0,115.64919499999999,24.959956,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,
12,2018-09-29 06:48:00,130035.0,AB00006,AAA7109006,0.0,115.64919499999999,24.959956,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,1.0
13,2018-09-29 06:48:01,130036.0,AB00006,AAA7109006,0.0,115.64919499999999,24.959956,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,1.0
14,2018-09-29 06:48:02,130037.0,AB00006,AAA7109006,0.0,115.64919499999999,24.959956,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,1.0
15,2018-09-29 06:48:03,130038.0,AB00006,AAA7109006,0.0,115.64919499999998,24.959956000000002,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,1.0
16,2018-09-29 06:48:04,130039.0,AB00006,AAA7109006,0.0,115.64919499999996,24.95995600000001,1.0,0.0,0.0,0.0,0.0,0.0,14639.0,1.0
