,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-10-06 22:05:00,132834.0,AB00006,AAA7109006,0.0,115.64915767197522,24.960054575517773,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,2.0
1,2018-10-06 22:05:01,,AB00006,AAA7109006,0.0,115.64918752966763,24.960047102080114,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,
2,2018-10-06 22:05:02,132835.0,AB00006,AAA7109006,0.0,115.64921738736005,24.960039628642456,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
3,2018-10-06 22:05:03,132836.0,AB00006,AAA7109006,85.0,115.64935939860968,24.9600040830393,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
4,2018-10-06 22:05:04,132837.0,AB00006,AAA7109006,85.0,115.64940963169096,24.959994834272127,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
5,2018-10-06 22:05:05,132838.0,AB00006,AAA7109006,85.0,115.64943868690717,24.95999086921378,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,2.0
6,2018-10-06 22:05:06,,AB00006,AAA7109006,85.0,115.6494521524346,24.959988101950145,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,
7,2018-10-06 22:05:07,132839.0,AB00006,AAA7109006,85.0,115.64946561796204,24.95998533468651,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
8,2018-10-06 22:05:08,132840.0,AB00006,AAA7109006,85.0,115.64944410648691,24.959974760497342,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
9,2018-10-06 22:05:09,132841.0,AB00006,AAA7109006,265.0,115.64938002307565,24.959941807921673,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
10,2018-10-06 22:05:10,132842.0,AB00006,AAA7109006,265.0,115.64935042200895,24.95991410274554,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
11,2018-10-06 22:05:11,132843.0,AB00006,AAA7109006,265.0,115.64927868380275,24.95987413695924,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
12,2018-10-06 22:05:12,132844.0,AB00006,AAA7109006,265.0,115.64925611865621,24.95985227418798,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
13,2018-10-06 22:05:13,132845.0,AB00006,AAA7109006,265.0,115.64924198515197,24.959843191448062,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
14,2018-10-06 22:05:14,132846.0,AB00006,AAA7109006,265.0,115.64920164877257,24.959844018677597,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
15,2018-10-06 22:05:15,132847.0,AB00006,AAA7109006,266.0,115.64913878004528,24.959853139773745,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
16,2018-10-06 22:05:16,132848.0,AB00006,AAA7109006,266.0,115.64908112030297,24.959865209524462,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
17,2018-10-06 22:05:17,132849.0,AB00006,AAA7109006,266.0,115.64906634501706,24.959870677898294,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
18,2018-10-06 22:05:18,132850.0,AB00006,AAA7109006,266.0,115.64907409352143,24.959877080431486,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
19,2018-10-06 22:05:19,132851.0,AB00006,AAA7109006,92.0,115.64907921485677,24.95988497182246,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
20,2018-10-06 22:05:20,132852.0,AB00006,AAA7109006,92.0,115.64907223007305,24.959892824383697,1.0,0.0,0.0,0.0,0.0,0.0,15938.0,1.0
