,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-09-28 07:20:02,113892.0,AB00006,AAA7109006,102.0,115.705748571545,24.950889275298003,1.0,0.0,0.0,0.0,0.0,51.0,14480.0,1.0
1,2018-09-28 07:20:03,113893.0,AB00006,AAA7109006,115.0,115.70590482364874,24.95082421831977,1.0,0.0,0.0,0.0,0.0,51.0,14480.0,1.0
2,2018-09-28 07:20:04,113894.0,AB00006,AAA7109006,121.0,115.70603248485628,24.950757872093682,1.0,0.0,0.0,0.0,0.0,50.0,14480.0,1.0
3,2018-09-28 07:20:05,113895.0,AB00006,AAA7109006,125.0,115.70614508049911,24.950686046801472,1.0,0.0,0.0,0.0,0.0,50.0,14480.0,1.0
4,2018-09-28 07:20:06,113896.0,AB00006,AAA7109006,130.0,115.7062401469142,24.950614360703014,1.0,0.0,0.0,0.0,0.0,50.0,14480.0,1.0
5,2018-09-28 07:20:07,113897.0,AB00006,AAA7109006,130.0,115.7062948812418,24.950559346738913,1.0,0.0,0.0,0.0,0.0,50.0,14480.0,1.0
6,2018-09-28 07:20:08,113898.0,AB00006,AAA7109006,147.0,115.70640569527977,24.95042347394581,1.0,0.0,0.0,0.0,0.0,48.0,14480.0,1.0
7,2018-09-28 07:20:09,113899.0,AB00006,AAA7109006,155.0,115.70647185110371,24.950306254542372,1.0,0.0,0.0,0.0,0.0,48.0,14480.0,1.0
8,2018-09-28 07:20:10,113900.0,AB00006,AAA7109006,164.0,115.7065130104968,24.95019133270623,1.0,0.0,0.0,0.0,0.0,48.0,14480.0,1.0
9,2018-09-28 07:20:11,113901.0,AB00006,AAA7109006,171.0,115.70653298992981,24.950078834269718,1.0,0.0,0.0,0.0,0.0,47.0,14480.0,1.0
10,2018-09-28 07:20:12,113902.0,AB00006,AAA7109006,176.0,115.70654414892174,24.949976674536106,1.0,0.0,0.0,0.0,0.0,46.0,14480.0,1.0
11,2018-09-28 07:20:13,113903.0,AB00006,AAA7109006,176.0,115.70654860874755,24.949907537896735,1.0,0.0,0.0,0.0,0.0,46.0,14480.0,1.0
12,2018-09-28 07:20:14,113904.0,AB00006,AAA7109006,178.0,115.70655385692338,24.949749222448794,1.0,0.0,0.0,0.0,0.0,44.0,14480.0,1.0
13,2018-09-28 07:20:15,113905.0,AB00006,AAA7109006,172.0,115.70656956479189,24.949624843069444,1.0,0.0,0.0,0.0,0.0,44.0,14480.0,1.0
14,2018-09-28 07:20:16,113906.0,AB00006,AAA7109006,164.0,115.70660044712234,24.94951250781501,1.0,0.0,0.0,0.0,0.0,45.0,14480.0,1.0
15,2018-09-28 07:20:17,113907.0,AB00006,AAA7109006,155.0,115.70664806123762,24.949411619207925,1.0,0.0,0.0,0.0,0.0,44.0,14480.0,1.0
16,2018-09-28 07:20:18,113908.0,AB00006,AAA7109006,146.0,115.7067134873257,24.949320603427275,1.0,0.0,0.0,0.0,0.0,44.0,14480.0,1.0
17,2018-09-28 07:20:19,113909.0,AB00006,AAA7109006,136.0,115.70679394391888,24.949239441548663,1.0,0.0,0.0,0.0,0.0,45.0,14480.0,1.0
18,2018-09-28 07:20:20,113910.0,AB00006,AAA7109006,129.0,115.70688846410454,24.94916608342431,1.0,0.0,0.0,0.0,0.0,45.0,14480.0,1.0
19,2018-09-28 07:20:21,113911.0,AB00006,AAA7109006,122.0,115.70699266927257,24.949101677481984,1.0,0.0,0.0,0.0,0.0,45.0,14480.0,1.0
20,2018-09-28 07:20:22,113912.0,AB00006,AAA7109006,119.0,115.70710512972119,24.949038442179,1.0,0.0,0.0,0.0,0.0,49.0,14480.0,1.0
21,2018-09-28 07:20:23,113913.0,AB00006,AAA7109006,119.0,115.7072248906285,24.948975964766444,1.0,0.0,0.0,0.0,0.0,52.0,14480.0,1.0
22,2018-09-28 07:20:24,113914.0,AB00006,AAA7109006,118.0,115.70734799810222,24.9489151814982,1.0,0.0,0.0,0.0,0.0,53.0,14480.0,1.0
23,2018-09-28 07:20:25,113915.0,AB00006,AAA7109006,118.0,115.70746581312216,24.948858270412483,1.0,0.0,0.0,0.0,0.0,56.0,14480.0,1.0
24,2018-09-28 07:20:26,113916.0,AB00006,AAA7109006,118.0,115.70754801289206,24.94881962389356,1.0,0.0,0.0,0.0,0.0,56.0,14480.0,1.0
25,2018-09-28 07:20:27,113917.0,AB00006,AAA7109006,117.0,115.70773963867654,24.948730478705656,1.0,0.0,0.0,0.0,0.0,56.0,14480.0,1.0
26,2018-09-28 07:20:28,113918.0,AB00006,AAA7109006,116.0,115.7078900405964,24.94865998425206,1.0,0.0,0.0,0.0,0.0,57.0,14480.0,1.0
27,2018-09-28 07:20:29,113919.0,AB00006,AAA7109006,116.0,115.70801756937024,24.948598371639942,1.0,0.0,0.0,0.0,0.0,58.0,14480.0,1.0
28,2018-09-28 07:20:30,113920.0,AB00006,AAA7109006,116.0,115.7081002339301,24.94856053386566,1.0,0.0,0.0,0.0,0.0,58.0,14480.0,1.0
29,2018-09-28 07:20:31,113921.0,AB00006,AAA7109006,118.0,115.70828390151203,24.948479134239566,1.0,0.0,0.0,0.0,0.0,58.0,14480.0,1.0
30,2018-09-28 07:20:32,113922.0,AB00006,AAA7109006,118.0,115.70836680353148,24.948440709178012,1.0,0.0,0.0,0.0,0.0,58.0,14480.0,1.0
31,2018-09-28 07:20:33,113923.0,AB00006,AAA7109006,117.0,115.70849522351222,24.94837688280003,1.0,0.0,0.0,0.0,0.0,59.0,14480.0,1.0
32,2018-09-28 07:20:34,113924.0,AB00006,AAA7109006,115.0,115.7086540342211,24.948298613832613,1.0,0.0,0.0,0.0,0.0,59.0,14480.0,1.0
33,2018-09-28 07:20:35,113925.0,AB00006,AAA7109006,116.0,115.70887996472625,24.94819117105919,1.0,0.0,0.0,0.0,0.0,59.0,14480.0,1.0
34,2018-09-28 07:20:36,113926.0,AB00006,AAA7109006,114.0,115.70905116535741,24.94811955079999,1.0,0.0,0.0,0.0,0.0,60.0,14480.0,1.0
35,2018-09-28 07:20:37,113927.0,AB00006,AAA7109006,110.0,115.709210336681,24.9480630802169,1.0,0.0,0.0,0.0,0.0,59.0,14480.0,1.0
36,2018-09-28 07:20:38,113928.0,AB00006,AAA7109006,107.0,115.70937013191389,24.94801558534631,1.0,0.0,0.0,0.0,0.0,60.0,14480.0,1.0
37,2018-09-28 07:20:39,113929.0,AB00006,AAA7109006,105.0,115.70953018637813,24.947976192831597,1.0,0.0,0.0,0.0,0.0,59.0,14480.0,1.0
38,2018-09-28 07:20:40,113930.0,AB00006,AAA7109006,103.0,115.70969058839034,24.947942441546108,1.0,0.0,0.0,0.0,0.0,60.0,14480.0,1.0
39,2018-09-28 07:20:41,113931.0,AB00006,AAA7109006,102.0,115.70985204409742,24.947913001547995,1.0,0.0,0.0,0.0,0.0,59.0,14480.0,1.0
40,2018-09-28 07:20:42,113932.0,AB00006,AAA7109006,98.0,115.71001536200309,24.94788885986327,1.0,0.0,0.0,0.0,0.0,60.0,14480.0,1.0
41,2018-09-28 07:20:43,113933.0,AB00006,AAA7109006,97.0,115.71017933592033,24.947869769994526,1.0,0.0,0.0,0.0,0.0,60.0,14481.0,1.0
42,2018-09-28 07:20:44,113934.0,AB00006,AAA7109006,94.0,115.71034215776506,24.947857346145614,1.0,0.0,0.0,0.0,0.0,60.0,14481.0,1.0
43,2018-09-28 07:20:45,113935.0,AB00006,AAA7109006,91.0,115.710503504596,24.947849073141573,1.0,0.0,0.0,0.0,0.0,57.0,14481.0,1.0
44,2018-09-28 07:20:46,113936.0,AB00006,AAA7109006,94.0,115.71066573785737,24.947839159343495,1.0,0.0,0.0,0.0,0.0,60.0,14481.0,1.0
45,2018-09-28 07:20:47,113937.0,AB00006,AAA7109006,94.0,115.71082750307879,24.947827761451464,1.0,0.0,0.0,0.0,0.0,58.0,14481.0,1.0
46,2018-09-28 07:20:48,113938.0,AB00006,AAA7109006,94.0,115.71098838879475,24.947815944832296,1.0,0.0,0.0,0.0,0.0,58.0,14481.0,1.0
47,2018-09-28 07:20:49,113939.0,AB00006,AAA7109006,94.0,115.71114642691481,24.94780403989731,1.0,0.0,0.0,0.0,0.0,56.0,14481.0,1.0
48,2018-09-28 07:20:50,113940.0,AB00006,AAA7109006,93.0,115.71130169104092,24.94779398160039,1.0,0.0,0.0,0.0,0.0,55.0,14481.0,1.0
49,2018-09-28 07:20:51,113941.0,AB00006,AAA7109006,93.0,115.71145111324796,24.947785676805783,1.0,0.0,0.0,0.0,0.0,53.0,14481.0,1.0
