,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
11195,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:15,0,4522,4.0
11196,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:19,0,4522,1.0
11197,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:20,0,4522,1.0
11198,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:21,0,4522,2.0
11199,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:23,0,4522,1.0
11200,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:24,0,4522,1.0
11201,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:25,0,4522,1.0
11202,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:26,0,4522,1.0
11203,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:27,0,4522,1.0
11204,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:28,0,4522,1.0
11205,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:29,0,4522,1.0
11206,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:30,0,4522,1.0
11207,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:31,0,4522,1.0
11208,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:32,0,4522,1.0
11209,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:33,0,4522,1.0
11210,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:34,0,4522,1.0
11211,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:35,0,4522,1.0
11212,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:36,0,4522,1.0
11213,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:37,0,4522,1.0
11214,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:38,0,4522,1.0
11215,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:39,0,4522,1.0
11216,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:40,0,4522,1.0
11217,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:41,0,4522,1.0
11218,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:42,0,4522,1.0
11219,AB00006,AAA7109006,163,115.64951299999998,24.959936,1,0,0,0,0,2018-07-31 04:08:43,0,4522,2.0
