,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
65227,AB00006,AAA7109006,0,115.649183,24.960038,1,0,0,0,0,2018-08-06 21:59:35,0,5592,4.0
65228,AB00006,AAA7109006,0,115.649183,24.960038,1,0,0,0,0,2018-08-06 21:59:39,0,5592,1.0
65229,AB00006,AAA7109006,0,115.649261,24.959911,1,0,0,0,0,2018-08-06 21:59:40,0,5592,1.0
65230,AB00006,AAA7109006,0,115.649256,24.959893,1,0,0,0,0,2018-08-06 21:59:41,0,5592,1.0
65231,AB00006,AAA7109006,0,115.649256,24.959893,1,0,0,0,0,2018-08-06 21:59:42,0,5592,2.0
65232,AB00006,AAA7109006,0,115.649271,24.959883,1,0,0,0,0,2018-08-06 21:59:44,0,5592,1.0
65233,AB00006,AAA7109006,0,115.649273,24.959885,1,0,0,0,0,2018-08-06 21:59:45,0,5592,1.0
65234,AB00006,AAA7109006,0,115.649275,24.959885,1,0,0,0,0,2018-08-06 21:59:46,0,5592,1.0
65235,AB00006,AAA7109006,0,115.649278,24.959888,1,0,0,0,0,2018-08-06 21:59:47,0,5592,1.0
65236,AB00006,AAA7109006,0,115.649278,24.95989,1,0,0,0,0,2018-08-06 21:59:48,0,5592,1.0
65237,AB00006,AAA7109006,0,115.649281,24.959891,1,0,0,0,0,2018-08-06 21:59:49,0,5592,1.0
65238,AB00006,AAA7109006,0,115.649283,24.959895,1,0,0,0,0,2018-08-06 21:59:50,0,5592,1.0
65239,AB00006,AAA7109006,0,115.649286,24.959898000000006,1,0,0,0,0,2018-08-06 21:59:51,0,5592,1.0
65240,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 21:59:52,0,5592,1.0
65241,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 21:59:53,0,5592,1.0
65242,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 21:59:54,0,5592,1.0
65243,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 21:59:55,0,5592,1.0
65244,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 21:59:56,0,5592,1.0
65245,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 21:59:57,0,5592,1.0
65246,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 21:59:58,0,5592,1.0
65247,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 21:59:59,0,5592,1.0
65248,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:00,0,5592,1.0
65249,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:01,0,5592,1.0
65250,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:02,0,5592,1.0
65251,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:03,0,5592,1.0
65252,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:04,0,5592,1.0
65253,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:05,0,5592,1.0
65254,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:06,0,5592,1.0
65255,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:07,0,5592,1.0
65256,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:08,0,5592,1.0
65257,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:09,0,5592,1.0
65258,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:10,0,5592,1.0
65259,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:11,0,5592,1.0
65260,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:12,0,5592,1.0
65261,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:13,0,5592,1.0
65262,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:14,0,5592,1.0
65263,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:15,0,5592,1.0
65264,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:16,0,5592,2.0
65265,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:18,0,5592,1.0
65266,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:19,0,5592,1.0
65267,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:20,0,5592,1.0
65268,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:21,0,5592,1.0
65269,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:22,0,5592,1.0
65270,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:23,0,5592,1.0
65271,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:24,0,5592,1.0
65272,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:25,0,5592,1.0
65273,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:26,0,5592,1.0
65274,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:27,0,5592,1.0
65275,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:28,0,5592,1.0
65276,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:29,0,5592,1.0
65277,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:30,0,5592,1.0
65278,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:31,0,5592,1.0
65279,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:32,0,5592,1.0
65280,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:33,0,5592,1.0
65281,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:34,0,5592,1.0
65282,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:35,0,5592,1.0
65283,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:36,0,5592,1.0
65284,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:37,0,5592,1.0
65285,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:38,0,5592,1.0
65286,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:39,0,5592,1.0
65287,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:40,0,5592,1.0
65288,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:41,0,5592,2.0
65289,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:43,0,5592,1.0
65290,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:44,0,5592,1.0
65291,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:45,0,5592,1.0
65292,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:46,0,5592,1.0
65293,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:47,0,5592,1.0
65294,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:48,0,5592,1.0
65295,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:49,0,5592,1.0
65296,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:50,0,5592,1.0
65297,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:51,0,5592,1.0
65298,AB00006,AAA7109006,0,115.649305,24.95991,1,0,0,0,0,2018-08-06 22:00:52,0,5592,1.0
