,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
89710,AB00006,AAA7109006,0,115.649148,24.959953,1,0,0,0,0,2018-09-27 00:57:47,0,14256,1.0
89711,AB00006,AAA7109006,0,115.649148,24.959953,1,0,0,0,0,2018-09-27 00:57:48,0,14256,1.0
89712,AB00006,AAA7109006,0,115.649148,24.959953,1,0,0,0,0,2018-09-27 00:57:49,0,14256,1.0
89713,AB00006,AAA7109006,0,115.649148,24.959953,1,0,0,0,0,2018-09-27 00:57:50,0,14256,1.0
89714,AB00006,AAA7109006,0,115.649148,24.959953,1,0,0,0,0,2018-09-27 00:57:51,0,14256,2.0
89715,AB00006,AAA7109006,0,115.649148,24.959953,1,0,0,0,0,2018-09-27 00:57:53,0,14256,1.0
89716,AB00006,AAA7109006,0,115.649148,24.959953,1,0,0,0,0,2018-09-27 00:57:54,0,14256,1.0
89717,AB00006,AAA7109006,0,115.649148,24.959953,1,0,0,0,0,2018-09-27 00:57:55,0,14256,1.0
89718,AB00006,AAA7109006,0,115.649148,24.959953,1,0,0,0,0,2018-09-27 00:57:56,0,14256,1.0
89719,AB00006,AAA7109006,0,115.649148,24.959953,1,0,0,0,0,2018-09-27 00:57:57,0,14256,1.0
89720,AB00006,AAA7109006,0,115.649148,24.959953,1,0,0,0,0,2018-09-27 00:57:58,0,14256,1.0
89721,AB00006,AAA7109006,0,115.649148,24.959953,1,0,0,0,0,2018-09-27 00:57:59,0,14256,1.0
89722,AB00006,AAA7109006,0,115.649148,24.959953,1,0,0,0,0,2018-09-27 00:58:00,0,14256,1.0
89723,AB00006,AAA7109006,0,115.649148,24.959953,1,0,0,0,0,2018-09-27 00:58:01,0,14256,1.0
89724,AB00006,AAA7109006,0,115.649148,24.959953,1,0,0,0,0,2018-09-27 00:58:02,0,14256,1.0
89725,AB00006,AAA7109006,0,115.649148,24.959953,1,0,0,0,0,2018-09-27 00:58:03,0,14256,1.0
