,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
132349,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:01,0,15098,3.0
132350,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:04,0,15098,1.0
132351,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:05,0,15098,1.0
132352,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:06,0,15098,3.0
132353,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:09,0,15098,1.0
132354,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:10,0,15098,1.0
132355,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:11,0,15098,1.0
132356,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:12,0,15098,1.0
132357,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:13,0,15098,1.0
132358,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:14,0,15098,1.0
132359,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:15,0,15098,1.0
132360,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:16,0,15098,1.0
132361,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:17,0,15098,1.0
132362,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:18,0,15098,1.0
132363,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:19,0,15098,1.0
132364,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:20,0,15098,1.0
132365,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:21,0,15098,1.0
132366,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:22,0,15098,1.0
132367,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:23,0,15098,1.0
132368,AB00006,AAA7109006,0,115.649178,24.960048,1,0,0,0,0,2018-10-01 22:02:24,0,15098,1.0
