,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
132998,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:17,0,16274,2.0
132999,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:19,0,16274,1.0
133000,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:20,0,16274,1.0
133001,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:21,0,16274,1.0
133002,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:22,0,16274,2.0
133003,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:24,0,16274,1.0
133004,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:25,0,16274,1.0
133005,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:26,0,16274,1.0
133006,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:27,0,16274,1.0
133007,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:28,0,16274,1.0
133008,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:29,0,16274,1.0
133009,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:30,0,16274,1.0
133010,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:31,0,16274,1.0
133011,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:32,0,16274,1.0
133012,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:33,0,16274,1.0
133013,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:34,0,16274,1.0
133014,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:35,0,16274,1.0
133015,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:36,0,16274,1.0
133016,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:37,0,16274,1.0
133017,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:38,0,16274,1.0
133018,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:39,0,16274,1.0
133019,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:40,0,16274,1.0
133020,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:41,0,16274,1.0
133021,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:42,0,16274,1.0
133022,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:43,0,16274,1.0
133023,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:44,0,16274,2.0
133024,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:46,0,16274,1.0
133025,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:47,0,16274,1.0
133026,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:48,0,16274,1.0
133027,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:49,0,16274,1.0
133028,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:50,0,16274,1.0
133029,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:51,0,16274,1.0
133030,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:52,0,16274,1.0
133031,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:53,0,16274,1.0
133032,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:54,0,16274,1.0
133033,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:55,0,16274,1.0
133034,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:56,0,16274,1.0
133035,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:57,0,16274,1.0
133036,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:58,0,16274,1.0
133037,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:55:59,0,16274,1.0
133038,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:56:00,0,16274,1.0
133039,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:56:01,0,16274,1.0
133040,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:56:02,0,16274,1.0
133041,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:56:03,0,16274,1.0
133042,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:56:04,0,16274,1.0
133043,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:56:05,0,16274,1.0
133044,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:56:06,0,16274,1.0
133045,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:56:07,0,16274,1.0
133046,AB00006,AAA7109006,0,115.6492,24.959925,1,0,0,0,0,2018-10-08 21:56:08,0,16274,1.0
