,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
55863,AB00006,AAA7109006,0,115.649371,24.959756,1,0,0,0,0,2018-08-05 06:49:34,0,5367,4.0
55864,AB00006,AAA7109006,0,115.649366,24.959758,1,0,0,0,0,2018-08-05 06:49:38,0,5367,1.0
55865,AB00006,AAA7109006,0,115.649358,24.959761,1,0,0,0,0,2018-08-05 06:49:39,0,5367,1.0
55866,AB00006,AAA7109006,313,115.649336,24.959776,1,0,0,0,0,2018-08-05 06:49:40,0,5367,1.0
55867,AB00006,AAA7109006,313,115.64936000000002,24.959796,1,0,0,0,0,2018-08-05 06:49:41,0,5367,1.0
55868,AB00006,AAA7109006,313,115.64936000000002,24.959796,1,0,0,0,0,2018-08-05 06:49:42,0,5367,2.0
55869,AB00006,AAA7109006,313,115.649358,24.959795,1,0,0,0,0,2018-08-05 06:49:44,0,5367,1.0
55870,AB00006,AAA7109006,313,115.649356,24.959795,1,0,0,0,0,2018-08-05 06:49:45,0,5367,1.0
55871,AB00006,AAA7109006,313,115.649353,24.959795,1,0,0,0,0,2018-08-05 06:49:46,0,5367,1.0
55872,AB00006,AAA7109006,313,115.64935,24.959793,1,0,0,0,0,2018-08-05 06:49:47,0,5367,1.0
55873,AB00006,AAA7109006,313,115.649345,24.959786,1,0,0,0,0,2018-08-05 06:49:48,0,5367,1.0
55874,AB00006,AAA7109006,313,115.649345,24.959785,1,0,0,0,0,2018-08-05 06:49:49,0,5367,1.0
55875,AB00006,AAA7109006,313,115.649345,24.959785,1,0,0,0,0,2018-08-05 06:49:50,0,5367,1.0
55876,AB00006,AAA7109006,313,115.649345,24.959785,1,0,0,0,0,2018-08-05 06:49:51,0,5367,1.0
55877,AB00006,AAA7109006,313,115.649345,24.959785,1,0,0,0,0,2018-08-05 06:49:52,0,5367,1.0
55878,AB00006,AAA7109006,313,115.649345,24.959785,1,0,0,0,0,2018-08-05 06:49:53,0,5367,1.0
55879,AB00006,AAA7109006,313,115.649345,24.959785,1,0,0,0,0,2018-08-05 06:49:54,0,5367,1.0
55880,AB00006,AAA7109006,313,115.649345,24.959785,1,0,0,0,0,2018-08-05 06:49:55,0,5367,1.0
55881,AB00006,AAA7109006,313,115.649345,24.959785,1,0,0,0,0,2018-08-05 06:49:56,0,5367,1.0
55882,AB00006,AAA7109006,313,115.649345,24.959785,1,0,0,0,0,2018-08-05 06:49:57,0,5367,1.0
55883,AB00006,AAA7109006,313,115.649345,24.959785,1,0,0,0,0,2018-08-05 06:49:58,0,5367,1.0
55884,AB00006,AAA7109006,313,115.649345,24.959785,1,0,0,0,0,2018-08-05 06:49:59,0,5367,1.0
55885,AB00006,AAA7109006,313,115.649345,24.959785,1,0,0,0,0,2018-08-05 06:50:00,0,5367,1.0
