,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
132642,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:02:50,0,15602,4.0
132643,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:02:54,0,15602,1.0
132644,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:02:55,0,15602,3.0
132645,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:02:58,0,15602,1.0
132646,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:02:59,0,15602,1.0
132647,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:03:00,0,15602,1.0
132648,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:03:01,0,15602,1.0
132649,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:03:02,0,15602,1.0
132650,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:03:03,0,15602,1.0
132651,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:03:04,0,15602,1.0
132652,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:03:05,0,15602,1.0
132653,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:03:06,0,15602,1.0
132654,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:03:07,0,15602,1.0
132655,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:03:08,0,15602,1.0
132656,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:03:09,0,15602,1.0
132657,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:03:10,0,15602,1.0
132658,AB00006,AAA7109006,0,115.649123,24.960011,1,0,0,0,0,2018-10-04 22:03:11,0,15602,1.0
132659,AB00006,AAA7109006,260,115.648686,24.95994,1,0,0,0,0,2018-10-04 22:03:12,0,15602,1.0
132660,AB00006,AAA7109006,260,115.648716,24.959945,1,0,0,0,0,2018-10-04 22:03:13,0,15602,1.0
132661,AB00006,AAA7109006,260,115.648476,24.959963,1,0,0,0,0,2018-10-04 22:03:14,0,15602,1.0
132662,AB00006,AAA7109006,87,115.648603,24.959958,1,0,0,0,0,2018-10-04 22:03:15,13,15602,1.0
132663,AB00006,AAA7109006,87,115.64891,24.959943,1,0,0,0,0,2018-10-04 22:03:16,0,15602,1.0
132664,AB00006,AAA7109006,270,115.648963,24.959946,1,0,0,0,0,2018-10-04 22:03:17,0,15602,2.0
132665,AB00006,AAA7109006,270,115.649395,24.9599,1,0,0,0,0,2018-10-04 22:03:19,0,15602,1.0
132666,AB00006,AAA7109006,270,115.649493,24.959861,1,0,0,0,0,2018-10-04 22:03:20,0,15602,1.0
132667,AB00006,AAA7109006,270,115.649646,24.959726,1,0,0,0,0,2018-10-04 22:03:21,0,15602,1.0
132668,AB00006,AAA7109006,270,115.64962,24.959745,1,0,0,0,0,2018-10-04 22:03:22,0,15602,1.0
132669,AB00006,AAA7109006,121,115.649633,24.95974,1,0,0,0,0,2018-10-04 22:03:23,0,15602,1.0
132670,AB00006,AAA7109006,126,115.64964,24.959728,1,0,0,0,0,2018-10-04 22:03:24,0,15602,1.0
