,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
54206,AD00003,AAA7109003,22,115.30426,27.498443,1,0,0,0,0,2018-08-07 01:20:01,52,5924,0.0
54207,AD00003,AAA7109003,22,115.30426,27.498443,1,0,0,0,0,2018-08-07 01:20:01,52,5924,1.0
54208,AD00003,AAA7109003,22,115.30486,27.498563,1,0,0,0,0,2018-08-07 01:20:02,52,5924,0.0
54209,AD00003,AAA7109003,22,115.30486,27.498563,1,0,0,0,0,2018-08-07 01:20:02,52,5924,1.0
54210,AD00003,AAA7109003,21,115.30545,27.498681,1,0,0,0,0,2018-08-07 01:20:03,52,5924,0.0
54211,AD00003,AAA7109003,21,115.30545,27.498681,1,0,0,0,0,2018-08-07 01:20:03,52,5924,1.0
54212,AD00003,AAA7109003,20,115.306,27.498803,1,0,0,0,0,2018-08-07 01:20:04,51,5924,0.0
54213,AD00003,AAA7109003,20,115.306,27.498803,1,0,0,0,0,2018-08-07 01:20:04,51,5924,1.0
54214,AD00003,AAA7109003,21,115.30655,27.498921000000006,1,0,0,0,0,2018-08-07 01:20:05,50,5924,0.0
54215,AD00003,AAA7109003,21,115.30655,27.498921000000006,1,0,0,0,0,2018-08-07 01:20:05,50,5924,1.0
54216,AD00003,AAA7109003,21,115.30711,27.499036,1,0,0,0,0,2018-08-07 01:20:06,49,5924,0.0
54217,AD00003,AAA7109003,21,115.30711,27.499036,1,0,0,0,0,2018-08-07 01:20:06,49,5924,1.0
54218,AD00003,AAA7109003,20,115.30765,27.499155,1,0,0,0,0,2018-08-07 01:20:07,50,5924,0.0
54219,AD00003,AAA7109003,20,115.30765,27.499155,1,0,0,0,0,2018-08-07 01:20:07,50,5924,1.0
54220,AD00003,AAA7109003,20,115.30816000000002,27.499276,1,0,0,0,0,2018-08-07 01:20:08,52,5924,0.0
54221,AD00003,AAA7109003,20,115.30816000000002,27.499276,1,0,0,0,0,2018-08-07 01:20:08,52,5924,1.0
54222,AD00003,AAA7109003,20,115.30868,27.4994,1,0,0,0,0,2018-08-07 01:20:09,53,5924,0.0
54223,AD00003,AAA7109003,20,115.30868,27.4994,1,0,0,0,0,2018-08-07 01:20:09,53,5924,1.0
54224,AD00003,AAA7109003,20,115.30921,27.49953,1,0,0,0,0,2018-08-07 01:20:10,55,5924,0.0
