,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
77487,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:01,0,18417,1.0
77488,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:02,0,18417,1.0
77489,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:03,0,18417,1.0
77490,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:04,0,18417,1.0
77491,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:05,0,18417,1.0
77492,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:06,0,18417,1.0
77493,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:07,0,18417,1.0
77494,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:08,0,18417,1.0
77495,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:09,0,18417,1.0
77496,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:10,0,18417,1.0
77497,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:11,0,18417,1.0
77498,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:12,0,18417,1.0
77499,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:13,0,18417,1.0
77500,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:14,0,18417,1.0
77501,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:15,0,18417,1.0
77502,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:16,0,18417,1.0
77503,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:17,0,18417,1.0
77504,AD00003,AAA7109003,12,114.985043,27.412618,1,0,0,0,0,2018-10-08 01:00:18,0,18417,1.0
77505,AD00003,AAA7109003,357,114.985048,27.41265,1,0,0,0,0,2018-10-08 01:00:19,0,18417,1.0
77506,AD00003,AAA7109003,3,114.985055,27.412675,1,0,0,0,0,2018-10-08 01:00:20,0,18417,1.0
77507,AD00003,AAA7109003,5,114.985055,27.412705,1,0,0,0,0,2018-10-08 01:00:21,11,18417,1.0
77508,AD00003,AAA7109003,7,114.98506,27.412740000000003,1,0,0,0,0,2018-10-08 01:00:22,14,18417,1.0
77509,AD00003,AAA7109003,4,114.98506299999998,27.412781,1,0,0,0,0,2018-10-08 01:00:23,17,18417,1.0
77510,AD00003,AAA7109003,4,114.985066,27.412833000000006,1,0,0,0,0,2018-10-08 01:00:24,20,18417,1.0
77511,AD00003,AAA7109003,8,114.985071,27.412885,1,0,0,0,0,2018-10-08 01:00:25,21,18417,2.0
