,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
79758,AD00003,AAA7109003,6,114.941865,27.689743,1,0,0,0,0,2018-10-08 02:20:01,0,18467,1.0
79759,AD00003,AAA7109003,358,114.94186299999998,27.689768,1,0,0,0,0,2018-10-08 02:20:02,10,18467,1.0
79760,AD00003,AAA7109003,355,114.94186,27.689803,1,0,0,0,0,2018-10-08 02:20:03,13,18467,1.0
79761,AD00003,AAA7109003,353,114.941855,27.689856,1,0,0,0,0,2018-10-08 02:20:04,16,18467,1.0
79762,AD00003,AAA7109003,355,114.94185,27.689906,1,0,0,0,0,2018-10-08 02:20:05,20,18467,1.0
79763,AD00003,AAA7109003,356,114.941846,27.689966,1,0,0,0,0,2018-10-08 02:20:06,24,18467,1.0
79764,AD00003,AAA7109003,357,114.941843,27.69003,1,0,0,0,0,2018-10-08 02:20:07,26,18467,1.0
79765,AD00003,AAA7109003,359,114.941843,27.690095,1,0,0,0,0,2018-10-08 02:20:08,26,18467,1.0
79766,AD00003,AAA7109003,1,114.941845,27.690161,1,0,0,0,0,2018-10-08 02:20:09,27,18467,1.0
79767,AD00003,AAA7109003,0,114.941846,27.690233000000006,1,0,0,0,0,2018-10-08 02:20:10,28,18467,1.0
79768,AD00003,AAA7109003,0,114.941848,27.690306,1,0,0,0,0,2018-10-08 02:20:11,30,18467,1.0
79769,AD00003,AAA7109003,3,114.941851,27.690386,1,0,0,0,0,2018-10-08 02:20:12,34,18467,1.0
79770,AD00003,AAA7109003,4,114.94186,27.690476,1,0,0,0,0,2018-10-08 02:20:13,37,18467,1.0
79771,AD00003,AAA7109003,5,114.941868,27.690571,1,0,0,0,0,2018-10-08 02:20:14,39,18467,1.0
79772,AD00003,AAA7109003,6,114.941881,27.690673,1,0,0,0,0,2018-10-08 02:20:15,40,18467,1.0
79773,AD00003,AAA7109003,7,114.941898,27.690773,1,0,0,0,0,2018-10-08 02:20:16,40,18467,1.0
79774,AD00003,AAA7109003,8,114.94192,27.690876,1,0,0,0,0,2018-10-08 02:20:17,41,18467,1.0
