,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
86800,AD00003,AAA7109003,0,115.133058,27.207738,1,0,0,0,0,2018-10-18 23:53:23,0,20572,1.0
86801,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:24,0,20572,3.0
86802,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:27,0,20572,1.0
86803,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:28,0,20572,1.0
86804,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:29,0,20572,2.0
86805,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:31,0,20572,1.0
86806,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:32,0,20572,1.0
86807,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:33,0,20572,1.0
86808,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:34,0,20572,1.0
86809,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:35,0,20572,1.0
86810,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:36,0,20572,1.0
86811,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:37,0,20572,1.0
86812,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:38,0,20572,1.0
86813,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:39,0,20572,1.0
86814,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:40,0,20572,1.0
86815,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:41,0,20572,2.0
86816,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:43,0,20572,2.0
86817,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:45,0,20572,1.0
86818,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:46,0,20572,1.0
86819,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:47,0,20572,1.0
86820,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:48,0,20572,1.0
86821,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:49,0,20572,1.0
86822,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:50,0,20572,1.0
86823,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:51,0,20572,1.0
86824,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:52,0,20572,1.0
86825,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:53,0,20572,1.0
86826,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:54,0,20572,1.0
86827,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:55,0,20572,1.0
86828,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:56,0,20572,1.0
86829,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:57,0,20572,1.0
86830,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:58,0,20572,1.0
86831,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:53:59,0,20572,1.0
86832,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:00,0,20572,1.0
86833,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:01,0,20572,1.0
86834,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:02,0,20572,1.0
86835,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:03,0,20572,1.0
86836,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:04,0,20572,1.0
86837,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:05,0,20572,1.0
86838,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:06,0,20572,1.0
86839,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:07,0,20572,1.0
86840,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:08,0,20572,1.0
86841,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:09,0,20572,1.0
86842,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:10,0,20572,1.0
86843,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:11,0,20572,1.0
86844,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:12,0,20572,1.0
86845,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:13,0,20572,1.0
86846,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:14,0,20572,2.0
86847,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:16,0,20572,1.0
86848,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:17,0,20572,1.0
86849,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:18,0,20572,1.0
86850,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:19,0,20572,1.0
86851,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:20,0,20572,1.0
86852,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:21,0,20572,1.0
86853,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:22,0,20572,1.0
86854,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:23,0,20572,1.0
86855,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:24,0,20572,1.0
86856,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:25,0,20572,1.0
86857,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:26,0,20572,1.0
86858,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:27,0,20572,1.0
86859,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:28,0,20572,1.0
86860,AD00003,AAA7109003,0,115.133058,27.20774,1,0,0,0,0,2018-10-18 23:54:29,0,20572,1.0
