,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
84111,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:09,0,19388,2.0
84112,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:11,0,19388,1.0
84113,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:12,0,19388,2.0
84114,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:14,0,19388,1.0
84115,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:15,0,19388,1.0
84116,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:16,0,19388,1.0
84117,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:17,0,19388,1.0
84118,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:18,0,19388,1.0
84119,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:19,0,19388,1.0
84120,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:20,0,19388,1.0
84121,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:21,0,19388,1.0
84122,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:22,0,19388,1.0
84123,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:23,0,19388,1.0
84124,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:24,0,19388,1.0
84125,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:25,0,19388,1.0
84126,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:26,0,19388,2.0
84127,AD00003,AAA7109003,317,115.133035,27.207731,1,0,0,0,0,2018-10-12 23:54:28,0,19388,1.0
