,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
77307,AD00003,AAA7109003,5,115.37838,27.308425,1,0,0,0,0,2018-10-08 00:40:01,61,18404,1.0
77308,AD00003,AAA7109003,4,115.3785,27.308578000000004,1,0,0,0,0,2018-10-08 00:40:02,62,18404,1.0
77309,AD00003,AAA7109003,4,115.37866,27.308731,1,0,0,0,0,2018-10-08 00:40:03,63,18404,1.0
77310,AD00003,AAA7109003,4,115.37881000000002,27.308888,1,0,0,0,0,2018-10-08 00:40:04,63,18404,1.0
77311,AD00003,AAA7109003,4,115.37896,27.309046,1,0,0,0,0,2018-10-08 00:40:05,64,18404,1.0
77312,AD00003,AAA7109003,4,115.37916,27.309205,1,0,0,0,0,2018-10-08 00:40:06,65,18404,1.0
77313,AD00003,AAA7109003,4,115.37933,27.309368,1,0,0,0,0,2018-10-08 00:40:07,66,18404,1.0
77314,AD00003,AAA7109003,2,115.37941,27.309535,1,0,0,0,0,2018-10-08 00:40:08,66,18404,1.0
77315,AD00003,AAA7109003,4,115.37955,27.309703000000006,1,0,0,0,0,2018-10-08 00:40:09,67,18404,1.0
77316,AD00003,AAA7109003,4,115.37971,27.309876000000006,1,0,0,0,0,2018-10-08 00:40:10,68,18404,1.0
77317,AD00003,AAA7109003,4,115.37986,27.310051,1,0,0,0,0,2018-10-08 00:40:11,68,18404,1.0
77318,AD00003,AAA7109003,3,115.37998,27.310225,1,0,0,0,0,2018-10-08 00:40:12,69,18404,1.0
77319,AD00003,AAA7109003,3,115.3801,27.310396,1,0,0,0,0,2018-10-08 00:40:13,68,18404,1.0
77320,AD00003,AAA7109003,3,115.38008,27.310581,1,0,0,0,0,2018-10-08 00:40:14,70,18404,1.0
77321,AD00003,AAA7109003,3,115.38018,27.31076,1,0,0,0,0,2018-10-08 00:40:15,71,18404,1.0
77322,AD00003,AAA7109003,3,115.38026,27.310938,1,0,0,0,0,2018-10-08 00:40:16,70,18404,1.0
