,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
46041,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:18:39,0,9557,2.0
46042,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:18:41,0,9557,4.0
46043,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:18:45,0,9557,1.0
46044,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:18:46,0,9557,1.0
46045,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:18:47,0,9557,2.0
46046,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:18:49,0,9557,1.0
46047,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:18:50,0,9557,2.0
46048,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:18:52,0,9557,1.0
46049,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:18:53,0,9557,1.0
46050,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:18:54,0,9557,1.0
46051,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:18:55,0,9557,2.0
46052,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:18:57,0,9557,1.0
46053,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:18:58,0,9557,1.0
46054,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:18:59,0,9557,1.0
46055,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:00,0,9557,1.0
46056,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:01,0,9557,1.0
46057,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:02,0,9557,1.0
46058,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:03,0,9557,1.0
46059,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:04,0,9557,1.0
46060,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:05,0,9557,1.0
46061,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:06,0,9557,1.0
46062,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:07,0,9557,1.0
46063,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:08,0,9557,1.0
46064,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:09,0,9557,1.0
46065,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:10,0,9557,1.0
46066,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:11,0,9557,1.0
46067,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:12,0,9557,1.0
46068,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:13,0,9557,1.0
46069,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:14,0,9557,1.0
46070,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:15,0,9557,1.0
46071,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:16,0,9557,1.0
46072,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:17,0,9557,1.0
46073,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:18,0,9557,1.0
46074,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:19,0,9557,1.0
46075,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:20,0,9557,1.0
46076,AA00002,AAA9101002,347,115.972151,28.704226,1,0,0,0,0,2018-08-06 08:19:21,0,9557,1.0
