,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
15085,AA00002,AAA9101002,224,116.258065,27.789620000000006,1,0,0,0,0,2018-08-05 10:00:01,92,9118,1.0
15086,AA00002,AAA9101002,224,116.257881,27.78946,1,0,0,0,0,2018-08-05 10:00:02,92,9118,1.0
15087,AA00002,AAA9101002,225,116.257698,27.789291,1,0,0,0,0,2018-08-05 10:00:03,92,9118,1.0
15088,AA00002,AAA9101002,225,116.25751499999998,27.789128,1,0,0,0,0,2018-08-05 10:00:04,92,9118,1.0
15089,AA00002,AAA9101002,225,116.257331,27.788963,1,0,0,0,0,2018-08-05 10:00:05,92,9118,1.0
15090,AA00002,AAA9101002,226,116.257146,27.788798,1,0,0,0,0,2018-08-05 10:00:06,92,9118,1.0
15091,AA00002,AAA9101002,226,116.25696,27.788635,1,0,0,0,0,2018-08-05 10:00:07,92,9118,1.0
15092,AA00002,AAA9101002,226,116.256771,27.788478,1,0,0,0,0,2018-08-05 10:00:08,92,9118,1.0
15093,AA00002,AAA9101002,227,116.256581,27.788323,1,0,0,0,0,2018-08-05 10:00:09,92,9118,1.0
15094,AA00002,AAA9101002,228,116.256391,27.788168,1,0,0,0,0,2018-08-05 10:00:10,92,9119,1.0
15095,AA00002,AAA9101002,227,116.2562,27.788015,1,0,0,0,0,2018-08-05 10:00:11,92,9119,1.0
15096,AA00002,AAA9101002,228,116.256006,27.78786,1,0,0,0,0,2018-08-05 10:00:12,92,9119,1.0
15097,AA00002,AAA9101002,228,116.255813,27.787706,1,0,0,0,0,2018-08-05 10:00:13,92,9119,1.0
15098,AA00002,AAA9101002,228,116.255618,27.787553000000006,1,0,0,0,0,2018-08-05 10:00:14,92,9119,1.0
15099,AA00002,AAA9101002,229,116.255421,27.787401000000006,1,0,0,0,0,2018-08-05 10:00:15,92,9119,1.0
15100,AA00002,AAA9101002,229,116.255225,27.787253000000003,1,0,0,0,0,2018-08-05 10:00:16,91,9119,1.0
15101,AA00002,AAA9101002,230,116.255028,27.787106,1,0,0,0,0,2018-08-05 10:00:17,91,9119,1.0
15102,AA00002,AAA9101002,230,116.25483,27.786961,1,0,0,0,0,2018-08-05 10:00:18,91,9119,1.0
15103,AA00002,AAA9101002,229,116.25463,27.786815,1,0,0,0,0,2018-08-05 10:00:19,91,9119,1.0
15104,AA00002,AAA9101002,230,116.254433,27.786668,1,0,0,0,0,2018-08-05 10:00:20,91,9119,1.0
15105,AA00002,AAA9101002,230,116.254231,27.786525,1,0,0,0,0,2018-08-05 10:00:21,91,9119,1.0
15106,AA00002,AAA9101002,231,116.254028,27.786383,1,0,0,0,0,2018-08-05 10:00:22,92,9119,1.0
15107,AA00002,AAA9101002,231,116.253831,27.786248,1,0,0,0,0,2018-08-05 10:00:23,92,9119,1.0
15108,AA00002,AAA9101002,232,116.253623,27.786108,1,0,0,0,0,2018-08-05 10:00:24,92,9119,1.0
15109,AA00002,AAA9101002,232,116.253415,27.785966,1,0,0,0,0,2018-08-05 10:00:25,92,9119,1.0
15110,AA00002,AAA9101002,232,116.253208,27.78583,1,0,0,0,0,2018-08-05 10:00:26,92,9119,1.0
15111,AA00002,AAA9101002,233,116.252998,27.785686,1,0,0,0,0,2018-08-05 10:00:27,92,9119,1.0
15112,AA00002,AAA9101002,233,116.252788,27.785546000000004,1,0,0,0,0,2018-08-05 10:00:28,93,9119,1.0
15113,AA00002,AAA9101002,232,116.25258,27.785401,1,0,0,0,0,2018-08-05 10:00:29,93,9119,1.0
15114,AA00002,AAA9101002,232,116.252371,27.78526,1,0,0,0,0,2018-08-05 10:00:30,93,9119,1.0
15115,AA00002,AAA9101002,232,116.252163,27.785118,1,0,0,0,0,2018-08-05 10:00:31,93,9119,1.0
15116,AA00002,AAA9101002,231,116.251956,27.784975,1,0,0,0,0,2018-08-05 10:00:32,93,9119,1.0
15117,AA00002,AAA9101002,231,116.251748,27.784833000000006,1,0,0,0,0,2018-08-05 10:00:33,93,9119,1.0
15118,AA00002,AAA9101002,231,116.251545,27.784688,1,0,0,0,0,2018-08-05 10:00:34,93,9119,1.0
15119,AA00002,AAA9101002,231,116.251338,27.784543,1,0,0,0,0,2018-08-05 10:00:35,93,9119,1.0
15120,AA00002,AAA9101002,230,116.25113600000002,27.784395,1,0,0,0,0,2018-08-05 10:00:36,93,9119,1.0
15121,AA00002,AAA9101002,230,116.250936,27.784245,1,0,0,0,0,2018-08-05 10:00:37,93,9119,1.0
15122,AA00002,AAA9101002,230,116.250733,27.784095,1,0,0,0,0,2018-08-05 10:00:38,93,9119,1.0
15123,AA00002,AAA9101002,229,116.250531,27.783948,1,0,0,0,0,2018-08-05 10:00:39,93,9119,1.0
15124,AA00002,AAA9101002,229,116.25033,27.783793,1,0,0,0,0,2018-08-05 10:00:40,93,9119,1.0
15125,AA00002,AAA9101002,228,116.250131,27.783635,1,0,0,0,0,2018-08-05 10:00:41,93,9119,1.0
15126,AA00002,AAA9101002,228,116.249931,27.783478,1,0,0,0,0,2018-08-05 10:00:42,93,9119,1.0
15127,AA00002,AAA9101002,227,116.249733,27.78332,1,0,0,0,0,2018-08-05 10:00:43,93,9119,1.0
15128,AA00002,AAA9101002,227,116.249536,27.783158,1,0,0,0,0,2018-08-05 10:00:44,94,9119,1.0
15129,AA00002,AAA9101002,227,116.24934,27.782998,1,0,0,0,0,2018-08-05 10:00:45,94,9119,1.0
15130,AA00002,AAA9101002,227,116.249143,27.782838,1,0,0,0,0,2018-08-05 10:00:46,94,9119,1.0
15131,AA00002,AAA9101002,227,116.248946,27.782673,1,0,0,0,0,2018-08-05 10:00:47,94,9119,1.0
15132,AA00002,AAA9101002,226,116.248753,27.78251,1,0,0,0,0,2018-08-05 10:00:48,95,9119,2.0
15133,AA00002,AAA9101002,225,116.248371,27.782175,1,0,0,0,0,2018-08-05 10:00:50,95,9120,1.0
15134,AA00002,AAA9101002,225,116.248186,27.782006,1,0,0,0,0,2018-08-05 10:00:51,93,9120,1.0
15135,AA00002,AAA9101002,224,116.248,27.781845,1,0,0,0,0,2018-08-05 10:00:52,94,9120,1.0
15136,AA00002,AAA9101002,224,116.247815,27.781676,1,0,0,0,0,2018-08-05 10:00:53,94,9120,1.0
15137,AA00002,AAA9101002,224,116.247633,27.781511,1,0,0,0,0,2018-08-05 10:00:54,93,9120,1.0
15138,AA00002,AAA9101002,223,116.247453,27.781348,1,0,0,0,0,2018-08-05 10:00:55,92,9120,1.0
15139,AA00002,AAA9101002,223,116.247275,27.781186,1,0,0,0,0,2018-08-05 10:00:56,92,9120,1.0
15140,AA00002,AAA9101002,223,116.247098,27.781025,1,0,0,0,0,2018-08-05 10:00:57,92,9120,1.0
15141,AA00002,AAA9101002,222,116.246923,27.780856,1,0,0,0,0,2018-08-05 10:00:58,92,9120,1.0
15142,AA00002,AAA9101002,222,116.246748,27.780686,1,0,0,0,0,2018-08-05 10:00:59,92,9120,1.0
15143,AA00002,AAA9101002,222,116.246573,27.780516,1,0,0,0,0,2018-08-05 10:01:00,93,9120,1.0
15144,AA00002,AAA9101002,222,116.246398,27.780345,1,0,0,0,0,2018-08-05 10:01:01,93,9120,1.0
15145,AA00002,AAA9101002,221,116.246215,27.78019,1,0,0,0,0,2018-08-05 10:01:02,93,9120,1.0
15146,AA00002,AAA9101002,221,116.246036,27.780018,1,0,0,0,0,2018-08-05 10:01:03,93,9120,1.0
15147,AA00002,AAA9101002,221,116.24586,27.779843,1,0,0,0,0,2018-08-05 10:01:04,93,9120,1.0
15148,AA00002,AAA9101002,220,116.245686,27.779665,1,0,0,0,0,2018-08-05 10:01:05,93,9120,1.0
15149,AA00002,AAA9101002,220,116.245515,27.779485,1,0,0,0,0,2018-08-05 10:01:06,93,9120,1.0
15150,AA00002,AAA9101002,219,116.245348,27.779303,1,0,0,0,0,2018-08-05 10:01:07,93,9120,1.0
15151,AA00002,AAA9101002,218,116.245185,27.779121000000004,1,0,0,0,0,2018-08-05 10:01:08,93,9120,1.0
15152,AA00002,AAA9101002,218,116.245023,27.77894,1,0,0,0,0,2018-08-05 10:01:09,92,9120,1.0
15153,AA00002,AAA9101002,218,116.244861,27.778758000000003,1,0,0,0,0,2018-08-05 10:01:10,93,9120,1.0
15154,AA00002,AAA9101002,218,116.244703,27.778575,1,0,0,0,0,2018-08-05 10:01:11,92,9120,1.0
15155,AA00002,AAA9101002,217,116.244545,27.77839,1,0,0,0,0,2018-08-05 10:01:12,93,9120,1.0
15156,AA00002,AAA9101002,217,116.244391,27.778205,1,0,0,0,0,2018-08-05 10:01:13,92,9120,1.0
15157,AA00002,AAA9101002,216,116.244238,27.778018,1,0,0,0,0,2018-08-05 10:01:14,92,9120,1.0
15158,AA00002,AAA9101002,216,116.244086,27.777833,1,0,0,0,0,2018-08-05 10:01:15,92,9120,1.0
15159,AA00002,AAA9101002,216,116.243935,27.777643,1,0,0,0,0,2018-08-05 10:01:16,93,9120,1.0
15160,AA00002,AAA9101002,216,116.243785,27.777453,1,0,0,0,0,2018-08-05 10:01:17,93,9120,1.0
15161,AA00002,AAA9101002,215,116.243635,27.777263,1,0,0,0,0,2018-08-05 10:01:18,93,9120,1.0
15162,AA00002,AAA9101002,215,116.243485,27.777073,1,0,0,0,0,2018-08-05 10:01:19,93,9120,1.0
15163,AA00002,AAA9101002,215,116.24333500000002,27.776881,1,0,0,0,0,2018-08-05 10:01:20,93,9120,1.0
15164,AA00002,AAA9101002,214,116.243185,27.77669,1,0,0,0,0,2018-08-05 10:01:21,93,9120,1.0
15165,AA00002,AAA9101002,214,116.24303799999998,27.776496,1,0,0,0,0,2018-08-05 10:01:22,93,9120,1.0
15166,AA00002,AAA9101002,214,116.242893,27.776301,1,0,0,0,0,2018-08-05 10:01:23,94,9120,1.0
15167,AA00002,AAA9101002,213,116.242746,27.776103000000006,1,0,0,0,0,2018-08-05 10:01:24,94,9120,1.0
15168,AA00002,AAA9101002,213,116.242601,27.775906,1,0,0,0,0,2018-08-05 10:01:25,93,9120,1.0
15169,AA00002,AAA9101002,213,116.242456,27.775711,1,0,0,0,0,2018-08-05 10:01:26,92,9120,1.0
15170,AA00002,AAA9101002,213,116.242315,27.77552,1,0,0,0,0,2018-08-05 10:01:27,92,9120,1.0
15171,AA00002,AAA9101002,213,116.242175,27.775328,1,0,0,0,0,2018-08-05 10:01:28,92,9121,1.0
15172,AA00002,AAA9101002,213,116.242028,27.775128,1,0,0,0,0,2018-08-05 10:01:29,92,9121,1.0
15173,AA00002,AAA9101002,213,116.241883,27.774936,1,0,0,0,0,2018-08-05 10:01:30,92,9121,1.0
15174,AA00002,AAA9101002,214,116.241735,27.774745000000006,1,0,0,0,0,2018-08-05 10:01:31,93,9121,1.0
15175,AA00002,AAA9101002,214,116.241583,27.774553000000004,1,0,0,0,0,2018-08-05 10:01:32,93,9121,1.0
15176,AA00002,AAA9101002,215,116.24143,27.774363,1,0,0,0,0,2018-08-05 10:01:33,93,9121,1.0
15177,AA00002,AAA9101002,215,116.241276,27.774173,1,0,0,0,0,2018-08-05 10:01:34,93,9121,1.0
15178,AA00002,AAA9101002,215,116.241125,27.773983,1,0,0,0,0,2018-08-05 10:01:35,93,9121,1.0
15179,AA00002,AAA9101002,216,116.240971,27.773796,1,0,0,0,0,2018-08-05 10:01:36,93,9121,1.0
15180,AA00002,AAA9101002,216,116.240816,27.773608000000007,1,0,0,0,0,2018-08-05 10:01:37,93,9121,1.0
15181,AA00002,AAA9101002,216,116.24066,27.773423,1,0,0,0,0,2018-08-05 10:01:38,92,9121,1.0
15182,AA00002,AAA9101002,217,116.240503,27.773243,1,0,0,0,0,2018-08-05 10:01:39,92,9121,1.0
15183,AA00002,AAA9101002,217,116.240348,27.773061,1,0,0,0,0,2018-08-05 10:01:40,91,9121,1.0
15184,AA00002,AAA9101002,217,116.240191,27.772883,1,0,0,0,0,2018-08-05 10:01:41,92,9121,1.0
