,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
56670,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:34:43,0,9594,2.0
56671,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:34:45,0,9594,1.0
56672,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:34:46,0,9594,3.0
56673,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:34:49,0,9594,1.0
56674,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:34:50,0,9594,1.0
56675,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:34:51,0,9594,2.0
56676,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:34:53,0,9594,1.0
56677,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:34:54,0,9594,1.0
56678,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:34:55,0,9594,2.0
56679,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:34:57,0,9594,1.0
56680,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:34:58,0,9594,2.0
56681,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:00,0,9594,1.0
56682,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:01,0,9594,1.0
56683,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:02,0,9594,1.0
56684,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:03,0,9594,1.0
56685,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:04,0,9594,1.0
56686,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:05,0,9594,1.0
56687,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:06,0,9594,1.0
56688,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:07,0,9594,1.0
56689,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:08,0,9594,1.0
56690,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:09,0,9594,1.0
56691,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:10,0,9594,1.0
56692,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:11,0,9594,1.0
56693,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:12,0,9594,1.0
56694,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:13,0,9594,1.0
56695,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:14,0,9594,1.0
56696,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:15,0,9594,1.0
56697,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:16,0,9594,1.0
56698,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:17,0,9594,1.0
56699,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:18,0,9594,1.0
56700,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:19,0,9594,1.0
56701,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:20,0,9594,1.0
56702,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:21,0,9594,1.0
56703,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:22,0,9594,1.0
56704,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:23,0,9594,1.0
56705,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:24,0,9594,1.0
56706,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:25,0,9594,1.0
56707,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:26,0,9594,1.0
56708,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:27,0,9594,1.0
56709,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:28,0,9594,1.0
56710,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:29,0,9594,1.0
56711,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:30,0,9594,1.0
56712,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:31,0,9594,1.0
56713,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:32,0,9594,1.0
56714,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:33,0,9594,1.0
56715,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:34,0,9594,1.0
56716,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:35,0,9594,1.0
56717,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:36,0,9594,1.0
56718,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:37,0,9594,1.0
56719,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:38,0,9594,1.0
56720,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:39,0,9594,1.0
56721,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:40,0,9594,1.0
56722,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:41,0,9594,1.0
56723,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:42,0,9594,1.0
56724,AA00002,AAA9101002,169,115.916883,28.703643,1,0,0,0,0,2018-08-07 03:35:43,0,9594,1.0
