,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
26350,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:08,0,9317,2.0
26351,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:10,0,9317,1.0
26352,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:11,0,9317,2.0
26353,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:13,0,9317,1.0
26354,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:14,0,9317,1.0
26355,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:15,0,9317,1.0
26356,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:16,0,9317,1.0
26357,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:17,0,9317,1.0
26358,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:18,0,9317,1.0
26359,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:19,0,9317,1.0
26360,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:20,0,9317,2.0
26361,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:22,0,9317,1.0
26362,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:23,0,9317,1.0
26363,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:24,0,9317,1.0
26364,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:25,0,9317,1.0
26365,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:26,0,9317,1.0
26366,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:27,0,9317,1.0
26367,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:28,0,9317,1.0
26368,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:29,0,9317,1.0
26369,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:30,0,9317,1.0
26370,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:31,0,9317,1.0
26371,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:32,0,9317,1.0
26372,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:33,0,9317,1.0
26373,AA00002,AAA9101002,37,115.911933,28.669993,1,0,0,0,0,2018-08-05 23:19:34,0,9317,1.0
