,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-08-06 07:09:16,43471.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
1,2018-08-06 07:09:17,43472.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,2.0
2,2018-08-06 07:09:18,,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,
3,2018-08-06 07:09:19,43473.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
4,2018-08-06 07:09:20,43474.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
5,2018-08-06 07:09:21,43475.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,2.0
6,2018-08-06 07:09:22,,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,
7,2018-08-06 07:09:23,43476.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
8,2018-08-06 07:09:24,43477.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,3.0
9,2018-08-06 07:09:25,,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,
10,2018-08-06 07:09:26,,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,
11,2018-08-06 07:09:27,43478.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
12,2018-08-06 07:09:28,43479.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,2.0
13,2018-08-06 07:09:29,,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,
14,2018-08-06 07:09:30,43480.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
15,2018-08-06 07:09:31,43481.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
16,2018-08-06 07:09:32,43482.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
17,2018-08-06 07:09:33,43483.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
18,2018-08-06 07:09:34,43484.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
19,2018-08-06 07:09:35,43485.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
20,2018-08-06 07:09:36,43486.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
21,2018-08-06 07:09:37,43487.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
22,2018-08-06 07:09:38,43488.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
23,2018-08-06 07:09:39,43489.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
24,2018-08-06 07:09:40,43490.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
25,2018-08-06 07:09:41,43491.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
26,2018-08-06 07:09:42,43492.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
27,2018-08-06 07:09:43,43493.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
28,2018-08-06 07:09:44,43494.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
29,2018-08-06 07:09:45,43495.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
30,2018-08-06 07:09:46,43496.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
31,2018-08-06 07:09:47,43497.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
32,2018-08-06 07:09:48,43498.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
33,2018-08-06 07:09:49,43499.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
34,2018-08-06 07:09:50,43500.0,AA00002,AAA9101002,171.0,115.91176599999999,28.669503000000002,1.0,0.0,0.0,0.0,0.0,0.0,9546.0,1.0
