,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-08-05 23:19:08,26350.0,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,2.0
1,2018-08-05 23:19:09,,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,
2,2018-08-05 23:19:10,26351.0,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,1.0
3,2018-08-05 23:19:11,26352.0,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,2.0
4,2018-08-05 23:19:12,,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,
5,2018-08-05 23:19:13,26353.0,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,1.0
6,2018-08-05 23:19:14,26354.0,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,1.0
7,2018-08-05 23:19:15,26355.0,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,1.0
8,2018-08-05 23:19:16,26356.0,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,1.0
9,2018-08-05 23:19:17,26357.0,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,1.0
10,2018-08-05 23:19:18,26358.0,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,1.0
11,2018-08-05 23:19:19,26359.0,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,1.0
12,2018-08-05 23:19:20,26360.0,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,2.0
13,2018-08-05 23:19:21,,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,
14,2018-08-05 23:19:22,26361.0,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,1.0
15,2018-08-05 23:19:23,26362.0,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,1.0
16,2018-08-05 23:19:24,26363.0,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,1.0
17,2018-08-05 23:19:25,26364.0,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,1.0
18,2018-08-05 23:19:26,26365.0,AA00002,AAA9101002,37.0,115.911933,28.669992999999998,1.0,0.0,0.0,0.0,0.0,0.0,9317.0,1.0
