,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-08-07 01:45:07,54646.0,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,3.0
1,2018-08-07 01:45:08,,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,
2,2018-08-07 01:45:09,,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,
3,2018-08-07 01:45:10,54647.0,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,1.0
4,2018-08-07 01:45:11,54648.0,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,1.0
5,2018-08-07 01:45:12,54649.0,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,2.0
6,2018-08-07 01:45:13,,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,
7,2018-08-07 01:45:14,54650.0,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,1.0
8,2018-08-07 01:45:15,54651.0,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,1.0
9,2018-08-07 01:45:16,54652.0,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,2.0
10,2018-08-07 01:45:17,,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,
11,2018-08-07 01:45:18,54653.0,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,1.0
12,2018-08-07 01:45:19,54654.0,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,1.0
13,2018-08-07 01:45:20,54655.0,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,1.0
14,2018-08-07 01:45:21,54656.0,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,1.0
15,2018-08-07 01:45:22,54657.0,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,1.0
16,2018-08-07 01:45:23,54658.0,AA00002,AAA9101002,6.0,115.916843,28.70382,1.0,0.0,0.0,0.0,0.0,0.0,9587.0,1.0
