,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-08-06 08:18:39,46041.0,AA00002,AAA9101002,347.0,115.972151,28.704226000000002,1.0,0.0,0.0,0.0,0.0,0.0,9557.0,2.0
1,2018-08-06 08:18:40,,AA00002,AAA9101002,347.0,115.972151,28.704226000000002,1.0,0.0,0.0,0.0,0.0,0.0,9557.0,
2,2018-08-06 08:18:41,46042.0,AA00002,AAA9101002,347.0,115.972151,28.704226000000002,1.0,0.0,0.0,0.0,0.0,0.0,9557.0,4.0
3,2018-08-06 08:18:42,,AA00002,AAA9101002,347.0,115.972151,28.704226000000002,1.0,0.0,0.0,0.0,0.0,0.0,9557.0,
4,2018-08-06 08:18:43,,AA00002,AAA9101002,347.0,115.972151,28.704226000000002,1.0,0.0,0.0,0.0,0.0,0.0,9557.0,
5,2018-08-06 08:18:44,,AA00002,AAA9101002,347.0,115.972151,28.704226000000002,1.0,0.0,0.0,0.0,0.0,0.0,9557.0,
6,2018-08-06 08:18:45,46043.0,AA00002,AAA9101002,347.0,115.972151,28.704226000000002,1.0,0.0,0.0,0.0,0.0,0.0,9557.0,1.0
7,2018-08-06 08:18:46,46044.0,AA00002,AAA9101002,347.0,115.972151,28.704226000000002,1.0,0.0,0.0,0.0,0.0,0.0,9557.0,1.0
8,2018-08-06 08:18:47,46045.0,AA00002,AAA9101002,347.0,115.972151,28.704226000000002,1.0,0.0,0.0,0.0,0.0,0.0,9557.0,2.0
9,2018-08-06 08:18:48,,AA00002,AAA9101002,347.0,115.972151,28.704226000000002,1.0,0.0,0.0,0.0,0.0,0.0,9557.0,
10,2018-08-06 08:18:49,46046.0,AA00002,AAA9101002,347.0,115.972151,28.704226000000002,1.0,0.0,0.0,0.0,0.0,0.0,9557.0,1.0
11,2018-08-06 08:18:50,46047.0,AA00002,AAA9101002,347.0,115.972151,28.704226000000002,1.0,0.0,0.0,0.0,0.0,0.0,9557.0,2.0
12,2018-08-06 08:18:51,,AA00002,AAA9101002,347.0,115.972151,28.704226000000002,1.0,0.0,0.0,0.0,0.0,0.0,9557.0,
13,2018-08-06 08:18:52,46048.0,AA00002,AAA9101002,347.0,115.972151,28.704226000000002,1.0,0.0,0.0,0.0,0.0,0.0,9557.0,1.0
14,2018-08-06 08:18:53,46049.0,AA00002,AAA9101002,347.0,115.972151,28.704226000000002,1.0,0.0,0.0,0.0,0.0,0.0,9557.0,1.0
