,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-08-05 10:00:01,15085.0,AA00002,AAA9101002,224.0,116.25798434942234,27.789548783057178,1.0,0.0,0.0,0.0,0.0,92.0,9118.0,1.0
1,2018-08-05 10:00:02,15086.0,AA00002,AAA9101002,224.0,116.25785666730796,27.78943604706845,1.0,0.0,0.0,0.0,0.0,92.0,9118.0,1.0
2,2018-08-05 10:00:03,15087.0,AA00002,AAA9101002,225.0,116.25769044060091,27.789285373472932,1.0,0.0,0.0,0.0,0.0,92.0,9118.0,1.0
3,2018-08-05 10:00:04,15088.0,AA00002,AAA9101002,225.0,116.25751223930209,27.789125788333855,1.0,0.0,0.0,0.0,0.0,92.0,9118.0,1.0
4,2018-08-05 10:00:05,15089.0,AA00002,AAA9101002,225.0,116.25732966487418,27.78896270026263,1.0,0.0,0.0,0.0,0.0,92.0,9118.0,1.0
5,2018-08-05 10:00:06,15090.0,AA00002,AAA9101002,226.0,116.25714497551647,27.788799137440925,1.0,0.0,0.0,0.0,0.0,92.0,9118.0,1.0
6,2018-08-05 10:00:07,15091.0,AA00002,AAA9101002,226.0,116.2569586633045,27.78863737611276,1.0,0.0,0.0,0.0,0.0,92.0,9118.0,1.0
7,2018-08-05 10:00:08,15092.0,AA00002,AAA9101002,226.0,116.2567702336705,27.78847937811382,1.0,0.0,0.0,0.0,0.0,92.0,9118.0,1.0
8,2018-08-05 10:00:09,15093.0,AA00002,AAA9101002,227.0,116.25658059011528,27.78832356279593,1.0,0.0,0.0,0.0,0.0,92.0,9118.0,1.0
9,2018-08-05 10:00:10,15094.0,AA00002,AAA9101002,228.0,116.25639029727344,27.788168638842834,1.0,0.0,0.0,0.0,0.0,92.0,9119.0,1.0
10,2018-08-05 10:00:11,15095.0,AA00002,AAA9101002,227.0,116.25619889126342,27.788014726695433,1.0,0.0,0.0,0.0,0.0,92.0,9119.0,1.0
11,2018-08-05 10:00:12,15096.0,AA00002,AAA9101002,228.0,116.25600572893961,27.787860381665674,1.0,0.0,0.0,0.0,0.0,92.0,9119.0,1.0
12,2018-08-05 10:00:13,15097.0,AA00002,AAA9101002,228.0,116.25581213723682,27.787706641123943,1.0,0.0,0.0,0.0,0.0,92.0,9119.0,1.0
13,2018-08-05 10:00:14,15098.0,AA00002,AAA9101002,228.0,116.25561717885688,27.787553915998533,1.0,0.0,0.0,0.0,0.0,92.0,9119.0,1.0
14,2018-08-05 10:00:15,15099.0,AA00002,AAA9101002,229.0,116.25542091972822,27.787402641643414,1.0,0.0,0.0,0.0,0.0,92.0,9119.0,1.0
15,2018-08-05 10:00:16,15100.0,AA00002,AAA9101002,229.0,116.25522453344004,27.787253967363892,1.0,0.0,0.0,0.0,0.0,91.0,9119.0,1.0
16,2018-08-05 10:00:17,15101.0,AA00002,AAA9101002,230.0,116.25502740808693,27.78710682521342,1.0,0.0,0.0,0.0,0.0,91.0,9119.0,1.0
