,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
65760,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:01,0,20136,2.0
65761,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:03,0,20136,1.0
65762,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:04,0,20136,3.0
65763,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:07,0,20136,1.0
65764,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:08,0,20136,1.0
65765,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:09,0,20136,2.0
65766,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:11,0,20136,1.0
65767,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:12,0,20136,1.0
65768,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:13,0,20136,1.0
65769,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:14,0,20136,1.0
65770,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:15,0,20136,1.0
65771,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:16,0,20136,1.0
65772,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:17,0,20136,1.0
65773,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:18,0,20136,1.0
65774,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:19,0,20136,1.0
65775,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:20,0,20136,1.0
65776,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:21,0,20136,1.0
65777,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:22,0,20136,1.0
65778,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:23,0,20136,1.0
65779,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:24,0,20136,1.0
65780,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:25,0,20136,1.0
65781,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:26,0,20136,1.0
65782,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:27,0,20136,1.0
65783,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:28,0,20136,1.0
65784,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:29,0,20136,1.0
65785,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:30,0,20136,1.0
65786,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:31,0,20136,1.0
65787,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:32,0,20136,1.0
65788,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:33,0,20136,1.0
65789,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:34,0,20136,1.0
65790,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:35,0,20136,1.0
65791,AD00419,AAA7109419,0,114.546046,26.323281,1,0,0,0,0,2018-09-30 23:19:36,0,20136,1.0
