,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
2294,AD00419,AAA7109419,132,114.542885,26.293768,1,0,0,0,0,2018-09-25 00:40:01,39,18564,1.0
2295,AD00419,AAA7109419,131,114.54297,26.2937,1,0,0,0,0,2018-09-25 00:40:02,41,18564,1.0
2296,AD00419,AAA7109419,129,114.543055,26.293636,1,0,0,0,0,2018-09-25 00:40:03,39,18564,1.0
2297,AD00419,AAA7109419,129,114.543141,26.293570000000006,1,0,0,0,0,2018-09-25 00:40:04,41,18564,1.0
2298,AD00419,AAA7109419,128,114.543231,26.293506,1,0,0,0,0,2018-09-25 00:40:05,43,18564,1.0
2299,AD00419,AAA7109419,126,114.543331,26.293441,1,0,0,0,0,2018-09-25 00:40:06,45,18564,1.0
2300,AD00419,AAA7109419,123,114.543431,26.293381,1,0,0,0,0,2018-09-25 00:40:07,45,18564,1.0
2301,AD00419,AAA7109419,123,114.54353799999998,26.293318,1,0,0,0,0,2018-09-25 00:40:08,48,18565,1.0
2302,AD00419,AAA7109419,124,114.543646,26.293258,1,0,0,0,0,2018-09-25 00:40:09,50,18565,1.0
2303,AD00419,AAA7109419,125,114.543755,26.293188,1,0,0,0,0,2018-09-25 00:40:10,49,18565,1.0
2304,AD00419,AAA7109419,125,114.543858,26.29312,1,0,0,0,0,2018-09-25 00:40:11,48,18565,1.0
2305,AD00419,AAA7109419,120,114.543961,26.293065,1,0,0,0,0,2018-09-25 00:40:12,44,18565,1.0
2306,AD00419,AAA7109419,121,114.544065,26.29301,1,0,0,0,0,2018-09-25 00:40:13,46,18565,1.0
2307,AD00419,AAA7109419,121,114.54418,26.292946,1,0,0,0,0,2018-09-25 00:40:14,50,18565,1.0
2308,AD00419,AAA7109419,120,114.544293,26.292886,1,0,0,0,0,2018-09-25 00:40:15,49,18565,1.0
2309,AD00419,AAA7109419,117,114.544411,26.292833,1,0,0,0,0,2018-09-25 00:40:16,49,18565,1.0
