,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-10-01 23:47:23,65822.0,AD00419,AAA7109419,0.0,114.5462158944562,26.323325634876436,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,2.0
1,2018-10-01 23:47:24,,AD00419,AAA7109419,0.0,114.54621574747509,26.323325126812577,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,
2,2018-10-01 23:47:25,65823.0,AD00419,AAA7109419,0.0,114.54621560049398,26.323324618748718,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,3.0
3,2018-10-01 23:47:26,,AD00419,AAA7109419,0.0,114.54621628918328,26.323323580120977,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,
4,2018-10-01 23:47:27,,AD00419,AAA7109419,0.0,114.54621697787258,26.32332254149324,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,
5,2018-10-01 23:47:28,65824.0,AD00419,AAA7109419,0.0,114.54621766656187,26.323321502865504,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,1.0
6,2018-10-01 23:47:29,65825.0,AD00419,AAA7109419,0.0,114.54621789122591,26.32332116404465,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,1.0
7,2018-10-01 23:47:30,65826.0,AD00419,AAA7109419,0.0,114.54621796451575,26.3233210535146,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,1.0
8,2018-10-01 23:47:31,65827.0,AD00419,AAA7109419,0.0,114.54621798842433,26.32332101745752,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,1.0
9,2018-10-01 23:47:32,65828.0,AD00419,AAA7109419,0.0,114.54621799622379,26.32332100569499,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,1.0
10,2018-10-01 23:47:33,65829.0,AD00419,AAA7109419,0.0,114.54621799876813,26.32332100185782,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,1.0
11,2018-10-01 23:47:34,65830.0,AD00419,AAA7109419,0.0,114.54621799959814,26.323321000606057,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,1.0
12,2018-10-01 23:47:35,65831.0,AD00419,AAA7109419,0.0,114.5462179998689,26.323321000197712,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,1.0
13,2018-10-01 23:47:36,65832.0,AD00419,AAA7109419,0.0,114.54621799995724,26.3233210000645,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,1.0
14,2018-10-01 23:47:37,65833.0,AD00419,AAA7109419,0.0,114.54621799998604,26.323321000021043,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,1.0
15,2018-10-01 23:47:38,65834.0,AD00419,AAA7109419,0.0,114.54621799999543,26.323321000006867,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,1.0
16,2018-10-01 23:47:39,65835.0,AD00419,AAA7109419,0.0,114.5462179999985,26.32332100000224,1.0,0.0,0.0,0.0,0.0,0.0,20665.0,1.0
