,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-09-25 01:40:01,4625.0,AD00419,AAA7109419,177.0,114.83916653186026,26.796554205570406,1.0,0.0,0.0,0.0,0.0,38.0,18612.0,1.0
1,2018-09-25 01:40:02,4626.0,AD00419,AAA7109419,175.0,114.83922074889807,26.795721174815707,1.0,0.0,0.0,0.0,0.0,37.0,18612.0,1.0
2,2018-09-25 01:40:03,4627.0,AD00419,AAA7109419,175.0,114.8392749659359,26.794888144061005,1.0,0.0,0.0,0.0,0.0,39.0,18612.0,1.0
3,2018-09-25 01:40:04,4628.0,AD00419,AAA7109419,174.0,114.83932918297371,26.794055113306307,1.0,0.0,0.0,0.0,0.0,40.0,18612.0,1.0
4,2018-09-25 01:40:05,4629.0,AD00419,AAA7109419,171.0,114.83938340001154,26.793222082551605,1.0,0.0,0.0,0.0,0.0,40.0,18612.0,1.0
5,2018-09-25 01:40:06,4630.0,AD00419,AAA7109419,167.0,114.83943761704936,26.792389051796903,1.0,0.0,0.0,0.0,0.0,40.0,18612.0,1.0
6,2018-09-25 01:40:07,4631.0,AD00419,AAA7109419,165.0,114.83949183408718,26.7915560210422,1.0,0.0,0.0,0.0,0.0,41.0,18612.0,1.0
7,2018-09-25 01:40:08,4632.0,AD00419,AAA7109419,164.0,114.83954605112501,26.7907229902875,1.0,0.0,0.0,0.0,0.0,41.0,18612.0,1.0
8,2018-09-25 01:40:09,4633.0,AD00419,AAA7109419,163.0,114.83960026816284,26.789889959532797,1.0,0.0,0.0,0.0,0.0,41.0,18612.0,1.0
9,2018-09-25 01:40:10,4634.0,AD00419,AAA7109419,164.0,114.83965448520067,26.789056928778095,1.0,0.0,0.0,0.0,0.0,43.0,18612.0,1.0
10,2018-09-25 01:40:11,4635.0,AD00419,AAA7109419,157.0,114.8397087022385,26.788223898023393,1.0,0.0,0.0,0.0,0.0,42.0,18612.0,1.0
11,2018-09-25 01:40:12,4636.0,AD00419,AAA7109419,153.0,114.83976291927632,26.78739086726869,1.0,0.0,0.0,0.0,0.0,42.0,18612.0,1.0
12,2018-09-25 01:40:13,4637.0,AD00419,AAA7109419,151.0,114.83981713631415,26.78655783651399,1.0,0.0,0.0,0.0,0.0,42.0,18612.0,1.0
13,2018-09-25 01:40:14,4638.0,AD00419,AAA7109419,149.0,114.83987135335198,26.785724805759287,1.0,0.0,0.0,0.0,0.0,42.0,18612.0,1.0
14,2018-09-25 01:40:15,4639.0,AD00419,AAA7109419,147.0,114.83992557038981,26.784891775004585,1.0,0.0,0.0,0.0,0.0,42.0,18612.0,1.0
15,2018-09-25 01:40:16,4640.0,AD00419,AAA7109419,145.0,114.83997978742764,26.784058744249883,1.0,0.0,0.0,0.0,0.0,42.0,18612.0,1.0
