,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
0,13598,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:35,0,12882,2.0
1,13599,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:37,0,12882,2.0
2,13600,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:39,0,12882,1.0
3,13601,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:40,0,12882,1.0
4,13602,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:41,0,12882,1.0
5,13603,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:42,0,12882,1.0
6,13604,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:43,0,12882,1.0
7,13605,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:44,0,12882,1.0
8,13606,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:45,0,12882,1.0
9,13607,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:46,0,12882,1.0
10,13608,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:47,0,12882,1.0
11,13609,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:48,0,12882,1.0
12,13610,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:49,0,12882,1.0
13,13611,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:50,0,12882,2.0
14,13612,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:52,0,12882,1.0
15,13613,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:53,0,12882,1.0
16,13614,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:54,0,12882,1.0
17,13615,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:55,0,12882,1.0
18,13616,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:56,0,12882,1.0
19,13617,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:57,0,12882,1.0
20,13618,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:58,0,12882,1.0
21,13619,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:31:59,0,12882,1.0
22,13620,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:00,0,12882,1.0
23,13621,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:01,0,12882,1.0
24,13622,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:02,0,12882,1.0
25,13623,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:03,0,12882,1.0
26,13624,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:04,0,12882,1.0
27,13625,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:05,0,12882,1.0
28,13626,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:06,0,12882,1.0
29,13627,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:07,0,12882,1.0
30,13628,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:08,0,12882,1.0
31,13629,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:09,0,12882,1.0
32,13630,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:10,0,12882,1.0
33,13631,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:11,0,12882,1.0
34,13632,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:12,0,12882,1.0
35,13633,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:13,0,12882,1.0
36,13634,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:14,0,12882,1.0
37,13635,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:15,0,12882,1.0
38,13636,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:16,0,12882,1.0
39,13637,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:17,0,12882,1.0
40,13638,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:18,0,12882,1.0
41,13639,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:19,0,12882,1.0
42,13640,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:20,0,12882,1.0
43,13641,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:21,0,12882,1.0
44,13642,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:22,0,12882,1.0
45,13643,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:23,0,12882,2.0
46,13644,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:25,0,12882,1.0
47,13645,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:26,0,12882,1.0
48,13646,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:27,0,12882,1.0
49,13647,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:28,0,12882,1.0
50,13648,AF00098,AAA9101098,100,115.87589299999999,27.168496,1,0,0,0,0,2018-09-08 06:32:29,0,12882,1.0
