,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
0,77254,AF00098,AAA9101098,294,115.83305659009807,27.41709604605567,1,0,0,0,0,2018-09-12 00:01:37,0,13581,2.0
1,77255,AF00098,AAA9101098,297,115.83304388266723,27.41707042873975,1,0,0,0,0,2018-09-12 00:01:39,0,13581,1.0
2,77256,AF00098,AAA9101098,292,115.8330311752364,27.417044811423832,1,0,0,0,0,2018-09-12 00:01:40,0,13581,1.0
3,77257,AF00098,AAA9101098,286,115.83301846780556,27.41701919410791,1,0,0,0,0,2018-09-12 00:01:41,0,13581,1.0
4,77258,AF00098,AAA9101098,280,115.83300576037473,27.416993576791995,1,0,0,0,0,2018-09-12 00:01:42,0,13581,1.0
5,77259,AF00098,AAA9101098,275,115.83299305294389,27.416967959476075,1,0,0,0,0,2018-09-12 00:01:43,0,13581,1.0
6,77260,AF00098,AAA9101098,270,115.83298034551306,27.41694234216016,1,0,0,0,0,2018-09-12 00:01:44,0,13581,1.0
7,77261,AF00098,AAA9101098,256,115.83296763808222,27.41691672484424,1,0,0,0,0,2018-09-12 00:01:45,0,13581,1.0
8,77262,AF00098,AAA9101098,252,115.8329549306514,27.416891107528322,1,0,0,0,0,2018-09-12 00:01:46,0,13581,1.0
9,77263,AF00098,AAA9101098,242,115.83294222322056,27.416865490212402,1,0,0,0,0,2018-09-12 00:01:47,0,13581,1.0
10,77264,AF00098,AAA9101098,240,115.83292951578973,27.416839872896485,1,0,0,0,0,2018-09-12 00:01:48,11,13581,1.0
11,77265,AF00098,AAA9101098,233,115.83291680835889,27.416814255580565,1,0,0,0,0,2018-09-12 00:01:49,10,13581,1.0
12,77266,AF00098,AAA9101098,228,115.83290410092806,27.41678863826465,1,0,0,0,0,2018-09-12 00:01:50,0,13581,1.0
13,77267,AF00098,AAA9101098,227,115.83289139349722,27.41676302094873,1,0,0,0,0,2018-09-12 00:01:51,0,13581,2.0
14,77268,AF00098,AAA9101098,220,115.8328786860664,27.416737403632812,1,0,0,0,0,2018-09-12 00:01:53,0,13581,1.0
15,77269,AF00098,AAA9101098,213,115.83286597863555,27.416711786316892,1,0,0,0,0,2018-09-12 00:01:54,0,13581,1.0
16,77270,AF00098,AAA9101098,212,115.83285327120473,27.416686169000975,1,0,0,0,0,2018-09-12 00:01:55,0,13581,1.0
17,77271,AF00098,AAA9101098,215,115.83284056377389,27.416660551685055,1,0,0,0,0,2018-09-12 00:01:56,0,13581,1.0
18,77272,AF00098,AAA9101098,216,115.83282785634306,27.41663493436914,1,0,0,0,0,2018-09-12 00:01:57,12,13581,1.0
19,77273,AF00098,AAA9101098,212,115.83281514891222,27.41660931705322,1,0,0,0,0,2018-09-12 00:01:58,13,13581,1.0
20,77274,AF00098,AAA9101098,205,115.83280244148139,27.416583699737302,1,0,0,0,0,2018-09-12 00:01:59,14,13581,1.0
21,77275,AF00098,AAA9101098,199,115.83278973405055,27.416558082421382,1,0,0,0,0,2018-09-12 00:02:00,16,13581,1.0
22,77276,AF00098,AAA9101098,193,115.83277702661972,27.416532465105465,1,0,0,0,0,2018-09-12 00:02:01,17,13581,1.0
23,77277,AF00098,AAA9101098,189,115.83276431918888,27.416506847789545,1,0,0,0,0,2018-09-12 00:02:02,19,13581,1.0
24,77278,AF00098,AAA9101098,189,115.83275161175806,27.41648123047363,1,0,0,0,0,2018-09-12 00:02:03,19,13581,1.0
25,77279,AF00098,AAA9101098,190,115.83273890432721,27.41645561315771,1,0,0,0,0,2018-09-12 00:02:04,20,13581,1.0
26,77280,AF00098,AAA9101098,190,115.83272619689639,27.416429995841792,1,0,0,0,0,2018-09-12 00:02:05,21,13581,1.0
27,77281,AF00098,AAA9101098,190,115.83271348946555,27.416404378525872,1,0,0,0,0,2018-09-12 00:02:06,21,13581,1.0
28,77282,AF00098,AAA9101098,189,115.83270078203472,27.416378761209955,1,0,0,0,0,2018-09-12 00:02:07,16,13581,1.0
29,77283,AF00098,AAA9101098,189,115.83268807460388,27.41635314389404,1,0,0,0,0,2018-09-12 00:02:08,11,13581,1.0
30,77284,AF00098,AAA9101098,194,115.83267536717305,27.416327526578122,1,0,0,0,0,2018-09-12 00:02:09,0,13581,1.0
31,77285,AF00098,AAA9101098,192,115.83266265974221,27.416301909262206,1,0,0,0,0,2018-09-12 00:02:10,0,13581,1.0
