,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
0,61496,AF00098,AAA9101098,265,115.87323599999992,27.17071090293724,1,0,0,0,0,2018-09-11 04:51:28,0,13419,2.0
1,61497,AF00098,AAA9101098,265,115.87323599999989,27.17071075530656,1,0,0,0,0,2018-09-11 04:51:30,0,13419,1.0
2,61498,AF00098,AAA9101098,265,115.8732360000001,27.17071023526308,1,0,0,0,0,2018-09-11 04:51:31,0,13419,2.0
3,61499,AF00098,AAA9101098,265,115.87323600000009,27.170710073279803,1,0,0,0,0,2018-09-11 04:51:33,0,13419,1.0
4,61500,AF00098,AAA9101098,265,115.87323600000005,27.170710022825208,1,0,0,0,0,2018-09-11 04:51:34,0,13419,1.0
5,61501,AF00098,AAA9101098,265,115.87323600000003,27.170710007109598,1,0,0,0,0,2018-09-11 04:51:35,0,13419,1.0
6,61502,AF00098,AAA9101098,265,115.87323600000002,27.170710002214495,1,0,0,0,0,2018-09-11 04:51:36,0,13419,1.0
7,61503,AF00098,AAA9101098,265,115.873236,27.17071000068977,1,0,0,0,0,2018-09-11 04:51:37,0,13419,1.0
8,61504,AF00098,AAA9101098,265,115.873236,27.170710000214847,1,0,0,0,0,2018-09-11 04:51:38,0,13419,1.0
9,61505,AF00098,AAA9101098,265,115.873236,27.17071000006692,1,0,0,0,0,2018-09-11 04:51:39,0,13419,1.0
10,61506,AF00098,AAA9101098,265,115.873236,27.170710000020843,1,0,0,0,0,2018-09-11 04:51:40,0,13419,1.0
11,61507,AF00098,AAA9101098,265,115.873236,27.17071000000649,1,0,0,0,0,2018-09-11 04:51:41,0,13419,1.0
12,61508,AF00098,AAA9101098,265,115.873236,27.17071000000202,1,0,0,0,0,2018-09-11 04:51:42,0,13419,1.0
13,61509,AF00098,AAA9101098,265,115.873236,27.17071000000063,1,0,0,0,0,2018-09-11 04:51:43,0,13419,1.0
14,61510,AF00098,AAA9101098,265,115.873236,27.170710000000195,1,0,0,0,0,2018-09-11 04:51:44,0,13419,1.0
15,61511,AF00098,AAA9101098,265,115.873236,27.170710000000057,1,0,0,0,0,2018-09-11 04:51:45,0,13419,1.0
16,61512,AF00098,AAA9101098,265,115.873236,27.170710000000014,1,0,0,0,0,2018-09-11 04:51:46,0,13419,1.0
17,61513,AF00098,AAA9101098,265,115.873236,27.170710000000003,1,0,0,0,0,2018-09-11 04:51:47,0,13419,1.0
18,61514,AF00098,AAA9101098,265,115.873236,27.17071,1,0,0,0,0,2018-09-11 04:51:48,0,13419,1.0
19,61515,AF00098,AAA9101098,265,115.873236,27.170709999999996,1,0,0,0,0,2018-09-11 04:51:49,0,13419,1.0
20,61516,AF00098,AAA9101098,265,115.87323600000002,27.17071,1,0,0,0,0,2018-09-11 04:51:50,0,13419,1.0
21,61517,AF00098,AAA9101098,265,115.87323600000003,27.170710000000003,1,0,0,0,0,2018-09-11 04:51:51,0,13419,1.0
