,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
0,79690,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:40,0,13613,2.0
1,79691,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:42,0,13613,1.0
2,79692,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:43,0,13613,1.0
3,79693,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:44,0,13613,1.0
4,79694,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:45,0,13613,1.0
5,79695,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:46,0,13613,1.0
6,79696,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:47,0,13613,1.0
7,79697,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:48,0,13613,1.0
8,79698,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:49,0,13613,1.0
9,79699,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:50,0,13613,1.0
10,79700,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:51,0,13613,1.0
11,79701,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:52,0,13613,1.0
12,79702,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:53,0,13613,1.0
13,79703,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:54,0,13613,1.0
14,79704,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:55,0,13613,1.0
15,79705,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:56,0,13613,1.0
16,79706,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:57,0,13613,1.0
17,79707,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:58,0,13613,1.0
18,79708,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:58:59,0,13613,1.0
19,79709,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:00,0,13613,1.0
20,79710,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:01,0,13613,1.0
21,79711,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:02,0,13613,1.0
22,79712,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:03,0,13613,1.0
23,79713,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:04,0,13613,1.0
24,79714,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:05,0,13613,1.0
25,79715,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:06,0,13613,1.0
26,79716,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:07,0,13613,1.0
27,79717,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:08,0,13613,1.0
28,79718,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:09,0,13613,1.0
29,79719,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:10,0,13613,1.0
30,79720,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:11,0,13613,1.0
31,79721,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:12,0,13613,1.0
32,79722,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:13,0,13613,1.0
33,79723,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:14,0,13613,1.0
34,79724,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:15,0,13613,1.0
35,79725,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:16,0,13613,1.0
36,79726,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:17,0,13613,1.0
37,79727,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:18,0,13613,1.0
38,79728,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:19,0,13613,1.0
39,79729,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:20,0,13613,1.0
40,79730,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:21,0,13613,1.0
41,79731,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:22,0,13613,1.0
42,79732,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:23,0,13613,1.0
43,79733,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:24,0,13613,1.0
44,79734,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:25,0,13613,1.0
45,79735,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:26,0,13613,1.0
46,79736,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:27,0,13613,1.0
47,79737,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:28,0,13613,2.0
48,79738,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:30,0,13613,1.0
49,79739,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:31,0,13613,1.0
50,79740,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:32,0,13613,1.0
51,79741,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:33,0,13613,1.0
52,79742,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:34,0,13613,1.0
53,79743,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:35,0,13613,1.0
54,79744,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:36,0,13613,1.0
55,79745,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:37,0,13613,1.0
56,79746,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:38,0,13613,1.0
57,79747,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:39,0,13613,1.0
58,79748,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:40,0,13613,1.0
59,79749,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:41,0,13613,1.0
60,79750,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:42,0,13613,1.0
61,79751,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:43,0,13613,1.0
62,79752,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:44,0,13613,1.0
63,79753,AF00098,AAA9101098,79,115.87574099999999,27.168406,1,0,0,0,0,2018-09-12 01:59:45,0,13613,1.0
64,79754,AF00098,AAA9101098,79,115.875741,27.168405999999997,1,0,0,0,0,2018-09-12 01:59:46,0,13613,1.0
65,79755,AF00098,AAA9101098,79,115.87574100000005,27.168405999999987,1,0,0,0,0,2018-09-12 01:59:47,0,13613,1.0
66,79756,AF00098,AAA9101098,79,115.87574100000019,27.16840599999996,1,0,0,0,0,2018-09-12 01:59:48,0,13613,1.0
67,79757,AF00098,AAA9101098,79,115.87574100000063,27.168405999999862,1,0,0,0,0,2018-09-12 01:59:49,0,13613,1.0
68,79758,AF00098,AAA9101098,79,115.87574100000204,27.16840599999956,1,0,0,0,0,2018-09-12 01:59:50,0,13613,1.0
69,79759,AF00098,AAA9101098,79,115.87574100000657,27.168405999998594,1,0,0,0,0,2018-09-12 01:59:51,0,13613,1.0
70,79760,AF00098,AAA9101098,79,115.87574100002108,27.16840599999549,1,0,0,0,0,2018-09-12 01:59:52,0,13613,1.0
71,79761,AF00098,AAA9101098,79,115.87574100006755,27.168405999985534,1,0,0,0,0,2018-09-12 01:59:53,0,13613,1.0
72,79762,AF00098,AAA9101098,79,115.87574100021646,27.16840599995363,1,0,0,0,0,2018-09-12 01:59:54,0,13613,1.0
73,79763,AF00098,AAA9101098,79,115.87574100069364,27.168405999851363,1,0,0,0,0,2018-09-12 01:59:55,0,13613,1.0
74,79764,AF00098,AAA9101098,79,115.87574100222264,27.168405999523554,1,0,0,0,0,2018-09-12 01:59:56,0,13613,1.0
75,79765,AF00098,AAA9101098,79,115.87574100712206,27.168405998472792,1,0,0,0,0,2018-09-12 01:59:57,0,13613,1.0
76,79766,AF00098,AAA9101098,79,115.8757410228213,27.168405995104685,1,0,0,0,0,2018-09-12 01:59:58,0,13613,1.0
77,79767,AF00098,AAA9101098,79,115.8757410731265,27.16840598430853,1,0,0,0,0,2018-09-12 01:59:59,0,13613,1.0
78,79768,AF00098,AAA9101098,79,115.87574123431992,27.168405949702496,1,0,0,0,0,2018-09-12 02:00:00,0,13613,1.0
79,79769,AF00098,AAA9101098,79,115.8757417508333,27.168405838776184,1,0,0,0,0,2018-09-12 02:00:01,0,13613,1.0
80,79770,AF00098,AAA9101098,79,115.87574340590153,27.16840548321261,1,0,0,0,0,2018-09-12 02:00:02,0,13613,1.0
81,79771,AF00098,AAA9101098,79,115.87574870925076,27.16840434348798,1,0,0,0,0,2018-09-12 02:00:03,0,13613,1.0
82,79772,AF00098,AAA9101098,79,115.87576570281784,27.16840069021123,1,0,0,0,0,2018-09-12 02:00:04,0,13613,1.0
83,79773,AF00098,AAA9101098,115,115.87582015544979,27.16838897998783,1,0,0,0,0,2018-09-12 02:00:05,0,13613,1.0
84,79774,AF00098,AAA9101098,107,115.87585513033396,27.168386341693548,1,0,0,0,0,2018-09-12 02:00:06,0,13613,1.0
85,79775,AF00098,AAA9101098,93,115.87588272100568,27.168384222306504,1,0,0,0,0,2018-09-12 02:00:07,0,13613,1.0
86,79776,AF00098,AAA9101098,97,115.8759098887234,27.16838092337636,1,0,0,0,0,2018-09-12 02:00:08,0,13613,1.0
87,79777,AF00098,AAA9101098,102,115.87593992069807,27.168374474445137,1,0,0,0,0,2018-09-12 02:00:09,11,13613,1.0
88,79778,AF00098,AAA9101098,106,115.87597589806296,27.168365711089475,1,0,0,0,0,2018-09-12 02:00:10,14,13613,1.0
89,79779,AF00098,AAA9101098,94,115.87601626984198,27.1683580259111,1,0,0,0,0,2018-09-12 02:00:11,15,13613,1.0
90,79780,AF00098,AAA9101098,92,115.87605856689348,27.168353413401007,1,0,0,0,0,2018-09-12 02:00:12,17,13613,1.0
91,79781,AF00098,AAA9101098,92,115.87610475622591,27.168349427587607,1,0,0,0,0,2018-09-12 02:00:13,19,13613,1.0
92,79782,AF00098,AAA9101098,94,115.87615057598398,27.168344573590048,1,0,0,0,0,2018-09-12 02:00:14,18,13613,1.0
93,79783,AF00098,AAA9101098,95,115.87619726919712,27.168339072752605,1,0,0,0,0,2018-09-12 02:00:15,17,13613,1.0
94,79784,AF00098,AAA9101098,95,115.8762474034519,27.16833216519992,1,0,0,0,0,2018-09-12 02:00:16,19,13613,1.0
95,79785,AF00098,AAA9101098,98,115.87630118205281,27.16832702466894,1,0,0,0,0,2018-09-12 02:00:17,19,13613,1.0
96,79786,AF00098,AAA9101098,98,115.87635523657717,27.1683234382979,1,0,0,0,0,2018-09-12 02:00:18,20,13613,1.0
97,79787,AF00098,AAA9101098,95,115.87640510069973,27.168320517084503,1,0,0,0,0,2018-09-12 02:00:19,18,13613,1.0
98,79788,AF00098,AAA9101098,94,115.87645511718962,27.168321413688012,1,0,0,0,0,2018-09-12 02:00:20,20,13613,1.0
99,79789,AF00098,AAA9101098,90,115.87651137663674,27.168324453987243,1,0,0,0,0,2018-09-12 02:00:21,22,13613,1.0
100,79790,AF00098,AAA9101098,100,115.87656972402546,27.16832211563189,1,0,0,0,0,2018-09-12 02:00:22,23,13613,1.0
101,79791,AF00098,AAA9101098,95,115.87663068577358,27.168318435670585,1,0,0,0,0,2018-09-12 02:00:23,23,13613,1.0
102,79792,AF00098,AAA9101098,95,115.87669268760632,27.168312382896598,1,0,0,0,0,2018-09-12 02:00:24,23,13613,1.0
