,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
0,22683,AF00098,AAA9101098,295,115.83309387860267,27.41711334308826,1,0,0,0,0,2018-09-08 23:40:20,0,12983,3.0
1,22684,AF00098,AAA9101098,295,115.83308002360465,27.41711082655401,1,0,0,0,0,2018-09-08 23:40:23,0,12983,1.0
2,22685,AF00098,AAA9101098,295,115.83306616860662,27.41710831001976,1,0,0,0,0,2018-09-08 23:40:24,0,12983,2.0
3,22686,AF00098,AAA9101098,295,115.8330523136086,27.417105793485508,1,0,0,0,0,2018-09-08 23:40:26,0,12983,1.0
4,22687,AF00098,AAA9101098,295,115.83303845861057,27.41710327695126,1,0,0,0,0,2018-09-08 23:40:27,0,12983,1.0
5,22688,AF00098,AAA9101098,295,115.83302460361256,27.417100760417007,1,0,0,0,0,2018-09-08 23:40:28,0,12983,1.0
6,22689,AF00098,AAA9101098,295,115.83301074861453,27.41709824388276,1,0,0,0,0,2018-09-08 23:40:29,0,12983,1.0
7,22690,AF00098,AAA9101098,295,115.83299689361651,27.417095727348507,1,0,0,0,0,2018-09-08 23:40:30,0,12983,1.0
8,22691,AF00098,AAA9101098,295,115.83298303861848,27.417093210814258,1,0,0,0,0,2018-09-08 23:40:31,0,12983,1.0
9,22692,AF00098,AAA9101098,295,115.83296918362046,27.417090694280006,1,0,0,0,0,2018-09-08 23:40:32,0,12983,1.0
10,22693,AF00098,AAA9101098,295,115.83295532862243,27.417088177745757,1,0,0,0,0,2018-09-08 23:40:33,0,12983,1.0
11,22694,AF00098,AAA9101098,295,115.83294147362442,27.417085661211505,1,0,0,0,0,2018-09-08 23:40:34,0,12983,1.0
12,22695,AF00098,AAA9101098,281,115.83292761862639,27.417083144677257,1,0,0,0,0,2018-09-08 23:40:35,0,12983,1.0
13,22696,AF00098,AAA9101098,273,115.83291376362837,27.417080628143005,1,0,0,0,0,2018-09-08 23:40:36,0,12983,2.0
14,22697,AF00098,AAA9101098,265,115.83289990863034,27.417078111608756,1,0,0,0,0,2018-09-08 23:40:38,0,12983,1.0
15,22698,AF00098,AAA9101098,265,115.83288605363232,27.417075595074504,1,0,0,0,0,2018-09-08 23:40:39,0,12983,1.0
16,22699,AF00098,AAA9101098,260,115.8328721986343,27.417073078540255,1,0,0,0,0,2018-09-08 23:40:40,0,12983,1.0
17,22700,AF00098,AAA9101098,257,115.83285834363629,27.417070562006003,1,0,0,0,0,2018-09-08 23:40:41,0,12983,1.0
18,22701,AF00098,AAA9101098,255,115.83284448863827,27.417068045471755,1,0,0,0,0,2018-09-08 23:40:42,0,12983,1.0
19,22702,AF00098,AAA9101098,250,115.83283063364026,27.417065528937503,1,0,0,0,0,2018-09-08 23:40:43,0,12983,1.0
20,22703,AF00098,AAA9101098,246,115.83281677864224,27.41706301240325,1,0,0,0,0,2018-09-08 23:40:44,0,12983,1.0
21,22704,AF00098,AAA9101098,238,115.83280292364422,27.417060495869,1,0,0,0,0,2018-09-08 23:40:45,0,12983,1.0
22,22705,AF00098,AAA9101098,239,115.8327890686462,27.417057979334746,1,0,0,0,0,2018-09-08 23:40:46,0,12983,1.0
23,22706,AF00098,AAA9101098,239,115.83277521364819,27.417055462800494,1,0,0,0,0,2018-09-08 23:40:47,0,12983,1.0
24,22707,AF00098,AAA9101098,220,115.83276135865017,27.417052946266242,1,0,0,0,0,2018-09-08 23:40:48,0,12983,1.0
25,22708,AF00098,AAA9101098,211,115.83274501006211,27.417038193870475,1,0,0,0,0,2018-09-08 23:40:49,11,12983,1.0
26,22709,AF00098,AAA9101098,222,115.83272715751082,27.417020697465425,1,0,0,0,0,2018-09-08 23:40:50,11,12983,1.0
