,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
0,7793,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:38,0,12783,2.0
1,7794,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:40,0,12783,1.0
2,7795,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:41,0,12783,1.0
3,7796,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:42,0,12783,2.0
4,7797,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:44,0,12783,1.0
5,7798,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:45,0,12783,1.0
6,7799,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:46,0,12783,1.0
7,7800,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:47,0,12783,1.0
8,7801,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:48,0,12783,1.0
9,7802,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:49,0,12783,1.0
10,7803,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:50,0,12783,1.0
11,7804,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:51,0,12783,1.0
12,7805,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:52,0,12783,1.0
13,7806,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:53,0,12783,1.0
14,7807,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:54,0,12783,2.0
15,7808,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:56,0,12783,1.0
16,7809,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:57,0,12783,1.0
17,7810,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:58,0,12783,1.0
18,7811,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:00:59,0,12783,1.0
19,7812,AF00098,AAA9101098,298,115.833083,27.417105,1,0,0,0,0,2018-09-08 03:01:00,0,12783,1.0
