,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-09-12 03:39:41,80791.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
1,2018-09-12 03:39:42,80792.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,2.0
2,2018-09-12 03:39:43,,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,
3,2018-09-12 03:39:44,80793.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
4,2018-09-12 03:39:45,80794.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
5,2018-09-12 03:39:46,80795.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
6,2018-09-12 03:39:47,80796.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
7,2018-09-12 03:39:48,80797.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
8,2018-09-12 03:39:49,80798.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
9,2018-09-12 03:39:50,80799.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
10,2018-09-12 03:39:51,80800.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
11,2018-09-12 03:39:52,80801.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
12,2018-09-12 03:39:53,80802.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
13,2018-09-12 03:39:54,80803.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
14,2018-09-12 03:39:55,80804.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,2.0
15,2018-09-12 03:39:56,,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,
16,2018-09-12 03:39:57,80805.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
17,2018-09-12 03:39:58,80806.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
18,2018-09-12 03:39:59,80807.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
19,2018-09-12 03:40:00,80808.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
20,2018-09-12 03:40:01,80809.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
21,2018-09-12 03:40:02,80810.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
22,2018-09-12 03:40:03,80811.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
23,2018-09-12 03:40:04,80812.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
24,2018-09-12 03:40:05,80813.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
25,2018-09-12 03:40:06,80814.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
26,2018-09-12 03:40:07,80815.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
27,2018-09-12 03:40:08,80816.0,AF00098,AAA9101098,354.0,115.833091,27.417076,1.0,0.0,0.0,0.0,0.0,0.0,13646.0,1.0
