,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
0,38175,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:18,0,13175,1.0
1,38176,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:19,0,13175,2.0
2,38177,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:21,0,13175,1.0
3,38178,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:22,0,13175,1.0
4,38179,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:23,0,13175,1.0
5,38180,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:24,0,13175,1.0
6,38181,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:25,0,13175,1.0
7,38182,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:26,0,13175,2.0
8,38183,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:28,0,13175,2.0
9,38184,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:30,0,13175,1.0
10,38185,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:31,0,13175,1.0
11,38186,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:32,0,13175,2.0
12,38187,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:34,0,13175,1.0
13,38188,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:35,0,13175,1.0
14,38189,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:36,0,13175,1.0
15,38190,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:37,0,13175,1.0
16,38191,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:38,0,13175,1.0
17,38192,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:39,0,13175,1.0
18,38193,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:40,0,13175,1.0
19,38194,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:41,0,13175,1.0
20,38195,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:42,0,13175,1.0
21,38196,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:43,0,13175,1.0
22,38197,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:44,0,13175,1.0
23,38198,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:45,0,13175,1.0
24,38199,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:46,0,13175,1.0
25,38200,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:47,0,13175,1.0
26,38201,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:48,0,13175,1.0
27,38202,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:49,0,13175,1.0
28,38203,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:50,0,13175,1.0
29,38204,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:51,0,13175,1.0
30,38205,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:52,0,13175,2.0
31,38206,AF00098,AAA9101098,72,115.832955,27.417075,1,0,0,0,0,2018-09-09 08:00:54,0,13175,1.0
