,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
0,1311,AF00098,AAA9101098,122,115.83310300000001,27.417145,1,0,0,0,0,2018-09-07 23:39:19,0,12718,2.0
1,1312,AF00098,AAA9101098,122,115.83310300000001,27.417145,1,0,0,0,0,2018-09-07 23:39:21,0,12718,1.0
2,1313,AF00098,AAA9101098,122,115.83310300000001,27.417145,1,0,0,0,0,2018-09-07 23:39:22,0,12718,1.0
3,1314,AF00098,AAA9101098,122,115.83310300000001,27.417145,1,0,0,0,0,2018-09-07 23:39:23,0,12718,2.0
4,1315,AF00098,AAA9101098,122,115.83310300000001,27.417145,1,0,0,0,0,2018-09-07 23:39:25,0,12718,1.0
5,1316,AF00098,AAA9101098,122,115.83310300000001,27.417145,1,0,0,0,0,2018-09-07 23:39:26,0,12718,1.0
6,1317,AF00098,AAA9101098,122,115.83310300000001,27.417145,1,0,0,0,0,2018-09-07 23:39:27,0,12718,1.0
7,1318,AF00098,AAA9101098,122,115.83310300000001,27.417145,1,0,0,0,0,2018-09-07 23:39:28,0,12718,1.0
8,1319,AF00098,AAA9101098,122,115.83310300000001,27.417145,1,0,0,0,0,2018-09-07 23:39:29,0,12718,1.0
9,1320,AF00098,AAA9101098,122,115.83310300000001,27.417145,1,0,0,0,0,2018-09-07 23:39:30,0,12718,1.0
10,1321,AF00098,AAA9101098,122,115.833103,27.417144999999998,1,0,0,0,0,2018-09-07 23:39:31,0,12718,1.0
11,1322,AF00098,AAA9101098,122,115.83310299999998,27.417144999999994,1,0,0,0,0,2018-09-07 23:39:32,0,12718,1.0
12,1323,AF00098,AAA9101098,122,115.83310299999992,27.41714499999998,1,0,0,0,0,2018-09-07 23:39:33,0,12718,1.0
13,1324,AF00098,AAA9101098,122,115.83310299999975,27.41714499999993,1,0,0,0,0,2018-09-07 23:39:34,0,12718,1.0
14,1325,AF00098,AAA9101098,122,115.83310299999917,27.417144999999774,1,0,0,0,0,2018-09-07 23:39:35,0,12718,1.0
15,1326,AF00098,AAA9101098,122,115.83310299999731,27.417144999999277,1,0,0,0,0,2018-09-07 23:39:36,0,12718,1.0
16,1327,AF00098,AAA9101098,122,115.83310299999133,27.41714499999767,1,0,0,0,0,2018-09-07 23:39:37,0,12718,1.0
17,1328,AF00098,AAA9101098,122,115.83310299997216,27.417144999992516,1,0,0,0,0,2018-09-07 23:39:38,0,12718,1.0
18,1329,AF00098,AAA9101098,122,115.83310299991061,27.417144999975967,1,0,0,0,0,2018-09-07 23:39:39,0,12718,1.0
19,1330,AF00098,AAA9101098,122,115.83310299971303,27.417144999922858,1,0,0,0,0,2018-09-07 23:39:40,0,12718,1.0
20,1331,AF00098,AAA9101098,122,115.83310299907882,27.417144999752377,1,0,0,0,0,2018-09-07 23:39:41,0,12718,1.0
21,1332,AF00098,AAA9101098,122,115.83310299704303,27.41714499920514,1,0,0,0,0,2018-09-07 23:39:42,0,12718,1.0
22,1333,AF00098,AAA9101098,122,115.83310299050818,27.417144997448506,1,0,0,0,0,2018-09-07 23:39:43,0,12718,1.0
23,1334,AF00098,AAA9101098,122,115.83310296953145,27.41714499180976,1,0,0,0,0,2018-09-07 23:39:44,0,12718,1.0
24,1335,AF00098,AAA9101098,122,115.8331029021966,27.417144973709508,1,0,0,0,0,2018-09-07 23:39:45,0,12718,1.0
25,1336,AF00098,AAA9101098,122,115.83310268605324,27.417144915608112,1,0,0,0,0,2018-09-07 23:39:46,0,12718,1.0
26,1337,AF00098,AAA9101098,122,115.83310199223777,27.417144729103953,1,0,0,0,0,2018-09-07 23:39:47,0,12718,1.0
27,1338,AF00098,AAA9101098,122,115.83309976510543,27.417144130429843,1,0,0,0,0,2018-09-07 23:39:48,0,12718,1.0
28,1339,AF00098,AAA9101098,122,115.83309261605963,27.417142208699556,1,0,0,0,0,2018-09-07 23:39:49,0,12718,1.0
29,1340,AF00098,AAA9101098,122,115.83306966777998,27.417136039989014,1,0,0,0,0,2018-09-07 23:39:50,0,12718,1.0
30,1341,AF00098,AAA9101098,253,115.83299600430746,27.41711623856838,1,0,0,0,0,2018-09-07 23:39:51,0,12718,2.0
31,1342,AF00098,AAA9101098,249,115.83295277752114,27.417104407659547,1,0,0,0,0,2018-09-07 23:39:53,0,12718,1.0
32,1343,AF00098,AAA9101098,249,115.83293507784659,27.417097761515517,1,0,0,0,0,2018-09-07 23:39:54,0,12718,1.0
33,1344,AF00098,AAA9101098,251,115.83291597511644,27.41708618797227,1,0,0,0,0,2018-09-07 23:39:55,0,12718,1.0
34,1345,AF00098,AAA9101098,235,115.83289074850568,27.417068814382585,1,0,0,0,0,2018-09-07 23:39:56,0,12718,1.0
35,1346,AF00098,AAA9101098,242,115.83285905321368,27.417052679897726,1,0,0,0,0,2018-09-07 23:39:57,0,12718,1.0
36,1347,AF00098,AAA9101098,246,115.83283656791919,27.41704366593145,1,0,0,0,0,2018-09-07 23:39:58,0,12718,1.0
37,1348,AF00098,AAA9101098,240,115.83281646821888,27.417038708215095,1,0,0,0,0,2018-09-07 23:39:59,0,12718,1.0
38,1349,AF00098,AAA9101098,238,115.83280164543702,27.41703482805029,1,0,0,0,0,2018-09-07 23:40:00,0,12718,1.0
39,1350,AF00098,AAA9101098,238,115.83279236920967,27.417033729282206,1,0,0,0,0,2018-09-07 23:40:01,0,12718,1.0
40,1351,AF00098,AAA9101098,231,115.83277452569247,27.417033740140674,1,0,0,0,0,2018-09-07 23:40:02,0,12718,1.0
41,1352,AF00098,AAA9101098,236,115.83275443901097,27.417030312593653,1,0,0,0,0,2018-09-07 23:40:03,0,12718,1.0
42,1353,AF00098,AAA9101098,236,115.83274414933045,27.417027360647513,1,0,0,0,0,2018-09-07 23:40:04,0,12718,1.0
43,1354,AF00098,AAA9101098,223,115.83272800083452,27.417020392897008,1,0,0,0,0,2018-09-07 23:40:05,0,12718,1.0
44,1355,AF00098,AAA9101098,213,115.83271641814066,27.4170064153652,1,0,0,0,0,2018-09-07 23:40:06,0,12718,1.0
45,1356,AF00098,AAA9101098,209,115.83270547166612,27.416982419214595,1,0,0,0,0,2018-09-07 23:40:07,0,12718,1.0
46,1357,AF00098,AAA9101098,199,115.83269372135918,27.416937759702257,1,0,0,0,0,2018-09-07 23:40:08,12,12718,2.0
