,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
0,49518,AF00098,AAA9101098,93,115.87577800000001,27.168502999999994,1,0,0,0,0,2018-09-10 07:29:33,0,13300,2.0
1,49519,AF00098,AAA9101098,93,115.87577800000003,27.168502999999987,1,0,0,0,0,2018-09-10 07:29:35,0,13300,1.0
2,49520,AF00098,AAA9101098,93,115.87577800000007,27.16850299999996,1,0,0,0,0,2018-09-10 07:29:36,0,13300,1.0
3,49521,AF00098,AAA9101098,93,115.87577800000024,27.16850299999986,1,0,0,0,0,2018-09-10 07:29:37,0,13300,2.0
4,49522,AF00098,AAA9101098,93,115.87577800000075,27.16850299999955,1,0,0,0,0,2018-09-10 07:29:39,0,13300,1.0
5,49523,AF00098,AAA9101098,93,115.87577800000243,27.16850299999856,1,0,0,0,0,2018-09-10 07:29:40,0,13300,1.0
6,49524,AF00098,AAA9101098,93,115.8757780000078,27.168502999995383,1,0,0,0,0,2018-09-10 07:29:41,0,13300,1.0
7,49525,AF00098,AAA9101098,93,115.87577800002501,27.1685029999852,1,0,0,0,0,2018-09-10 07:29:42,0,13300,1.0
8,49526,AF00098,AAA9101098,93,115.87577800008015,27.16850299995256,1,0,0,0,0,2018-09-10 07:29:43,0,13300,1.0
9,49527,AF00098,AAA9101098,93,115.87577800025689,27.16850299984791,1,0,0,0,0,2018-09-10 07:29:44,0,13300,1.0
10,49528,AF00098,AAA9101098,93,115.87577800082344,27.168502999512448,1,0,0,0,0,2018-09-10 07:29:45,0,13300,1.0
11,49529,AF00098,AAA9101098,93,115.87577800263949,27.168502998437056,1,0,0,0,0,2018-09-10 07:29:46,0,13300,1.0
12,49530,AF00098,AAA9101098,93,115.87577800846066,27.16850299498968,1,0,0,0,0,2018-09-10 07:29:47,0,13300,1.0
13,49531,AF00098,AAA9101098,93,115.87577802711984,27.168502983938474,1,0,0,0,0,2018-09-10 07:29:48,0,13300,2.0
14,49532,AF00098,AAA9101098,93,115.8757780869301,27.16850294851175,1,0,0,0,0,2018-09-10 07:29:50,0,13300,1.0
15,49533,AF00098,AAA9101098,93,115.8757782786463,27.168502834944707,1,0,0,0,0,2018-09-10 07:29:51,0,13300,1.0
16,49534,AF00098,AAA9101098,93,115.87577889317457,27.168502470884132,1,0,0,0,0,2018-09-10 07:29:52,0,13300,1.0
17,49535,AF00098,AAA9101098,93,115.87578086298731,27.16850130381929,1,0,0,0,0,2018-09-10 07:29:53,0,13300,1.0
18,49536,AF00098,AAA9101098,93,115.87578717703725,27.168497562572867,1,0,0,0,0,2018-09-10 07:29:54,0,13300,1.0
19,49537,AF00098,AAA9101098,93,115.87580741613206,27.168485569301943,1,0,0,0,0,2018-09-10 07:29:55,0,13300,1.0
20,49538,AF00098,AAA9101098,121,115.87587229065194,27.16844712261046,1,0,0,0,0,2018-09-10 07:29:56,0,13300,1.0
21,49539,AF00098,AAA9101098,122,115.87590574124508,27.168427073615142,1,0,0,0,0,2018-09-10 07:29:57,0,13300,1.0
22,49540,AF00098,AAA9101098,118,115.87593272955124,27.16841624190674,1,0,0,0,0,2018-09-10 07:29:58,0,13300,2.0
23,49541,AF00098,AAA9101098,106,115.8759638594284,27.168410329900407,1,0,0,0,0,2018-09-10 07:30:00,0,13300,1.0
24,49542,AF00098,AAA9101098,115,115.8759887064935,27.16840795383851,1,0,0,0,0,2018-09-10 07:30:01,0,13300,1.0
25,49543,AF00098,AAA9101098,97,115.87601007349556,27.16840550781462,1,0,0,0,0,2018-09-10 07:30:02,0,13300,1.0
26,49544,AF00098,AAA9101098,129,115.87603458674728,27.16840231478404,1,0,0,0,0,2018-09-10 07:30:03,0,13300,1.0
27,49545,AF00098,AAA9101098,106,115.87606454211904,27.16840870471851,1,0,0,0,0,2018-09-10 07:30:04,10,13300,1.0
28,49546,AF00098,AAA9101098,104,115.87610442426318,27.16841312871658,1,0,0,0,0,2018-09-10 07:30:05,12,13300,1.0
29,49547,AF00098,AAA9101098,108,115.87614950214758,27.1684207830485,1,0,0,0,0,2018-09-10 07:30:06,15,13300,1.0
30,49548,AF00098,AAA9101098,101,115.87619685929288,27.168429625649242,1,0,0,0,0,2018-09-10 07:30:07,15,13300,1.0
31,49549,AF00098,AAA9101098,103,115.87624248579344,27.16843031235819,1,0,0,0,0,2018-09-10 07:30:08,14,13300,1.0
32,49550,AF00098,AAA9101098,95,115.87628429737597,27.168429955624582,1,0,0,0,0,2018-09-10 07:30:09,15,13300,1.0
33,49551,AF00098,AAA9101098,92,115.8763280775807,27.168428013929784,1,0,0,0,0,2018-09-10 07:30:10,16,13300,1.0
34,49552,AF00098,AAA9101098,96,115.87637197558188,27.168423058237376,1,0,0,0,0,2018-09-10 07:30:11,16,13300,1.0
35,49553,AF00098,AAA9101098,97,115.87641735388536,27.16841819088532,1,0,0,0,0,2018-09-10 07:30:12,16,13300,1.0
36,49554,AF00098,AAA9101098,96,115.87646478658627,27.168410578026783,1,0,0,0,0,2018-09-10 07:30:13,17,13300,1.0
37,49555,AF00098,AAA9101098,91,115.87651493019065,27.16840232472463,1,0,0,0,0,2018-09-10 07:30:14,18,13300,1.0
38,49556,AF00098,AAA9101098,104,115.87657103739808,27.168390011356767,1,0,0,0,0,2018-09-10 07:30:15,19,13300,1.0
39,49557,AF00098,AAA9101098,97,115.87662871870683,27.168377715182316,1,0,0,0,0,2018-09-10 07:30:16,21,13300,1.0
40,49558,AF00098,AAA9101098,92,115.87669052519239,27.16836802180381,1,0,0,0,0,2018-09-10 07:30:17,22,13300,1.0
41,49559,AF00098,AAA9101098,91,115.87675616321242,27.168361396547606,1,0,0,0,0,2018-09-10 07:30:18,23,13300,1.0
42,49560,AF00098,AAA9101098,93,115.87682356622355,27.16835537303272,1,0,0,0,0,2018-09-10 07:30:19,23,13300,1.0
43,49561,AF00098,AAA9101098,94,115.8768948630935,27.16834991551797,1,0,0,0,0,2018-09-10 07:30:20,24,13300,1.0
44,49562,AF00098,AAA9101098,96,115.87697202177254,27.16833977694167,1,0,0,0,0,2018-09-10 07:30:21,24,13300,2.0
45,49563,AF00098,AAA9101098,94,115.87707349122628,27.168327781655687,1,0,0,0,0,2018-09-10 07:30:23,24,13300,1.0
46,49564,AF00098,AAA9101098,96,115.87715294564033,27.168318490728147,1,0,0,0,0,2018-09-10 07:30:24,25,13300,1.0
47,49565,AF00098,AAA9101098,94,115.87722473077396,27.16830994471431,1,0,0,0,0,2018-09-10 07:30:25,25,13300,1.0
48,49566,AF00098,AAA9101098,96,115.87729459004252,27.168301314851174,1,0,0,0,0,2018-09-10 07:30:26,24,13300,1.0
49,49567,AF00098,AAA9101098,96,115.87736382724732,27.16829316281207,1,0,0,0,0,2018-09-10 07:30:27,25,13300,1.0
50,49568,AF00098,AAA9101098,95,115.877434319674,27.168285257818308,1,0,0,0,0,2018-09-10 07:30:28,26,13300,1.0
51,49569,AF00098,AAA9101098,95,115.87750681450511,27.168277744028643,1,0,0,0,0,2018-09-10 07:30:29,27,13300,1.0
52,49570,AF00098,AAA9101098,98,115.87758054524025,27.16826984175293,1,0,0,0,0,2018-09-10 07:30:30,27,13300,1.0
53,49571,AF00098,AAA9101098,99,115.87765510330502,27.168261699305024,1,0,0,0,0,2018-09-10 07:30:31,26,13300,1.0
54,49572,AF00098,AAA9101098,95,115.8777328528036,27.168254618015723,1,0,0,0,0,2018-09-10 07:30:32,27,13300,1.0
55,49573,AF00098,AAA9101098,93,115.8778103788886,27.16824999217947,1,0,0,0,0,2018-09-10 07:30:33,27,13300,1.0
56,49574,AF00098,AAA9101098,89,115.87788696244755,27.168248389633632,1,0,0,0,0,2018-09-10 07:30:34,28,13300,1.0
57,49575,AF00098,AAA9101098,93,115.87796197165503,27.168247378424162,1,0,0,0,0,2018-09-10 07:30:35,26,13300,1.0
58,49576,AF00098,AAA9101098,90,115.87803845515386,27.16824845902704,1,0,0,0,0,2018-09-10 07:30:36,27,13300,1.0
59,49577,AF00098,AAA9101098,92,115.87811562926471,27.168250236216103,1,0,0,0,0,2018-09-10 07:30:37,26,13300,1.0
60,49578,AF00098,AAA9101098,91,115.87819375818455,27.168252371853914,1,0,0,0,0,2018-09-10 07:30:38,26,13300,1.0
61,49579,AF00098,AAA9101098,89,115.87826848549815,27.168253554327073,1,0,0,0,0,2018-09-10 07:30:39,27,13300,1.0
62,49580,AF00098,AAA9101098,89,115.87833939747578,27.168252542994704,1,0,0,0,0,2018-09-10 07:30:40,26,13300,1.0
63,49581,AF00098,AAA9101098,89,115.87840787787249,27.168250838189884,1,0,0,0,0,2018-09-10 07:30:41,25,13300,1.0
64,49582,AF00098,AAA9101098,89,115.87847617296475,27.168248887832235,1,0,0,0,0,2018-09-10 07:30:42,25,13300,1.0
65,49583,AF00098,AAA9101098,90,115.87854473055022,27.168245249678648,1,0,0,0,0,2018-09-10 07:30:43,25,13300,1.0
66,49584,AF00098,AAA9101098,92,115.87861591402554,27.168240472793382,1,0,0,0,0,2018-09-10 07:30:44,26,13300,1.0
67,49585,AF00098,AAA9101098,88,115.87868696706802,27.168234895840193,1,0,0,0,0,2018-09-10 07:30:45,24,13300,1.0
68,49586,AF00098,AAA9101098,86,115.87876100497553,27.168224608038475,1,0,0,0,0,2018-09-10 07:30:46,21,13300,1.0
69,49587,AF00098,AAA9101098,87,115.87882746347164,27.16822131344221,1,0,0,0,0,2018-09-10 07:30:47,22,13300,1.0
70,49588,AF00098,AAA9101098,87,115.87889007310005,27.16822001218325,1,0,0,0,0,2018-09-10 07:30:48,22,13300,1.0
71,49589,AF00098,AAA9101098,87,115.87895127629116,27.16821872945003,1,0,0,0,0,2018-09-10 07:30:49,22,13300,1.0
72,49590,AF00098,AAA9101098,88,115.8790128986852,27.168218553695084,1,0,0,0,0,2018-09-10 07:30:50,22,13300,1.0
73,49591,AF00098,AAA9101098,88,115.87907436732668,27.16821921821353,1,0,0,0,0,2018-09-10 07:30:51,22,13300,1.0
74,49592,AF00098,AAA9101098,86,115.87913487592935,27.168221731477722,1,0,0,0,0,2018-09-10 07:30:52,23,13300,1.0
75,49593,AF00098,AAA9101098,88,115.87919519624363,27.168225354813256,1,0,0,0,0,2018-09-10 07:30:53,22,13300,1.0
76,49594,AF00098,AAA9101098,85,115.8792558143152,27.16822951659387,1,0,0,0,0,2018-09-10 07:30:54,23,13300,1.0
77,49595,AF00098,AAA9101098,82,115.87931766793223,27.16823597987484,1,0,0,0,0,2018-09-10 07:30:55,23,13300,1.0
78,49596,AF00098,AAA9101098,86,115.87937901768517,27.168242412627738,1,0,0,0,0,2018-09-10 07:30:56,22,13300,1.0
79,49597,AF00098,AAA9101098,87,115.87943735958495,27.168247954082684,1,0,0,0,0,2018-09-10 07:30:57,21,13300,1.0
80,49598,AF00098,AAA9101098,87,115.87949169511752,27.168250390826046,1,0,0,0,0,2018-09-10 07:30:58,20,13300,1.0
81,49599,AF00098,AAA9101098,86,115.8795394986368,27.16825190327824,1,0,0,0,0,2018-09-10 07:30:59,16,13300,1.0
82,49600,AF00098,AAA9101098,86,115.879578954596,27.168254786734288,1,0,0,0,0,2018-09-10 07:31:00,12,13300,1.0
83,49601,AF00098,AAA9101098,83,115.87960923753614,27.168257346785616,1,0,0,0,0,2018-09-10 07:31:01,0,13300,1.0
84,49602,AF00098,AAA9101098,101,115.87963684621782,27.168258915610423,1,0,0,0,0,2018-09-10 07:31:02,0,13300,1.0
85,49603,AF00098,AAA9101098,89,115.87965966945411,27.168261874060693,1,0,0,0,0,2018-09-10 07:31:03,0,13300,1.0
86,49604,AF00098,AAA9101098,87,115.87968047382388,27.168263123875555,1,0,0,0,0,2018-09-10 07:31:04,0,13300,1.0
87,49605,AF00098,AAA9101098,97,115.87970199722751,27.16826152652711,1,0,0,0,0,2018-09-10 07:31:05,0,13300,1.0
88,49606,AF00098,AAA9101098,95,115.87972503375896,27.168260728179185,1,0,0,0,0,2018-09-10 07:31:06,0,13300,1.0
89,49607,AF00098,AAA9101098,93,115.87975419094793,27.168259517164653,1,0,0,0,0,2018-09-10 07:31:07,0,13300,1.0
90,49608,AF00098,AAA9101098,93,115.87978970731436,27.168257573248592,1,0,0,0,0,2018-09-10 07:31:08,12,13300,1.0
91,49609,AF00098,AAA9101098,95,115.87983084901192,27.168254981561347,1,0,0,0,0,2018-09-10 07:31:09,15,13300,1.0
92,49610,AF00098,AAA9101098,99,115.8798763136744,27.16825236177898,1,0,0,0,0,2018-09-10 07:31:10,16,13300,1.0
93,49611,AF00098,AAA9101098,91,115.87992225423838,27.168251808574922,1,0,0,0,0,2018-09-10 07:31:11,17,13300,1.0
94,49612,AF00098,AAA9101098,88,115.87997161525143,27.168252482347857,1,0,0,0,0,2018-09-10 07:31:12,18,13300,1.0
95,49613,AF00098,AAA9101098,95,115.88002342719587,27.168252370484797,1,0,0,0,0,2018-09-10 07:31:13,19,13300,1.0
96,49614,AF00098,AAA9101098,85,115.88007285246344,27.16825889118757,1,0,0,0,0,2018-09-10 07:31:14,16,13300,1.0
97,49615,AF00098,AAA9101098,81,115.88011901899976,27.16827131711338,1,0,0,0,0,2018-09-10 07:31:15,17,13300,1.0
98,49616,AF00098,AAA9101098,58,115.8801591446921,27.168293329839944,1,0,0,0,0,2018-09-10 07:31:16,16,13300,1.0
99,49617,AF00098,AAA9101098,40,115.88019038550901,27.168326466322128,1,0,0,0,0,2018-09-10 07:31:17,17,13300,1.0
100,49618,AF00098,AAA9101098,22,115.88021310692942,27.168367898537298,1,0,0,0,0,2018-09-10 07:31:18,17,13301,1.0
101,49619,AF00098,AAA9101098,10,115.88022840342849,27.168424352640066,1,0,0,0,0,2018-09-10 07:31:19,18,13301,1.0
102,49620,AF00098,AAA9101098,359,115.88023975923616,27.16851017577315,1,0,0,0,0,2018-09-10 07:31:20,18,13301,1.0
103,49621,AF00098,AAA9101098,356,115.88026136885694,27.168685801835633,1,0,0,0,0,2018-09-10 07:31:21,19,13301,1.0
104,49622,AF00098,AAA9101098,357,115.88032601673761,27.169143393497077,1,0,0,0,0,2018-09-10 07:31:22,22,13301,44.0
105,49623,AF00098,AAA9101098,18,115.88053178070231,27.170493907991023,1,0,0,0,0,2018-09-10 07:32:06,14,13301,2.0
106,49624,AF00098,AAA9101098,19,115.88061432920428,27.17096257968067,1,0,0,0,0,2018-09-10 07:32:08,15,13301,3.0
107,49625,AF00098,AAA9101098,25,115.88067614030511,27.171199943873315,1,0,0,0,0,2018-09-10 07:32:11,18,13301,1.0
108,49626,AF00098,AAA9101098,25,115.88073512962949,27.171435705396924,1,0,0,0,0,2018-09-10 07:32:12,19,13301,1.0
109,49627,AF00098,AAA9101098,23,115.8808458981593,27.171960873773116,1,0,0,0,0,2018-09-10 07:32:13,23,13301,46.0
110,49628,AF00098,AAA9101098,32,115.88114312047598,27.17349502773402,1,0,0,0,0,2018-09-10 07:32:59,56,13301,1.0
111,49629,AF00098,AAA9101098,39,115.88144034279269,27.175029181694928,1,0,0,0,0,2018-09-10 07:33:00,56,13301,1.0
112,49630,AF00098,AAA9101098,45,115.88173756510938,27.176563335655832,1,0,0,0,0,2018-09-10 07:33:01,56,13301,1.0
113,49631,AF00098,AAA9101098,60,115.88203478742606,27.178097489616736,1,0,0,0,0,2018-09-10 07:33:02,58,13301,1.0
114,49632,AF00098,AAA9101098,66,115.88233200974275,27.17963164357764,1,0,0,0,0,2018-09-10 07:33:03,59,13301,2.0
115,49633,AF00098,AAA9101098,68,115.88262923205944,27.181165797538544,1,0,0,0,0,2018-09-10 07:33:05,59,13301,43.0
116,49634,AF00098,AAA9101098,345,115.88292645437613,27.182699951499448,1,0,0,0,0,2018-09-10 07:33:48,59,13301,2.0
117,49635,AF00098,AAA9101098,351,115.88300892668738,27.183277970299716,1,0,0,0,0,2018-09-10 07:33:50,58,13301,1.0
118,49636,AF00098,AAA9101098,358,115.88303667078603,27.183556984770824,1,0,0,0,0,2018-09-10 07:33:51,57,13301,1.0
119,49637,AF00098,AAA9101098,5,115.88306543505087,27.183746439653458,1,0,0,0,0,2018-09-10 07:33:52,56,13301,3.0
120,49638,AF00098,AAA9101098,10,115.88311306816902,27.18391835044193,1,0,0,0,0,2018-09-10 07:33:55,56,13301,1.0
121,49639,AF00098,AAA9101098,25,115.88320328987157,27.184121143273103,1,0,0,0,0,2018-09-10 07:33:56,57,13301,1.0
122,49640,AF00098,AAA9101098,34,115.88329698786642,27.18425738049363,1,0,0,0,0,2018-09-10 07:33:57,55,13301,2.0
123,49641,AF00098,AAA9101098,40,115.88339977220457,27.18436991382941,1,0,0,0,0,2018-09-10 07:33:59,55,13301,1.0
124,49642,AF00098,AAA9101098,47,115.883512832786,27.184467140456817,1,0,0,0,0,2018-09-10 07:34:00,55,13301,1.0
125,49643,AF00098,AAA9101098,53,115.88363777880136,27.18455243938988,1,0,0,0,0,2018-09-10 07:34:01,56,13301,1.0
126,49644,AF00098,AAA9101098,59,115.88377452832488,27.184626264281675,1,0,0,0,0,2018-09-10 07:34:02,58,13301,1.0
127,49645,AF00098,AAA9101098,65,115.88392118390635,27.18468986701044,1,0,0,0,0,2018-09-10 07:34:03,58,13301,1.0
128,49646,AF00098,AAA9101098,69,115.88407570552108,27.184745679877814,1,0,0,0,0,2018-09-10 07:34:04,59,13301,1.0
129,49647,AF00098,AAA9101098,71,115.88423433258477,27.184793418996016,1,0,0,0,0,2018-09-10 07:34:05,60,13301,1.0
130,49648,AF00098,AAA9101098,73,115.88439801654663,27.184834206001483,1,0,0,0,0,2018-09-10 07:34:06,62,13301,1.0
131,49649,AF00098,AAA9101098,77,115.88456627783316,27.184869235240278,1,0,0,0,0,2018-09-10 07:34:07,62,13301,1.0
132,49650,AF00098,AAA9101098,76,115.8847364779979,27.184906138988115,1,0,0,0,0,2018-09-10 07:34:08,63,13301,1.0
133,49651,AF00098,AAA9101098,74,115.88490740333069,27.184947806341604,1,0,0,0,0,2018-09-10 07:34:09,64,13301,1.0
134,49652,AF00098,AAA9101098,71,115.88507438832228,27.18499980287742,1,0,0,0,0,2018-09-10 07:34:10,63,13301,1.0
135,49653,AF00098,AAA9101098,67,115.88523589284414,27.185062123378778,1,0,0,0,0,2018-09-10 07:34:11,63,13301,1.0
136,49654,AF00098,AAA9101098,63,115.88538964763197,27.185138289421296,1,0,0,0,0,2018-09-10 07:34:12,64,13301,1.0
137,49655,AF00098,AAA9101098,55,115.88553376328925,27.18522703546815,1,0,0,0,0,2018-09-10 07:34:13,63,13301,1.0
138,49656,AF00098,AAA9101098,48,115.88566689792394,27.185329493730535,1,0,0,0,0,2018-09-10 07:34:14,63,13301,1.0
139,49657,AF00098,AAA9101098,42,115.88578773849068,27.18544484211974,1,0,0,0,0,2018-09-10 07:34:15,62,13301,1.0
140,49658,AF00098,AAA9101098,35,115.88589604301897,27.185575126913008,1,0,0,0,0,2018-09-10 07:34:16,61,13301,1.0
141,49659,AF00098,AAA9101098,31,115.88599834283859,27.18572685039994,1,0,0,0,0,2018-09-10 07:34:17,60,13301,2.0
142,49660,AF00098,AAA9101098,24,115.88610874829897,27.18592994392299,1,0,0,0,0,2018-09-10 07:34:19,59,13302,1.0
143,49661,AF00098,AAA9101098,23,115.88618539125058,27.186085908654107,1,0,0,0,0,2018-09-10 07:34:20,58,13302,1.0
144,49662,AF00098,AAA9101098,22,115.88625048942477,27.18622655939453,1,0,0,0,0,2018-09-10 07:34:21,58,13302,1.0
145,49663,AF00098,AAA9101098,22,115.88631177830035,27.186361988885555,1,0,0,0,0,2018-09-10 07:34:22,57,13302,1.0
146,49664,AF00098,AAA9101098,21,115.88637121346336,27.186495883991267,1,0,0,0,0,2018-09-10 07:34:23,57,13302,1.0
147,49665,AF00098,AAA9101098,19,115.88642490306871,27.186631120763412,1,0,0,0,0,2018-09-10 07:34:24,57,13302,1.0
148,49666,AF00098,AAA9101098,16,115.88647085877237,27.186768058571662,1,0,0,0,0,2018-09-10 07:34:25,57,13302,1.0
149,49667,AF00098,AAA9101098,12,115.88650597857283,27.186909638251027,1,0,0,0,0,2018-09-10 07:34:26,58,13302,1.0
150,49668,AF00098,AAA9101098,9,115.88653044430644,27.187053704365074,1,0,0,0,0,2018-09-10 07:34:27,58,13302,1.0
151,49669,AF00098,AAA9101098,4,115.88654344533825,27.187198839700578,1,0,0,0,0,2018-09-10 07:34:28,58,13302,1.0
152,49670,AF00098,AAA9101098,1,115.88654650058402,27.18734524959844,1,0,0,0,0,2018-09-10 07:34:29,58,13302,1.0
153,49671,AF00098,AAA9101098,357,115.8865396938947,27.187492038536966,1,0,0,0,0,2018-09-10 07:34:30,59,13302,1.0
154,49672,AF00098,AAA9101098,354,115.8865233186395,27.18763736864159,1,0,0,0,0,2018-09-10 07:34:31,59,13302,1.0
155,49673,AF00098,AAA9101098,351,115.8864998401209,27.187781740803608,1,0,0,0,0,2018-09-10 07:34:32,59,13302,1.0
156,49674,AF00098,AAA9101098,347,115.88646701492533,27.187924202295598,1,0,0,0,0,2018-09-10 07:34:33,59,13302,1.0
157,49675,AF00098,AAA9101098,344,115.8864251083147,27.188063935888657,1,0,0,0,0,2018-09-10 07:34:34,58,13302,1.0
158,49676,AF00098,AAA9101098,341,115.88637426200445,27.188200537288704,1,0,0,0,0,2018-09-10 07:34:35,58,13302,1.0
159,49677,AF00098,AAA9101098,337,115.88631470921247,27.188333401587514,1,0,0,0,0,2018-09-10 07:34:36,55,13302,1.0
160,49678,AF00098,AAA9101098,334,115.8862456111224,27.18846384043837,1,0,0,0,0,2018-09-10 07:34:37,57,13302,1.0
161,49679,AF00098,AAA9101098,333,115.88617288830166,27.18859251967175,1,0,0,0,0,2018-09-10 07:34:38,57,13302,1.0
162,49680,AF00098,AAA9101098,332,115.88609696138224,27.18871743492486,1,0,0,0,0,2018-09-10 07:34:39,55,13302,1.0
163,49681,AF00098,AAA9101098,331,115.88601945861228,27.188838457545977,1,0,0,0,0,2018-09-10 07:34:40,55,13302,1.0
164,49682,AF00098,AAA9101098,331,115.88594113442595,27.188957139411336,1,0,0,0,0,2018-09-10 07:34:41,54,13302,1.0
165,49683,AF00098,AAA9101098,330,115.88586301424581,27.189074515270423,1,0,0,0,0,2018-09-10 07:34:42,54,13302,1.0
166,49684,AF00098,AAA9101098,329,115.88578491570091,27.18919115551936,1,0,0,0,0,2018-09-10 07:34:43,54,13302,1.0
167,49685,AF00098,AAA9101098,329,115.88570668923809,27.189308031782694,1,0,0,0,0,2018-09-10 07:34:44,54,13302,1.0
168,49686,AF00098,AAA9101098,330,115.88562950859327,27.189424956250996,1,0,0,0,0,2018-09-10 07:34:45,55,13302,1.0
169,49687,AF00098,AAA9101098,330,115.88555158223197,27.189544849480708,1,0,0,0,0,2018-09-10 07:34:46,56,13302,1.0
