,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
25812,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:20,0,5625,2.0
25813,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:22,0,5625,1.0
25814,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:23,0,5625,2.0
25815,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:25,0,5625,1.0
25816,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:26,0,5625,1.0
25817,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:27,0,5625,2.0
25818,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:29,0,5625,1.0
25819,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:30,0,5625,1.0
25820,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:31,0,5625,1.0
25821,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:32,0,5625,1.0
25822,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:33,0,5625,1.0
25823,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:34,0,5625,1.0
25824,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:35,0,5625,2.0
25825,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:37,0,5625,1.0
25826,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:38,0,5625,1.0
25827,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:39,0,5625,1.0
25828,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:40,0,5625,1.0
25829,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:41,0,5625,1.0
25830,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:42,0,5625,1.0
25831,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:43,0,5625,1.0
25832,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:44,0,5625,1.0
25833,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:45,0,5625,1.0
25834,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:46,0,5625,1.0
25835,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:47,0,5625,1.0
25836,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:48,0,5625,1.0
25837,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:49,0,5625,1.0
25838,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:50,0,5625,1.0
25839,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:51,0,5625,1.0
25840,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:52,0,5625,1.0
25841,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:53,0,5625,1.0
25842,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:54,0,5625,1.0
25843,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:55,0,5625,1.0
25844,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:56,0,5625,1.0
25845,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:57,0,5625,1.0
25846,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:58,0,5625,1.0
25847,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:20:59,0,5625,1.0
25848,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:00,0,5625,1.0
25849,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:01,0,5625,1.0
25850,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:02,0,5625,1.0
25851,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:03,0,5625,1.0
25852,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:04,0,5625,1.0
25853,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:05,0,5625,2.0
25854,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:07,0,5625,1.0
25855,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:08,0,5625,2.0
25856,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:10,0,5625,1.0
25857,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:11,0,5625,1.0
25858,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:12,0,5625,1.0
25859,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:13,0,5625,1.0
25860,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:14,0,5625,1.0
25861,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:15,0,5625,1.0
25862,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:16,0,5625,1.0
25863,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:17,0,5625,1.0
25864,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:18,0,5625,1.0
25865,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:19,0,5625,1.0
25866,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:20,0,5625,1.0
25867,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:21,0,5625,1.0
25868,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:22,0,5625,1.0
25869,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:23,0,5625,1.0
25870,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:24,0,5625,1.0
25871,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:25,0,5625,1.0
25872,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:26,0,5625,1.0
25873,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:27,0,5625,1.0
25874,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:28,0,5625,1.0
25875,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:29,0,5625,1.0
25876,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:30,0,5625,1.0
25877,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:31,0,5625,1.0
25878,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:32,0,5625,1.0
25879,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:33,0,5625,1.0
25880,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:34,0,5625,1.0
25881,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:35,0,5625,1.0
25882,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:36,0,5625,1.0
25883,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:37,0,5625,1.0
25884,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:38,0,5625,1.0
25885,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:39,0,5625,1.0
25886,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:40,0,5625,1.0
25887,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:41,0,5625,1.0
25888,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:42,0,5625,1.0
25889,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:43,0,5625,1.0
25890,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:44,0,5625,1.0
25891,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:45,0,5625,1.0
25892,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:46,0,5625,1.0
25893,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:47,0,5625,1.0
25894,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:48,0,5625,1.0
25895,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:49,0,5625,1.0
25896,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:50,0,5625,1.0
25897,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:51,0,5625,1.0
25898,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:52,0,5625,1.0
25899,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:53,0,5625,2.0
25900,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:55,0,5625,1.0
25901,AD00053,AAA7109053,211,114.158651,26.574446,1,0,0,0,0,2018-09-09 10:21:56,0,5625,1.0
