,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
38636,AF00373,AAA7109373,0,116.301218,27.94585,1,0,0,0,0,2018-09-26 06:01:20,0,17067,1.0
38637,AF00373,AAA7109373,0,116.301218,27.94585,1,0,0,0,0,2018-09-26 06:01:21,0,17067,1.0
38638,AF00373,AAA7109373,0,116.301218,27.94585,1,0,0,0,0,2018-09-26 06:01:22,0,17067,1.0
38639,AF00373,AAA7109373,0,116.300983,27.946241,1,0,0,0,0,2018-09-26 06:01:23,0,17067,1.0
38640,AF00373,AAA7109373,0,116.30126,27.945715000000003,1,0,0,0,0,2018-09-26 06:01:24,0,17067,3.0
38641,AF00373,AAA7109373,0,116.301263,27.945738,1,0,0,0,0,2018-09-26 06:01:27,0,17067,1.0
38642,AF00373,AAA7109373,0,116.30129,27.945798,1,0,0,0,0,2018-09-26 06:01:28,0,17067,1.0
38643,AF00373,AAA7109373,0,116.301296,27.945846000000003,1,0,0,0,0,2018-09-26 06:01:29,0,17067,2.0
38644,AF00373,AAA7109373,0,116.301336,27.946123,1,0,0,0,0,2018-09-26 06:01:31,0,17067,1.0
38645,AF00373,AAA7109373,0,116.30142,27.946133000000003,1,0,0,0,0,2018-09-26 06:01:32,0,17067,1.0
38646,AF00373,AAA7109373,0,116.301378,27.946146,1,0,0,0,0,2018-09-26 06:01:33,0,17067,1.0
38647,AF00373,AAA7109373,0,116.301396,27.946138,1,0,0,0,0,2018-09-26 06:01:34,0,17067,1.0
38648,AF00373,AAA7109373,0,116.301373,27.946156,1,0,0,0,0,2018-09-26 06:01:35,0,17067,1.0
38649,AF00373,AAA7109373,0,116.301331,27.946141,1,0,0,0,0,2018-09-26 06:01:36,0,17067,2.0
38650,AF00373,AAA7109373,345,116.301281,27.94616,1,0,0,0,0,2018-09-26 06:01:38,0,17067,1.0
38651,AF00373,AAA7109373,345,116.301278,27.946161,1,0,0,0,0,2018-09-26 06:01:39,0,17067,1.0
38652,AF00373,AAA7109373,345,116.30128,27.946161,1,0,0,0,0,2018-09-26 06:01:40,0,17067,2.0
38653,AF00373,AAA7109373,345,116.30128,27.946148,1,0,0,0,0,2018-09-26 06:01:42,0,17067,1.0
38654,AF00373,AAA7109373,345,116.301271,27.946138,1,0,0,0,0,2018-09-26 06:01:43,0,17067,1.0
38655,AF00373,AAA7109373,345,116.301268,27.94613,1,0,0,0,0,2018-09-26 06:01:44,0,17067,1.0
38656,AF00373,AAA7109373,345,116.301268,27.94613,1,0,0,0,0,2018-09-26 06:01:45,0,17067,2.0
38657,AF00373,AAA7109373,345,116.301175,27.946083,1,0,0,0,0,2018-09-26 06:01:47,0,17067,1.0
38658,AF00373,AAA7109373,345,116.30115,27.946041,1,0,0,0,0,2018-09-26 06:01:48,0,17067,1.0
38659,AF00373,AAA7109373,345,116.301123,27.946011,1,0,0,0,0,2018-09-26 06:01:49,0,17067,2.0
38660,AF00373,AAA7109373,345,116.301121,27.946003,1,0,0,0,0,2018-09-26 06:01:51,0,17067,1.0
38661,AF00373,AAA7109373,345,116.301125,27.946,1,0,0,0,0,2018-09-26 06:01:52,0,17067,1.0
38662,AF00373,AAA7109373,345,116.301125,27.946,1,0,0,0,0,2018-09-26 06:01:53,0,17067,1.0
38663,AF00373,AAA7109373,345,116.30112,27.945986,1,0,0,0,0,2018-09-26 06:01:54,0,17067,1.0
38664,AF00373,AAA7109373,345,116.301086,27.945931,1,0,0,0,0,2018-09-26 06:01:55,0,17067,1.0
38665,AF00373,AAA7109373,345,116.30108,27.945906,1,0,0,0,0,2018-09-26 06:01:56,0,17067,1.0
38666,AF00373,AAA7109373,345,116.30108,27.945906,1,0,0,0,0,2018-09-26 06:01:57,0,17067,1.0
38667,AF00373,AAA7109373,345,116.30107,27.945896,1,0,0,0,0,2018-09-26 06:01:58,0,17067,1.0
38668,AF00373,AAA7109373,345,116.301051,27.945885,1,0,0,0,0,2018-09-26 06:01:59,0,17067,1.0
38669,AF00373,AAA7109373,345,116.301048,27.9459,1,0,0,0,0,2018-09-26 06:02:00,0,17067,1.0
38670,AF00373,AAA7109373,345,116.301015,27.945888,1,0,0,0,0,2018-09-26 06:02:01,0,17067,1.0
38671,AF00373,AAA7109373,256,116.30097,27.945886,1,0,0,0,0,2018-09-26 06:02:02,0,17067,1.0
38672,AF00373,AAA7109373,284,116.300936,27.945901,1,0,0,0,0,2018-09-26 06:02:03,0,17067,1.0
38673,AF00373,AAA7109373,264,116.300903,27.945901,1,0,0,0,0,2018-09-26 06:02:04,0,17067,1.0
38674,AF00373,AAA7109373,284,116.300891,27.945905,1,0,0,0,0,2018-09-26 06:02:05,0,17067,1.0
38675,AF00373,AAA7109373,284,116.300873,27.945913,1,0,0,0,0,2018-09-26 06:02:06,0,17067,1.0
38676,AF00373,AAA7109373,284,116.300853,27.945921,1,0,0,0,0,2018-09-26 06:02:07,0,17067,1.0
38677,AF00373,AAA7109373,279,116.300831,27.94593,1,0,0,0,0,2018-09-26 06:02:08,0,17067,1.0
38678,AF00373,AAA7109373,279,116.3008,27.94593,1,0,0,0,0,2018-09-26 06:02:09,0,17067,1.0
38679,AF00373,AAA7109373,274,116.30076,27.945928,1,0,0,0,0,2018-09-26 06:02:10,0,17067,1.0
38680,AF00373,AAA7109373,269,116.300725,27.945928,1,0,0,0,0,2018-09-26 06:02:11,0,17067,1.0
38681,AF00373,AAA7109373,267,116.300676,27.945921,1,0,0,0,0,2018-09-26 06:02:12,0,17067,1.0
38682,AF00373,AAA7109373,269,116.300676,27.945925,1,0,0,0,0,2018-09-26 06:02:13,0,17067,1.0
38683,AF00373,AAA7109373,262,116.300675,27.945918,1,0,0,0,0,2018-09-26 06:02:14,0,17067,1.0
38684,AF00373,AAA7109373,240,116.300656,27.945906,1,0,0,0,0,2018-09-26 06:02:15,0,17067,1.0
38685,AF00373,AAA7109373,221,116.300658,27.945898,1,0,0,0,0,2018-09-26 06:02:16,0,17067,1.0
38686,AF00373,AAA7109373,227,116.300651,27.9459,1,0,0,0,0,2018-09-26 06:02:17,0,17067,1.0
38687,AF00373,AAA7109373,229,116.300648,27.945896,1,0,0,0,0,2018-09-26 06:02:18,0,17067,1.0
38688,AF00373,AAA7109373,225,116.30064,27.945888,1,0,0,0,0,2018-09-26 06:02:19,0,17067,1.0
38689,AF00373,AAA7109373,218,116.30064,27.945875,1,0,0,0,0,2018-09-26 06:02:20,0,17067,1.0
38690,AF00373,AAA7109373,218,116.300635,27.945865,1,0,0,0,0,2018-09-26 06:02:21,0,17067,1.0
38691,AF00373,AAA7109373,221,116.30063,27.945851,1,0,0,0,0,2018-09-26 06:02:22,0,17067,1.0
38692,AF00373,AAA7109373,221,116.300628,27.945843,1,0,0,0,0,2018-09-26 06:02:23,0,17067,1.0
38693,AF00373,AAA7109373,208,116.300618,27.94583,1,0,0,0,0,2018-09-26 06:02:24,0,17067,1.0
38694,AF00373,AAA7109373,216,116.300606,27.945816,1,0,0,0,0,2018-09-26 06:02:25,0,17067,1.0
38695,AF00373,AAA7109373,224,116.300596,27.945803,1,0,0,0,0,2018-09-26 06:02:26,0,17067,1.0
38696,AF00373,AAA7109373,224,116.300588,27.945793,1,0,0,0,0,2018-09-26 06:02:27,0,17067,1.0
38697,AF00373,AAA7109373,214,116.300586,27.945781,1,0,0,0,0,2018-09-26 06:02:28,0,17067,1.0
38698,AF00373,AAA7109373,199,116.300588,27.945768,1,0,0,0,0,2018-09-26 06:02:29,0,17067,2.0
38699,AF00373,AAA7109373,187,116.300593,27.945755,1,0,0,0,0,2018-09-26 06:02:31,0,17067,1.0
38700,AF00373,AAA7109373,196,116.300598,27.945741,1,0,0,0,0,2018-09-26 06:02:32,0,17067,1.0
38701,AF00373,AAA7109373,164,116.30061,27.945728000000006,1,0,0,0,0,2018-09-26 06:02:33,0,17067,1.0
