,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-08-06 04:41:02,29012.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
1,2018-08-06 04:41:03,,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,
2,2018-08-06 04:41:04,29014.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
3,2018-08-06 04:41:05,,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,
4,2018-08-06 04:41:06,29016.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
5,2018-08-06 04:41:07,29018.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
6,2018-08-06 04:41:08,,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,
7,2018-08-06 04:41:09,,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,
8,2018-08-06 04:41:10,,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,
9,2018-08-06 04:41:11,29020.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
10,2018-08-06 04:41:12,29022.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
11,2018-08-06 04:41:13,29024.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
12,2018-08-06 04:41:14,29026.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
13,2018-08-06 04:41:15,29028.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
14,2018-08-06 04:41:16,29030.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
15,2018-08-06 04:41:17,29032.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
16,2018-08-06 04:41:18,,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,
17,2018-08-06 04:41:19,29034.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
18,2018-08-06 04:41:20,29036.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
19,2018-08-06 04:41:21,29038.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
20,2018-08-06 04:41:22,29040.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
21,2018-08-06 04:41:23,29042.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
22,2018-08-06 04:41:24,29044.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
23,2018-08-06 04:41:25,29046.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
24,2018-08-06 04:41:26,29048.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
25,2018-08-06 04:41:27,29050.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
26,2018-08-06 04:41:28,29052.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
27,2018-08-06 04:41:29,29054.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
28,2018-08-06 04:41:30,29056.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
29,2018-08-06 04:41:31,29058.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
30,2018-08-06 04:41:32,29060.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
31,2018-08-06 04:41:33,29062.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
32,2018-08-06 04:41:34,29064.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
33,2018-08-06 04:41:35,29066.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
34,2018-08-06 04:41:36,29068.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
35,2018-08-06 04:41:37,29070.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
36,2018-08-06 04:41:38,29072.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
37,2018-08-06 04:41:39,29074.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
38,2018-08-06 04:41:40,29076.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
39,2018-08-06 04:41:41,29078.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
40,2018-08-06 04:41:42,29080.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
41,2018-08-06 04:41:43,29082.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
42,2018-08-06 04:41:44,29084.0,AD00003,AAA7109003,326.0,114.93426799999999,27.811956,1.0,0.0,0.0,0.0,0.0,0.0,5772.0,0.0
