,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-10-11 23:53:17,83603.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,1.0
1,2018-10-11 23:53:18,83604.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,2.0
2,2018-10-11 23:53:19,,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,
3,2018-10-11 23:53:20,83605.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,1.0
4,2018-10-11 23:53:21,83606.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,1.0
5,2018-10-11 23:53:22,83607.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,1.0
6,2018-10-11 23:53:23,83608.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,1.0
7,2018-10-11 23:53:24,83609.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,1.0
8,2018-10-11 23:53:25,83610.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,1.0
9,2018-10-11 23:53:26,83611.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,1.0
10,2018-10-11 23:53:27,83612.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,1.0
11,2018-10-11 23:53:28,83613.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,1.0
12,2018-10-11 23:53:29,83614.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,1.0
13,2018-10-11 23:53:30,83615.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,1.0
14,2018-10-11 23:53:31,83616.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,1.0
15,2018-10-11 23:53:32,83617.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,2.0
16,2018-10-11 23:53:33,,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,
17,2018-10-11 23:53:34,83618.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,1.0
18,2018-10-11 23:53:35,83619.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,1.0
19,2018-10-11 23:53:36,83620.0,AD00003,AAA7109003,287.0,115.13311499999999,27.207722999999998,1.0,0.0,0.0,0.0,0.0,0.0,19193.0,1.0
