,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-09-12 03:40:17,37916.0,AF00131,AAA9102131,52.0,116.23226161386303,27.553661064049862,1.0,0.0,0.0,0.0,0.0,0.0,13035.0,3.0
1,2018-09-12 03:40:18,,AF00131,AAA9102131,52.0,116.23226246890628,27.553661153109736,1.0,0.0,0.0,0.0,0.0,0.0,13035.0,
2,2018-09-12 03:40:19,,AF00131,AAA9102131,52.0,116.23226332394955,27.553661242169614,1.0,0.0,0.0,0.0,0.0,0.0,13035.0,
3,2018-09-12 03:40:20,37917.0,AF00131,AAA9102131,52.0,116.23226417899282,27.553661331229492,1.0,0.0,0.0,0.0,0.0,0.0,13035.0,1.0
4,2018-09-12 03:40:21,37918.0,AF00131,AAA9102131,52.0,116.23226667667114,27.553663275028768,1.0,0.0,0.0,0.0,0.0,0.0,13035.0,2.0
5,2018-09-12 03:40:22,,AF00131,AAA9102131,52.0,116.23227151037871,27.553665602010504,1.0,0.0,0.0,0.0,0.0,0.0,13035.0,
6,2018-09-12 03:40:23,37919.0,AF00131,AAA9102131,52.0,116.23227634408629,27.553667928992244,1.0,0.0,0.0,0.0,0.0,0.0,13035.0,1.0
7,2018-09-12 03:40:24,37920.0,AF00131,AAA9102131,52.0,116.23229001671633,27.553674336795336,1.0,0.0,0.0,0.0,0.0,0.0,13035.0,1.0
8,2018-09-12 03:40:25,37921.0,AF00131,AAA9102131,52.0,116.23229953287544,27.553678427335942,1.0,0.0,0.0,0.0,0.0,0.0,13035.0,1.0
9,2018-09-12 03:40:26,37922.0,AF00131,AAA9102131,52.0,116.23230700496052,27.55367893350356,1.0,0.0,0.0,0.0,0.0,0.0,13035.0,1.0
10,2018-09-12 03:40:27,37923.0,AF00131,AAA9102131,52.0,116.23231309070091,27.553680740280523,1.0,0.0,0.0,0.0,0.0,0.0,13035.0,1.0
