,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-09-13 02:12:26,57162.0,AF00131,AAA9102131,252.0,116.23230500000001,27.553508,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
1,2018-09-13 02:12:27,57163.0,AF00131,AAA9102131,252.0,116.23230500000001,27.553508,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,2.0
2,2018-09-13 02:12:28,,AF00131,AAA9102131,252.0,116.23230500000001,27.553508,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,
3,2018-09-13 02:12:29,57164.0,AF00131,AAA9102131,252.0,116.23230500000001,27.553508,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
4,2018-09-13 02:12:30,57165.0,AF00131,AAA9102131,252.0,116.23230500000001,27.553508,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
5,2018-09-13 02:12:31,57166.0,AF00131,AAA9102131,252.0,116.23230500000001,27.553508,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
6,2018-09-13 02:12:32,57167.0,AF00131,AAA9102131,252.0,116.23230500000001,27.553508,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
7,2018-09-13 02:12:33,57168.0,AF00131,AAA9102131,252.0,116.23230500000001,27.553508000000004,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
8,2018-09-13 02:12:34,57169.0,AF00131,AAA9102131,252.0,116.232305,27.553508000000015,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
9,2018-09-13 02:12:35,57170.0,AF00131,AAA9102131,252.0,116.23230499999997,27.553508000000047,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
10,2018-09-13 02:12:36,57171.0,AF00131,AAA9102131,252.0,116.23230499999987,27.553508000000143,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
11,2018-09-13 02:12:37,57172.0,AF00131,AAA9102131,252.0,116.23230499999957,27.553508000000434,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
12,2018-09-13 02:12:38,57173.0,AF00131,AAA9102131,252.0,116.23230499999865,27.553508000001333,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
13,2018-09-13 02:12:39,57174.0,AF00131,AAA9102131,252.0,116.23230499999579,27.553508000004108,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
14,2018-09-13 02:12:40,57175.0,AF00131,AAA9102131,252.0,116.23230499998702,27.55350800001266,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
15,2018-09-13 02:12:41,57176.0,AF00131,AAA9102131,252.0,116.23230499995996,27.55350800003902,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
16,2018-09-13 02:12:42,57177.0,AF00131,AAA9102131,252.0,116.23230499987658,27.553508000120274,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
17,2018-09-13 02:12:43,57178.0,AF00131,AAA9102131,252.0,116.23230499961954,27.553508000370716,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
18,2018-09-13 02:12:44,57179.0,AF00131,AAA9102131,252.0,116.2323049988273,27.553508001142642,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
19,2018-09-13 02:12:45,57180.0,AF00131,AAA9102131,252.0,116.2323049963854,27.553508003521934,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
20,2018-09-13 02:12:46,57181.0,AF00131,AAA9102131,252.0,116.23230498885877,27.553508010855566,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
21,2018-09-13 02:12:47,57182.0,AF00131,AAA9102131,252.0,116.23230496565965,27.553508033459845,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
22,2018-09-13 02:12:48,57183.0,AF00131,AAA9102131,252.0,116.23230489415354,27.55350810313246,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
23,2018-09-13 02:12:49,57184.0,AF00131,AAA9102131,252.0,116.23230467375201,27.55350831788267,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
24,2018-09-13 02:12:50,57185.0,AF00131,AAA9102131,252.0,116.23230399441374,27.55350897980201,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
25,2018-09-13 02:12:51,57186.0,AF00131,AAA9102131,252.0,116.23230190050595,27.55351102001986,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
26,2018-09-13 02:12:52,57187.0,AF00131,AAA9102131,252.0,116.23229544650496,27.55351730853363,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
27,2018-09-13 02:12:53,57188.0,AF00131,AAA9102131,267.0,116.23227555349504,27.55353669146637,1.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
28,2018-09-13 02:12:54,57189.0,AF00131,AAA9102131,267.0,116.23226909949406,27.553542979980136,0.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
29,2018-09-13 02:12:55,57190.0,AF00131,AAA9102131,267.0,116.23226700558627,27.553545020197987,0.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
30,2018-09-13 02:12:56,57191.0,AF00131,AAA9102131,267.0,116.232266326248,27.553545682117328,0.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
31,2018-09-13 02:12:57,57192.0,AF00131,AAA9102131,267.0,116.23226610584646,27.55354589686754,0.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
32,2018-09-13 02:12:58,57193.0,AF00131,AAA9102131,267.0,116.23226603434036,27.553545966540156,0.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
33,2018-09-13 02:12:59,57194.0,AF00131,AAA9102131,267.0,116.23226601114123,27.553545989144435,0.0,0.0,0.0,0.0,0.0,0.0,13216.0,1.0
