,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-09-11 04:00:01,15770.0,AF00131,AAA9102131,168.0,116.30985639676348,27.487347790526893,1.0,0.0,0.0,0.0,0.0,44.0,12852.0,1.0
1,2018-09-11 04:00:02,15771.0,AF00131,AAA9102131,170.0,116.3098722267759,27.487271107827343,1.0,0.0,0.0,0.0,0.0,46.0,12852.0,1.0
2,2018-09-11 04:00:03,15772.0,AF00131,AAA9102131,170.0,116.3098897608061,27.487164016512153,1.0,0.0,0.0,0.0,0.0,47.0,12852.0,1.0
3,2018-09-11 04:00:04,15773.0,AF00131,AAA9102131,170.0,116.30991251864663,27.48704722500699,1.0,0.0,0.0,0.0,0.0,49.0,12852.0,1.0
4,2018-09-11 04:00:05,15774.0,AF00131,AAA9102131,170.0,116.30993738590773,27.48692657898671,1.0,0.0,0.0,0.0,0.0,50.0,12852.0,1.0
5,2018-09-11 04:00:06,15775.0,AF00131,AAA9102131,170.0,116.3099614001867,27.486806737189518,1.0,0.0,0.0,0.0,0.0,50.0,12852.0,1.0
6,2018-09-11 04:00:07,15776.0,AF00131,AAA9102131,170.0,116.30998319230407,27.486689308380075,1.0,0.0,0.0,0.0,0.0,48.0,12852.0,1.0
7,2018-09-11 04:00:08,15777.0,AF00131,AAA9102131,170.0,116.31000247350745,27.48657647496996,1.0,0.0,0.0,0.0,0.0,47.0,12852.0,1.0
8,2018-09-11 04:00:09,15778.0,AF00131,AAA9102131,171.0,116.31001824537925,27.486468468355824,1.0,0.0,0.0,0.0,0.0,45.0,12852.0,1.0
9,2018-09-11 04:00:10,15779.0,AF00131,AAA9102131,171.0,116.31003019104557,27.48636805738599,1.0,0.0,0.0,0.0,0.0,42.0,12852.0,1.0
10,2018-09-11 04:00:11,15780.0,AF00131,AAA9102131,171.0,116.31003823503497,27.486278838269186,1.0,0.0,0.0,0.0,0.0,37.0,12852.0,1.0
11,2018-09-11 04:00:12,15781.0,AF00131,AAA9102131,174.0,116.3100424384479,27.48620467370133,1.0,0.0,0.0,0.0,0.0,30.0,12852.0,1.0
12,2018-09-11 04:00:13,15782.0,AF00131,AAA9102131,177.0,116.3100430838261,27.486149502147732,1.0,0.0,0.0,0.0,0.0,22.0,12852.0,1.0
13,2018-09-11 04:00:14,15783.0,AF00131,AAA9102131,178.0,116.31004106760808,27.48611308531709,1.0,0.0,0.0,0.0,0.0,14.0,12852.0,1.0
14,2018-09-11 04:00:15,15784.0,AF00131,AAA9102131,178.0,116.31003914529218,27.4860948442233,1.0,0.0,0.0,0.0,0.0,0.0,12852.0,1.0
15,2018-09-11 04:00:16,15785.0,AF00131,AAA9102131,178.0,116.31003881379719,27.486088887911542,1.0,0.0,0.0,0.0,0.0,0.0,12852.0,1.0
16,2018-09-11 04:00:17,15786.0,AF00131,AAA9102131,178.0,116.31003961267534,27.486086942959595,1.0,0.0,0.0,0.0,0.0,0.0,12852.0,1.0
17,2018-09-11 04:00:18,15787.0,AF00131,AAA9102131,178.0,116.31003987355422,27.486086307795393,1.0,0.0,0.0,0.0,0.0,0.0,12852.0,1.0
18,2018-09-11 04:00:19,15788.0,AF00131,AAA9102131,178.0,116.31003995879821,27.486086100164492,1.0,0.0,0.0,0.0,0.0,0.0,12852.0,1.0
19,2018-09-11 04:00:20,15789.0,AF00131,AAA9102131,178.0,116.3100399868124,27.486086031663866,1.0,0.0,0.0,0.0,0.0,0.0,12852.0,1.0
20,2018-09-11 04:00:21,15790.0,AF00131,AAA9102131,178.0,116.31003999650882,27.486086007144912,1.0,0.0,0.0,0.0,0.0,0.0,12852.0,1.0
21,2018-09-11 04:00:22,15791.0,AF00131,AAA9102131,178.0,116.31004000135594,27.486085992550368,1.0,0.0,0.0,0.0,0.0,0.0,12852.0,1.0
22,2018-09-11 04:00:23,15792.0,AF00131,AAA9102131,178.0,116.3100400080865,27.486085967608147,1.0,0.0,0.0,0.0,0.0,0.0,12852.0,1.0
23,2018-09-11 04:00:24,15793.0,AF00131,AAA9102131,178.0,116.31004002604935,27.48608589767306,1.0,0.0,0.0,0.0,0.0,0.0,12852.0,1.0
