,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-09-28 22:42:31,68838.0,AF00373,AAA7109373,0.0,116.51379492810256,27.62493310009631,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
1,2018-09-28 22:42:32,68839.0,AF00373,AAA7109373,0.0,116.5137948287298,27.6249332384467,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
2,2018-09-28 22:42:33,68840.0,AF00373,AAA7109373,0.0,116.51379449186152,27.62493370744419,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,3.0
3,2018-09-28 22:42:34,,AF00373,AAA7109373,0.0,116.51379345037202,27.62493515743394,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,
4,2018-09-28 22:42:35,,AF00373,AAA7109373,0.0,116.51379240888252,27.62493660742369,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,
5,2018-09-28 22:42:36,68841.0,AF00373,AAA7109373,0.0,116.51379136739303,27.624938057413445,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
6,2018-09-28 22:42:37,68842.0,AF00373,AAA7109373,0.0,116.51378528867056,27.624946520371267,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
7,2018-09-28 22:42:38,68843.0,AF00373,AAA7109373,0.0,116.51376574352325,27.62497373163451,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
8,2018-09-28 22:42:39,68844.0,AF00373,AAA7109373,0.0,116.51370562925021,27.62505742427014,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
9,2018-09-28 22:42:40,68845.0,AF00373,AAA7109373,0.0,116.5135215870957,27.625313652420758,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
10,2018-09-28 22:42:41,68846.0,AF00373,AAA7109373,0.0,116.51333754494118,27.625569880571376,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
11,2018-09-28 22:42:42,68847.0,AF00373,AAA7109373,0.0,116.51326657885481,27.625658155944137,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
12,2018-09-28 22:42:43,68848.0,AF00373,AAA7109373,0.0,116.51324217563256,27.625666220661724,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
13,2018-09-28 22:42:44,68849.0,AF00373,AAA7109373,0.0,116.51326238947627,27.625588617789933,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
14,2018-09-28 22:42:45,68850.0,AF00373,AAA7109373,0.0,116.51324986329851,27.62553960502297,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
15,2018-09-28 22:42:46,68851.0,AF00373,AAA7109373,0.0,116.51322328083668,27.62551639129432,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
16,2018-09-28 22:42:47,68852.0,AF00373,AAA7109373,0.0,116.5132622612947,27.62546044000725,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
17,2018-09-28 22:42:48,68853.0,AF00373,AAA7109373,0.0,116.5134139243996,27.625313578525905,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
18,2018-09-28 22:42:49,68854.0,AF00373,AAA7109373,0.0,116.5136126294698,27.625130079128997,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
19,2018-09-28 22:42:50,68855.0,AF00373,AAA7109373,0.0,116.51381133454002,27.62494657973209,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
20,2018-09-28 22:42:51,68856.0,AF00373,AAA7109373,0.0,116.51395919670955,27.624793004358885,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
21,2018-09-28 22:42:52,68857.0,AF00373,AAA7109373,0.0,116.51399362462931,27.62475730209314,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
22,2018-09-28 22:42:53,68858.0,AF00373,AAA7109373,0.0,116.51397345185885,27.624783032264137,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
23,2018-09-28 22:42:54,68859.0,AF00373,AAA7109373,0.0,116.51387070539415,27.62490587415428,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
24,2018-09-28 22:42:55,68860.0,AF00373,AAA7109373,0.0,116.51376795892948,27.625028716044422,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
25,2018-09-28 22:42:56,68861.0,AF00373,AAA7109373,0.0,116.51373448908119,27.625065190576503,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,1.0
26,2018-09-28 22:42:57,68862.0,AF00373,AAA7109373,0.0,116.51372388417865,27.625065875935608,1.0,0.0,0.0,0.0,0.0,0.0,17627.0,2.0
