,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-09-27 20:34:13,64526.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,2.0
1,2018-09-27 20:34:14,,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,
2,2018-09-27 20:34:15,64527.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,2.0
3,2018-09-27 20:34:16,,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,
4,2018-09-27 20:34:17,64528.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
5,2018-09-27 20:34:18,64529.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
6,2018-09-27 20:34:19,64530.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
7,2018-09-27 20:34:20,64531.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
8,2018-09-27 20:34:21,64532.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
9,2018-09-27 20:34:22,64533.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
10,2018-09-27 20:34:23,64534.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
11,2018-09-27 20:34:24,64535.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
12,2018-09-27 20:34:25,64536.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
13,2018-09-27 20:34:26,64537.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
14,2018-09-27 20:34:27,64538.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
15,2018-09-27 20:34:28,64539.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
16,2018-09-27 20:34:29,64540.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
17,2018-09-27 20:34:30,64541.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
18,2018-09-27 20:34:31,64542.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
19,2018-09-27 20:34:32,64543.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
20,2018-09-27 20:34:33,64544.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
21,2018-09-27 20:34:34,64545.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,2.0
22,2018-09-27 20:34:35,,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,
23,2018-09-27 20:34:36,64546.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,2.0
24,2018-09-27 20:34:37,,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,
25,2018-09-27 20:34:38,64547.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
26,2018-09-27 20:34:39,64548.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
27,2018-09-27 20:34:40,64549.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
28,2018-09-27 20:34:41,64550.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
29,2018-09-27 20:34:42,64551.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
30,2018-09-27 20:34:43,64552.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
31,2018-09-27 20:34:44,64553.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
32,2018-09-27 20:34:45,64554.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
33,2018-09-27 20:34:46,64555.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
34,2018-09-27 20:34:47,64556.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
35,2018-09-27 20:34:48,64557.0,AF00373,AAA7109373,0.0,116.513811,27.625008,1.0,0.0,0.0,0.0,0.0,0.0,17377.0,1.0
