,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-10-01 22:36:20,69165.0,AF00373,AAA7109373,0.0,116.51374014106331,27.62495043221391,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,2.0
1,2018-10-01 22:36:21,,AF00373,AAA7109373,0.0,116.51373625188498,27.624951020088588,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,
2,2018-10-01 22:36:22,69166.0,AF00373,AAA7109373,0.0,116.51373236270665,27.62495160796327,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
3,2018-10-01 22:36:23,69167.0,AF00373,AAA7109373,0.0,116.51373032708888,27.624953022792702,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
4,2018-10-01 22:36:24,69168.0,AF00373,AAA7109373,0.0,116.51372737617395,27.624954468624882,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
5,2018-10-01 22:36:25,69169.0,AF00373,AAA7109373,0.0,116.51372629713785,27.6249551916779,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
6,2018-10-01 22:36:26,69170.0,AF00373,AAA7109373,0.0,116.51372698247532,27.624956175452173,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
7,2018-10-01 22:36:27,69171.0,AF00373,AAA7109373,0.0,116.51372900418076,27.624957397877388,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
8,2018-10-01 22:36:28,69172.0,AF00373,AAA7109373,0.0,116.51372967136774,27.624957801292336,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
9,2018-10-01 22:36:29,69173.0,AF00373,AAA7109373,0.0,116.51372989154743,27.624957934424096,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
10,2018-10-01 22:36:30,69174.0,AF00373,AAA7109373,0.0,116.51372996420936,27.62495797835917,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
11,2018-10-01 22:36:31,69175.0,AF00373,AAA7109373,0.0,116.51372998818867,27.62495799285827,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
12,2018-10-01 22:36:32,69176.0,AF00373,AAA7109373,0.0,116.51372999610213,27.624957997643147,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
13,2018-10-01 22:36:33,69177.0,AF00373,AAA7109373,0.0,116.51372999871366,27.62495799922221,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
14,2018-10-01 22:36:34,69178.0,AF00373,AAA7109373,0.0,116.5137299995755,27.624957999743323,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
15,2018-10-01 22:36:35,69179.0,AF00373,AAA7109373,0.0,116.51372999985992,27.624957999915296,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
16,2018-10-01 22:36:36,69180.0,AF00373,AAA7109373,0.0,116.51372999995378,27.62495799997205,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
17,2018-10-01 22:36:37,69181.0,AF00373,AAA7109373,0.0,116.51372999998475,27.624957999990777,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
18,2018-10-01 22:36:38,69182.0,AF00373,AAA7109373,0.0,116.51372999999498,27.62495799999696,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
19,2018-10-01 22:36:39,69183.0,AF00373,AAA7109373,0.0,116.51372999999836,27.624957999998998,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
20,2018-10-01 22:36:40,69184.0,AF00373,AAA7109373,0.0,116.51372999999947,27.624957999999673,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
21,2018-10-01 22:36:41,69185.0,AF00373,AAA7109373,0.0,116.51372999999982,27.624957999999893,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
22,2018-10-01 22:36:42,69186.0,AF00373,AAA7109373,0.0,116.51372999999994,27.624957999999964,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
23,2018-10-01 22:36:43,69187.0,AF00373,AAA7109373,0.0,116.51372999999998,27.62495799999999,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
24,2018-10-01 22:36:44,69188.0,AF00373,AAA7109373,0.0,116.51373,27.624957999999996,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
25,2018-10-01 22:36:45,69189.0,AF00373,AAA7109373,0.0,116.51373000000001,27.624958,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
26,2018-10-01 22:36:46,69190.0,AF00373,AAA7109373,0.0,116.51373000000001,27.624958000000003,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
27,2018-10-01 22:36:47,69191.0,AF00373,AAA7109373,0.0,116.51373000000001,27.624958000000003,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,2.0
28,2018-10-01 22:36:48,,AF00373,AAA7109373,0.0,116.51373000000001,27.624958000000003,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,
29,2018-10-01 22:36:49,69192.0,AF00373,AAA7109373,0.0,116.51373000000001,27.624958000000003,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
30,2018-10-01 22:36:50,69193.0,AF00373,AAA7109373,0.0,116.51373000000001,27.624958000000003,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
31,2018-10-01 22:36:51,69194.0,AF00373,AAA7109373,0.0,116.51373000000001,27.624958000000003,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
32,2018-10-01 22:36:52,69195.0,AF00373,AAA7109373,0.0,116.51373000000001,27.624958000000003,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
33,2018-10-01 22:36:53,69196.0,AF00373,AAA7109373,0.0,116.51373000000001,27.624958000000003,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
34,2018-10-01 22:36:54,69197.0,AF00373,AAA7109373,0.0,116.51373000000001,27.624958000000003,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
35,2018-10-01 22:36:55,69198.0,AF00373,AAA7109373,0.0,116.51373000000001,27.624958000000003,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
36,2018-10-01 22:36:56,69199.0,AF00373,AAA7109373,0.0,116.51373000000001,27.624958000000003,1.0,0.0,0.0,0.0,0.0,0.0,18106.0,1.0
