,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-09-10 02:56:46,30294.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,3.0
1,2018-09-10 02:56:47,,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,
2,2018-09-10 02:56:48,,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,
3,2018-09-10 02:56:49,30295.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
4,2018-09-10 02:56:50,30296.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
5,2018-09-10 02:56:51,30297.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,2.0
6,2018-09-10 02:56:52,,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,
7,2018-09-10 02:56:53,30298.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
8,2018-09-10 02:56:54,30299.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
9,2018-09-10 02:56:55,30300.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
10,2018-09-10 02:56:56,30301.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
11,2018-09-10 02:56:57,30302.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
12,2018-09-10 02:56:58,30303.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
13,2018-09-10 02:56:59,30304.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
14,2018-09-10 02:57:00,30305.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
15,2018-09-10 02:57:01,30306.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
16,2018-09-10 02:57:02,30307.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,2.0
17,2018-09-10 02:57:03,,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,
18,2018-09-10 02:57:04,30308.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
19,2018-09-10 02:57:05,30309.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
20,2018-09-10 02:57:06,30310.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
21,2018-09-10 02:57:07,30311.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
22,2018-09-10 02:57:08,30312.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
23,2018-09-10 02:57:09,30313.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
24,2018-09-10 02:57:10,30314.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
25,2018-09-10 02:57:11,30315.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
26,2018-09-10 02:57:12,30316.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
27,2018-09-10 02:57:13,30317.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
28,2018-09-10 02:57:14,30318.0,AD00053,AAA7109053,310.0,114.292573,26.732406,1.0,0.0,0.0,0.0,0.0,0.0,5660.0,1.0
