,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-09-13 02:31:53,70964.0,AD00053,AAA7109053,327.0,114.16130986534274,26.569710041544376,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,2.0
1,2018-09-13 02:31:54,,AD00053,AAA7109053,327.0,114.16130968198564,26.569708737866648,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,
2,2018-09-13 02:31:55,70965.0,AD00053,AAA7109053,327.0,114.16130949862855,26.56970743418892,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,2.0
3,2018-09-13 02:31:56,,AD00053,AAA7109053,327.0,114.16131135358856,26.56970536093916,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,
4,2018-09-13 02:31:57,70966.0,AD00053,AAA7109053,327.0,114.16131320854855,26.569703287689396,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
5,2018-09-13 02:31:58,70967.0,AD00053,AAA7109053,327.0,114.1613153471599,26.569701605732114,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
6,2018-09-13 02:31:59,70968.0,AD00053,AAA7109053,86.0,114.16131795795084,26.56970074764401,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
7,2018-09-13 02:32:00,70969.0,AD00053,AAA7109053,86.0,114.16131779130673,26.569699546321452,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
8,2018-09-13 02:32:01,70970.0,AD00053,AAA7109053,86.0,114.16131462057135,26.569697727941342,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
9,2018-09-13 02:32:02,70971.0,AD00053,AAA7109053,86.0,114.16130957364538,26.569695539528656,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
10,2018-09-13 02:32:03,70972.0,AD00053,AAA7109053,86.0,114.16130666706835,26.569694084940195,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
11,2018-09-13 02:32:04,70973.0,AD00053,AAA7109053,86.0,114.16130466778552,26.569691385759164,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
12,2018-09-13 02:32:05,70974.0,AD00053,AAA7109053,86.0,114.16130085652895,26.569689211257664,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
13,2018-09-13 02:32:06,70975.0,AD00053,AAA7109053,86.0,114.16129685013415,26.569688684213716,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
14,2018-09-13 02:32:07,70976.0,AD00053,AAA7109053,86.0,114.16129400002502,26.569689087783374,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
15,2018-09-13 02:32:08,70977.0,AD00053,AAA7109053,86.0,114.16129251007163,26.56968825062747,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,2.0
16,2018-09-13 02:32:09,,AD00053,AAA7109053,86.0,114.16129035375604,26.569687754355442,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,
17,2018-09-13 02:32:10,70978.0,AD00053,AAA7109053,86.0,114.16128819744046,26.569687258083416,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
18,2018-09-13 02:32:11,70979.0,AD00053,AAA7109053,86.0,114.16128630966772,26.56968847295759,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
19,2018-09-13 02:32:12,70980.0,AD00053,AAA7109053,86.0,114.16128620320218,26.56969033111131,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
20,2018-09-13 02:32:13,70981.0,AD00053,AAA7109053,86.0,114.16128637311643,26.56969127949515,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
21,2018-09-13 02:32:14,70982.0,AD00053,AAA7109053,86.0,114.16128705051433,26.569692608026276,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
22,2018-09-13 02:32:15,70983.0,AD00053,AAA7109053,86.0,114.16128915673916,26.569696123668244,1.0,0.0,0.0,0.0,0.0,0.0,5897.0,1.0
