,location_time,Unnamed: 0,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
0,2018-08-05 08:13:24,0.0,AD00013,AAA7109013,266.0,114.48029836110636,26.3606104147156,1.0,0.0,0.0,0.0,0.0,54.0,5481.0,2.0
1,2018-08-05 08:13:25,,AD00013,AAA7109013,266.0,114.48022858002886,26.36060421874694,1.0,0.0,0.0,0.0,0.0,54.0,5481.0,
2,2018-08-05 08:13:26,1.0,AD00013,AAA7109013,265.0,114.48015879895136,26.360598022778277,1.0,0.0,0.0,0.0,0.0,54.0,5481.0,1.0
3,2018-08-05 08:13:27,2.0,AD00013,AAA7109013,262.0,114.48003334403236,26.36058510123975,1.0,0.0,0.0,0.0,0.0,55.0,5482.0,1.0
4,2018-08-05 08:13:28,3.0,AD00013,AAA7109013,261.0,114.47989078745327,26.36056826269219,1.0,0.0,0.0,0.0,0.0,55.0,5482.0,1.0
5,2018-08-05 08:13:29,4.0,AD00013,AAA7109013,260.0,114.47974253857619,26.360547725300425,1.0,0.0,0.0,0.0,0.0,55.0,5482.0,1.0
6,2018-08-05 08:13:30,5.0,AD00013,AAA7109013,259.0,114.47959366619017,26.36052411417305,1.0,0.0,0.0,0.0,0.0,54.0,5482.0,1.0
7,2018-08-05 08:13:31,6.0,AD00013,AAA7109013,257.0,114.4794456940087,26.360499306053274,1.0,0.0,0.0,0.0,0.0,54.0,5482.0,1.0
8,2018-08-05 08:13:32,7.0,AD00013,AAA7109013,258.0,114.47929865962217,26.360473560223284,1.0,0.0,0.0,0.0,0.0,54.0,5482.0,1.0
9,2018-08-05 08:13:33,8.0,AD00013,AAA7109013,258.0,114.47915251656512,26.360445868864613,1.0,0.0,0.0,0.0,0.0,54.0,5482.0,1.0
10,2018-08-05 08:13:34,9.0,AD00013,AAA7109013,258.0,114.47900842280063,26.360419351577328,1.0,0.0,0.0,0.0,0.0,53.0,5482.0,1.0
11,2018-08-05 08:13:35,10.0,AD00013,AAA7109013,260.0,114.47886490035478,26.360394660637294,1.0,0.0,0.0,0.0,0.0,53.0,5482.0,1.0
12,2018-08-05 08:13:36,11.0,AD00013,AAA7109013,260.0,114.47872394580607,26.360369511126,1.0,0.0,0.0,0.0,0.0,52.0,5482.0,1.0
13,2018-08-05 08:13:37,12.0,AD00013,AAA7109013,257.0,114.47858697184446,26.36033964719987,1.0,0.0,0.0,0.0,0.0,52.0,5482.0,1.0
14,2018-08-05 08:13:38,13.0,AD00013,AAA7109013,253.0,114.47845266238284,26.36030119891858,1.0,0.0,0.0,0.0,0.0,51.0,5482.0,1.0
15,2018-08-05 08:13:39,14.0,AD00013,AAA7109013,247.0,114.47832195052673,26.360253560532517,1.0,0.0,0.0,0.0,0.0,51.0,5482.0,1.0
16,2018-08-05 08:13:40,15.0,AD00013,AAA7109013,241.0,114.47819657690954,26.360197220679943,1.0,0.0,0.0,0.0,0.0,52.0,5482.0,2.0
17,2018-08-05 08:13:41,,AD00013,AAA7109013,241.0,114.47807603667209,26.36013712521215,1.0,0.0,0.0,0.0,0.0,50.5,5482.0,
18,2018-08-05 08:13:42,16.0,AD00013,AAA7109013,238.0,114.47795549643465,26.36007702974436,1.0,0.0,0.0,0.0,0.0,49.0,5482.0,1.0
19,2018-08-05 08:13:43,17.0,AD00013,AAA7109013,239.0,114.47784103210536,26.36001832573968,1.0,0.0,0.0,0.0,0.0,48.0,5482.0,1.0
20,2018-08-05 08:13:44,18.0,AD00013,AAA7109013,238.0,114.47773471879357,26.35996276443886,1.0,0.0,0.0,0.0,0.0,44.0,5482.0,1.0
21,2018-08-05 08:13:45,19.0,AD00013,AAA7109013,236.0,114.47763748440205,26.35991093864329,1.0,0.0,0.0,0.0,0.0,39.0,5482.0,1.0
22,2018-08-05 08:13:46,20.0,AD00013,AAA7109013,239.0,114.47754630965909,26.35986308375068,1.0,0.0,0.0,0.0,0.0,37.0,5482.0,1.0
23,2018-08-05 08:13:47,21.0,AD00013,AAA7109013,237.0,114.47745960716729,26.359815342027478,1.0,0.0,0.0,0.0,0.0,35.0,5482.0,1.0
24,2018-08-05 08:13:48,22.0,AD00013,AAA7109013,237.0,114.47737507639644,26.35976671120483,1.0,0.0,0.0,0.0,0.0,36.0,5482.0,1.0
