,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
114816,AD00013,AAA7109013,0,114.506826,26.319056,1,0,0,0,0,2018-09-11 02:42:00,0,12799,1.0
114817,AD00013,AAA7109013,0,114.506826,26.319063,1,0,0,0,0,2018-09-11 02:42:01,0,12799,1.0
114818,AD00013,AAA7109013,0,114.506826,26.31908,1,0,0,0,0,2018-09-11 02:42:02,0,12799,3.0
114819,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:05,0,12799,1.0
114820,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:06,0,12799,1.0
114821,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:07,0,12799,1.0
114822,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:08,0,12799,1.0
114823,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:09,0,12799,1.0
114824,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:10,0,12799,1.0
114825,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:11,0,12799,1.0
114826,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:12,0,12799,1.0
114827,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:13,0,12799,1.0
114828,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:14,0,12799,1.0
114829,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:15,0,12799,1.0
114830,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:16,0,12799,1.0
114831,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:17,0,12799,1.0
114832,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:18,0,12799,1.0
114833,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:19,0,12799,1.0
114834,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:20,0,12799,1.0
114835,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:21,0,12799,1.0
114836,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:22,0,12799,1.0
114837,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:23,0,12799,1.0
114838,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:24,0,12799,1.0
114839,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:25,0,12799,1.0
114840,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:26,0,12799,1.0
114841,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:27,0,12799,2.0
114842,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:29,0,12799,1.0
114843,AD00013,AAA7109013,0,114.506826,26.319085,1,0,0,0,0,2018-09-11 02:42:30,0,12799,1.0
114844,AD00013,AAA7109013,37,114.506805,26.319173,1,0,0,0,0,2018-09-11 02:42:31,0,12799,1.0
114845,AD00013,AAA7109013,47,114.506818,26.319185,1,0,0,0,0,2018-09-11 02:42:32,0,12799,1.0
114846,AD00013,AAA7109013,64,114.50684,26.319196,1,0,0,0,0,2018-09-11 02:42:33,0,12799,1.0
114847,AD00013,AAA7109013,69,114.506858,26.319203,1,0,0,0,0,2018-09-11 02:42:34,0,12799,1.0
114848,AD00013,AAA7109013,83,114.50688,26.319206,1,0,0,0,0,2018-09-11 02:42:35,0,12799,1.0
114849,AD00013,AAA7109013,95,114.506901,26.319205,1,0,0,0,0,2018-09-11 02:42:36,0,12799,1.0
114850,AD00013,AAA7109013,116,114.506923,26.3192,1,0,0,0,0,2018-09-11 02:42:37,0,12800,1.0
114851,AD00013,AAA7109013,127,114.506943,26.319190000000006,1,0,0,0,0,2018-09-11 02:42:38,0,12800,1.0
114852,AD00013,AAA7109013,132,114.506956,26.31918,1,0,0,0,0,2018-09-11 02:42:39,0,12800,1.0
