,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage,time_diff
58968,AF00098,AAA9101098,339,115.833091,27.417095,1,0,0,0,0,2018-09-11 02:02:37,0,13386,2.0
58969,AF00098,AAA9101098,339,115.833091,27.417095,1,0,0,0,0,2018-09-11 02:02:39,0,13386,1.0
58970,AF00098,AAA9101098,339,115.833091,27.417095,1,0,0,0,0,2018-09-11 02:02:40,0,13386,2.0
58971,AF00098,AAA9101098,339,115.833091,27.417095,1,0,0,0,0,2018-09-11 02:02:42,0,13386,1.0
58972,AF00098,AAA9101098,339,115.833091,27.417095,1,0,0,0,0,2018-09-11 02:02:43,0,13386,1.0
58973,AF00098,AAA9101098,339,115.833091,27.417095,1,0,0,0,0,2018-09-11 02:02:44,0,13386,1.0
58974,AF00098,AAA9101098,339,115.833091,27.417095,1,0,0,0,0,2018-09-11 02:02:45,0,13386,2.0
58975,AF00098,AAA9101098,339,115.833091,27.417095,1,0,0,0,0,2018-09-11 02:02:47,0,13386,2.0
58976,AF00098,AAA9101098,339,115.833091,27.417095,1,0,0,0,0,2018-09-11 02:02:49,0,13386,1.0
58977,AF00098,AAA9101098,339,115.833091,27.417095,1,0,0,0,0,2018-09-11 02:02:50,0,13386,1.0
58978,AF00098,AAA9101098,339,115.833091,27.417095,1,0,0,0,0,2018-09-11 02:02:51,0,13386,1.0
58979,AF00098,AAA9101098,339,115.833091,27.417095,1,0,0,0,0,2018-09-11 02:02:52,0,13386,2.0
58980,AF00098,AAA9101098,339,115.833091,27.417095,1,0,0,0,0,2018-09-11 02:02:54,0,13386,1.0
58981,AF00098,AAA9101098,339,115.833091,27.417095,1,0,0,0,0,2018-09-11 02:02:55,0,13386,1.0
58982,AF00098,AAA9101098,296,115.833068,27.41711,1,0,0,0,0,2018-09-11 02:02:56,0,13386,1.0
58983,AF00098,AAA9101098,293,115.833046,27.417118,1,0,0,0,0,2018-09-11 02:02:57,0,13386,1.0
58984,AF00098,AAA9101098,290,115.833031,27.417126,1,0,0,0,0,2018-09-11 02:02:58,0,13386,1.0
